this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
77,71,Never Too Late,Three Days Grace,Three Days Grace,rock,20070908,100,71,17,20071020
78,87,Freaky Gurl,Gucci Mane,Gucci Mane,hip-hop,20071006,94,62,17,20071020
79,72,Can't Tell Me Nothing,Kanye West,Kanye West,hip-hop,20070804,96,41,17,20071020
80,79,S.O.S.,Jonas Brothers,Jonas Brothers,pop,20070825,65,17,21,20071020
81,85,How 'Bout Them Cowgirls,George Strait,George Strait,country / folk,20070922,97,49,20,20071020
82,88,Fall,Clay Walker,Clay Walker,country / folk,20070922,94,55,18,20071020
83,66,Wadsyaname,Nelly,Nelly,hip-hop,20070915,43,43,6,20071020
84,89,Firecracker,Josh Turner,Josh Turner,country / folk,20070929,96,50,20,20071020
85,70,Never Wanted Nothing More,Kenny Chesney,Kenny Chesney,country / folk,20070707,65,22,20,20071020
86,92,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",Wyclef Jean,hip-hop,20070929,94,12,28,20071020
87,83,These Are My People,Rodney Atkins,Rodney Atkins,country / folk,20070623,94,42,20,20071020
88,82,Potential Breakup Song,Aly & Aj,Aly & Aj,pop,20070714,77,17,16,20071020
89,74,Because Of You,Reba Mcentire Duet With Kelly Clarkson,Reba Mcentire Duet With Kelly Clarkson,country / folk,20070714,52,50,15,20071020
90,96,Hypnotized,Plies Featuring Akon,Plies,hip-hop,20071013,96,14,23,20071020
91,84,Int'l Players Anthem (I Choose You),Ugk Featuring Outkast,Ugk,pop,20070825,74,70,9,20071020
92,67,I Got It From My Mama,Will.I.Am,Will.I.Am,hip-hop,20070825,93,31,9,20071020
93,97,Nothin' Better To Do,Leann Rimes,Leann Rimes,country / folk,20071013,97,73,13,20071020
94,93,Famous In A Small Town,Miranda Lambert,Miranda Lambert,country / folk,20071006,95,87,8,20071020
95,91,Shoulda Let You Go,Keyshia Cole Introducing Amina,Keyshia Cole Introducing Amina,pop,20071013,91,41,20,20071020
96,94,Me Enamora,Juanes,Juanes,pop,20070929,99,86,4,20071020
97,NEW,Into The Night,Santana Featuring Chad Kroeger,Santana,rock,20071020,97,26,21,20071020
98,NEW,Everybody,Keith Urban,Keith Urban,country / folk,20071020,98,64,19,20071020
99,NEW,What Do Ya Think About That,Montgomery Gentry,Montgomery Gentry,country / folk,20071020,99,57,20,20071020
100,81,1973,James Blunt,James Blunt,pop,20071006,73,73,3,20071020
1,1,Crank That (Soulja Boy),Soulja Boy,Soulja Boy,hip-hop,20070728,47,1,32,20071013
2,2,Stronger,Kanye West,Kanye West,hip-hop,20070811,47,1,27,20071013
3,68,Gimme More,Britney Spears,Britney Spears,pop,20070922,85,3,20,20071013
4,3,The Way I Are,Timbaland Featuring Keri Hilson,Timbaland,hip-hop,20070616,78,3,38,20071013
5,4,Big Girls Don't Cry,Fergie,Fergie,pop,20070505,41,1,48,20071013
6,22,Apologize,Timbaland Featuring Onerepublic,Timbaland,hip-hop,20070901,91,2,45,20071013
7,5,Bed,J. Holiday,J. Holiday,rnb / soul,20070804,89,5,23,20071013
8,28,"1, 2, 3, 4",Feist,Feist,pop,20070929,61,8,11,20071013
9,7,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil' Kim,Keyshia Cole,rnb / soul,20070707,74,7,23,20071013
10,10,Bubbly,Colbie Caillat,Colbie Caillat,pop,20070818,97,5,42,20071013
11,8,Rockstar,Nickelback,Nickelback,rock,20070707,47,6,30,20071013
12,16,No One,Alicia Keys,Alicia Keys,rnb / soul,20070922,71,1,39,20071013
13,6,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,50 Cent,hip-hop,20070825,22,5,20,20071013
14,9,Who Knew,Pink,Pink,pop,20070707,94,9,34,20071013
15,11,How Far We've Come,Matchbox Twenty,Matchbox Twenty,rock,20070915,93,11,22,20071013
16,12,Shawty,Plies Featuring T-Pain,Plies,hip-hop,20070630,94,9,22,20071013
17,18,Cyclone,Baby Bash Featuring T-Pain,Baby Bash,hip-hop,20070811,65,7,30,20071013
18,13,Good Life,Kanye West Featuring T-Pain,Kanye West,hip-hop,20070929,14,7,21,20071013
19,50,Take Me There,Rascal Flatts,Rascal Flatts,country / folk,20070811,84,19,20,20071013
20,17,LoveStoned,Justin Timberlake,Justin Timberlake,pop,20070721,85,17,20,20071013
21,15,Bartender,T-Pain Featuring Akon,T-Pain,rnb / soul,20070616,97,5,22,20071013
22,14,Hey There Delilah,Plain White T'S,Plain White T'S,rock,20070414,79,1,35,20071013
23,21,Umbrella,Rihanna Featuring Jay-Z,Rihanna,pop,20070428,91,1,33,20071013
24,20,Wait For You,Elliott Yamin,Elliott Yamin,pop,20070519,100,13,28,20071013
25,19,Wake Up Call,Maroon 5,Maroon 5,rock,20070825,99,19,22,20071013
26,39,Hate That I Love You,Rihanna Featuring Ne-Yo,Rihanna,pop,20070915,98,7,26,20071013
27,24,Beautiful Girls,Sean Kingston,Sean Kingston,rnb / soul,20070609,81,1,22,20071013
28,23,Make Me Better,Fabolous Featuring Ne-Yo,Fabolous,hip-hop,20070602,93,8,22,20071013
29,26,The Great Escape,Boys Like Girls,Boys Like Girls,pop,20070602,96,23,25,20071013
30,27,Me Love,Sean Kingston,Sean Kingston,rnb / soul,20070818,28,14,17,20071013
31,33,Over You,Daughtry,Daughtry,rock,20070825,94,18,25,20071013
32,29,When You're Gone,Avril Lavigne,Avril Lavigne,pop,20070714,82,24,19,20071013
33,25,I Get Money,50 Cent,50 Cent,hip-hop,20070908,85,20,14,20071013
34,32,Don't Blink,Kenny Chesney,Kenny Chesney,country / folk,20070922,79,29,20,20071013
35,30,First Time,Lifehouse,Lifehouse,rock,20070526,48,26,26,20071013
36,34,Home,Daughtry,Daughtry,rock,20070317,83,5,37,20071013
37,48,The Pretender,Foo Fighters,Foo Fighters,rock,20070825,56,37,20,20071013
38,37,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,T-Pain,rnb / soul,20070310,84,1,35,20071013
39,43,Online,Brad Paisley,Brad Paisley,country / folk,20070804,99,39,20,20071013
40,45,Paralyzer,Finger Eleven,Finger Eleven,rock,20070623,97,6,50,20071013
41,47,Until The End Of Time,Justin Timberlake,Justin Timberlake,pop,20070728,97,17,24,20071013
42,35,You Know What It Is,T.I. Featuring Wyclef Jean,T.I.,hip-hop,20070721,68,34,18,20071013
43,31,A Bay Bay,Hurricane Chris,Hurricane Chris,hip-hop,20070623,95,7,20,20071013
44,40,Before He Cheats,Carrie Underwood,Carrie Underwood,country / folk,20060916,92,8,64,20071013
45,36,Makes Me Wonder,Maroon5,Maroon5,rock,20070421,84,1,26,20071013
46,59,Baby Don't Go,Fabolous Featuring Jermaine Dupri,Fabolous,hip-hop,20070915,81,23,20,20071013
47,41,Thnks Fr Th Mmrs,Fall Out Boy,Fall Out Boy,pop,20070428,67,11,28,20071013
48,91,Duffle Bag Boy,Playaz Circle Featuring Lil Wayne,Playaz Circle,hip-hop,20071006,91,15,20,20071013
49,44,So Small,Carrie Underwood,Carrie Underwood,country / folk,20070901,98,17,20,20071013
50,46,If You're Reading This,Tim Mcgraw,Tim Mcgraw,country / folk,20070825,45,41,18,20071013
51,38,"Sorry, Blame It On Me",Akon,Akon,hip-hop,20070804,7,7,19,20071013
52,53,Do It Well,Jennifer Lopez,Jennifer Lopez,pop,20071006,53,31,10,20071013
53,56,Hood Figga,Gorilla Zoe,Gorilla Zoe,hip-hop,20070811,100,38,20,20071013
54,49,Love Me If You Can,Toby Keith,Toby Keith,country / folk,20070811,83,48,17,20071013
55,74,Kiss Kiss,Chris Brown Featuring T-Pain,Chris Brown,rnb / soul,20070929,100,1,26,20071013
56,42,Shut Up And Drive,Rihanna,Rihanna,pop,20070623,88,15,20,20071013
57,66,Shawty Is A 10,The-Dream,The-Dream,rnb / soul,20070922,93,17,20,20071013
58,NEW,Tattoo,Jordin Sparks,Jordin Sparks,pop,20071013,58,8,31,20071013
59,57,Proud Of The House We Built,Brooks & Dunn,Brooks & Dunn,country / folk,20070811,89,57,15,20071013
60,52,Bleed It Out,Linkin Park,Linkin Park,rock,20070825,69,52,19,20071013
61,67,Free And Easy (Down The Road I Go),Dierks Bentley,Dierks Bentley,country / folk,20070818,89,46,20,20071013
62,60,All My Friends Say,Luke Bryan,Luke Bryan,country / folk,20070818,90,59,13,20071013
63,55,Do You,Ne-Yo,Ne-Yo,rnb / soul,20070616,100,26,20,20071013
64,63,Whine Up,Kat Deluna Featuring Elephant Man,Kat Deluna,rnb / soul,20070616,91,29,20,20071013
65,58,Can't Leave 'Em Alone,Ciara Featuring 50 Cent,Ciara,rnb / soul,20070804,90,40,13,20071013
66,61,Wadsyaname,Nelly,Nelly,hip-hop,20070915,43,43,6,20071013
67,62,I Got It From My Mama,Will.I.Am,Will.I.Am,hip-hop,20070825,93,31,9,20071013
68,69,More Than A Memory,Garth Brooks,Garth Brooks,country / folk,20070915,73,53,16,20071013
69,78,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,Good Charlotte,rock,20070922,88,25,21,20071013
70,64,Never Wanted Nothing More,Kenny Chesney,Kenny Chesney,country / folk,20070707,65,22,20,20071013
71,71,Never Too Late,Three Days Grace,Three Days Grace,rock,20070908,100,71,17,20071013
72,54,Can't Tell Me Nothing,Kanye West,Kanye West,hip-hop,20070804,96,41,17,20071013
73,77,Teenagers,My Chemical Romance,My Chemical Romance,rock,20070630,87,67,20,20071013
74,51,Because Of You,Reba Mcentire Duet With Kelly Clarkson,Reba Mcentire Duet With Kelly Clarkson,country / folk,20070714,52,50,15,20071013
75,83,I'm So Hood,"Dj Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",Dj Khaled,hip-hop,20070929,93,19,20,20071013
76,75,Misery Business,Paramore,Paramore,rock,20070901,34,26,26,20071013
77,81,My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,Cassidy,hip-hop,20070929,95,33,20,20071013
78,79,Livin' Our Love Song,Jason Michael Carroll,Jason Michael Carroll,country / folk,20070915,96,52,16,20071013
79,82,S.O.S.,Jonas Brothers,Jonas Brothers,pop,20070825,65,17,21,20071013
80,NEW,The Way I Am,Ingrid Michaelson,Ingrid Michaelson,pop,20071013,80,37,4,20071013
81,73,1973,James Blunt,James Blunt,pop,20071006,73,73,3,20071013
82,76,Potential Breakup Song,Aly & Aj,Aly & Aj,pop,20070714,77,17,16,20071013
83,72,These Are My People,Rodney Atkins,Rodney Atkins,country / folk,20070623,94,42,20,20071013
84,80,Int'l Players Anthem (I Choose You),Ugk Featuring Outkast,Ugk,pop,20070825,74,70,9,20071013
85,85,How 'Bout Them Cowgirls,George Strait,George Strait,country / folk,20070922,97,49,20,20071013
86,NEW,Our Song,Taylor Swift,Taylor Swift,country / folk,20071013,86,16,36,20071013
87,94,Freaky Gurl,Gucci Mane,Gucci Mane,hip-hop,20071006,94,62,17,20071013
88,84,Fall,Clay Walker,Clay Walker,country / folk,20070922,94,55,18,20071013
89,87,Firecracker,Josh Turner,Josh Turner,country / folk,20070929,96,50,20,20071013
90,99,Can't Help But Wait,Trey Songz,Trey Songz,rnb / soul,20071006,99,14,24,20071013
91,NEW,Shoulda Let You Go,Keyshia Cole Introducing Amina,Keyshia Cole Introducing Amina,pop,20071013,91,41,20,20071013
92,88,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",Wyclef Jean,hip-hop,20070929,94,12,28,20071013
93,95,Famous In A Small Town,Miranda Lambert,Miranda Lambert,country / folk,20071006,95,87,8,20071013
94,86,Me Enamora,Juanes,Juanes,pop,20070929,99,86,4,20071013
95,92,Big Things Poppin' (Do It),T.I.,T.I.,hip-hop,20070609,30,9,19,20071013
96,NEW,Hypnotized,Plies Featuring Akon,Plies,hip-hop,20071013,96,14,23,20071013
97,NEW,Nothin' Better To Do,Leann Rimes,Leann Rimes,country / folk,20071013,97,73,13,20071013
98,97,Do You Know? (The Ping Pong Song) / Dimelo,Enrique Iglesias,Enrique Iglesias,pop,20070602,33,21,20,20071013
99,100,Cupid Shuffle,Cupid,Cupid,rnb / soul,20070721,93,66,13,20071013
100,NEW,Fake It,Seether,Seether,rock,20071013,100,100,1,20071013
1,2,Crank That (Soulja Boy),Soulja Boy,Soulja Boy,hip-hop,20070728,47,1,32,20071006
2,1,Stronger,Kanye West,Kanye West,hip-hop,20070811,47,1,27,20071006
3,3,The Way I Are,Timbaland Featuring Keri Hilson,Timbaland,hip-hop,20070616,78,3,38,20071006
4,4,Big Girls Don't Cry,Fergie,Fergie,pop,20070505,41,1,48,20071006
5,6,Bed,J. Holiday,J. Holiday,rnb / soul,20070804,89,5,23,20071006
6,5,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,50 Cent,hip-hop,20070825,22,5,20,20071006
7,7,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil' Kim,Keyshia Cole,rnb / soul,20070707,74,7,23,20071006
8,8,Rockstar,Nickelback,Nickelback,rock,20070707,47,6,30,20071006
9,9,Who Knew,Pink,Pink,pop,20070707,94,9,34,20071006
10,16,Bubbly,Colbie Caillat,Colbie Caillat,pop,20070818,97,5,42,20071006
11,12,How Far We've Come,Matchbox Twenty,Matchbox Twenty,rock,20070915,93,11,22,20071006
12,10,Shawty,Plies Featuring T-Pain,Plies,hip-hop,20070630,94,9,22,20071006
13,14,Good Life,Kanye West Featuring T-Pain,Kanye West,hip-hop,20070929,14,7,21,20071006
14,13,Hey There Delilah,Plain White T'S,Plain White T'S,rock,20070414,79,1,35,20071006
15,11,Bartender,T-Pain Featuring Akon,T-Pain,rnb / soul,20070616,97,5,22,20071006
16,15,No One,Alicia Keys,Alicia Keys,rnb / soul,20070922,71,1,39,20071006
17,18,LoveStoned,Justin Timberlake,Justin Timberlake,pop,20070721,85,17,20,20071006
18,27,Cyclone,Baby Bash Featuring T-Pain,Baby Bash,hip-hop,20070811,65,7,30,20071006
19,23,Wake Up Call,Maroon 5,Maroon 5,rock,20070825,99,19,22,20071006
20,22,Wait For You,Elliott Yamin,Elliott Yamin,pop,20070519,100,13,28,20071006
21,17,Umbrella,Rihanna Featuring Jay-Z,Rihanna,pop,20070428,91,1,33,20071006
22,33,Apologize,Timbaland Featuring Onerepublic,Timbaland,hip-hop,20070901,91,2,45,20071006
23,19,Make Me Better,Fabolous Featuring Ne-Yo,Fabolous,hip-hop,20070602,93,8,22,20071006
24,21,Beautiful Girls,Sean Kingston,Sean Kingston,rnb / soul,20070609,81,1,22,20071006
25,20,I Get Money,50 Cent,50 Cent,hip-hop,20070908,85,20,14,20071006
26,26,The Great Escape,Boys Like Girls,Boys Like Girls,pop,20070602,96,23,25,20071006
27,24,Me Love,Sean Kingston,Sean Kingston,rnb / soul,20070818,28,14,17,20071006
28,61,"1, 2, 3, 4",Feist,Feist,pop,20070929,61,8,11,20071006
29,29,When You're Gone,Avril Lavigne,Avril Lavigne,pop,20070714,82,24,19,20071006
30,32,First Time,Lifehouse,Lifehouse,rock,20070526,48,26,26,20071006
31,25,A Bay Bay,Hurricane Chris,Hurricane Chris,hip-hop,20070623,95,7,20,20071006
32,30,Don't Blink,Kenny Chesney,Kenny Chesney,country / folk,20070922,79,29,20,20071006
33,37,Over You,Daughtry,Daughtry,rock,20070825,94,18,25,20071006
34,36,Home,Daughtry,Daughtry,rock,20070317,83,5,37,20071006
35,38,You Know What It Is,T.I. Featuring Wyclef Jean,T.I.,hip-hop,20070721,68,34,18,20071006
36,34,Makes Me Wonder,Maroon5,Maroon5,rock,20070421,84,1,26,20071006
37,35,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,T-Pain,rnb / soul,20070310,84,1,35,20071006
38,31,"Sorry, Blame It On Me",Akon,Akon,hip-hop,20070804,7,7,19,20071006
39,54,Hate That I Love You,Rihanna Featuring Ne-Yo,Rihanna,pop,20070915,98,7,26,20071006
40,39,Before He Cheats,Carrie Underwood,Carrie Underwood,country / folk,20060916,92,8,64,20071006
41,40,Thnks Fr Th Mmrs,Fall Out Boy,Fall Out Boy,pop,20070428,67,11,28,20071006
42,28,Shut Up And Drive,Rihanna,Rihanna,pop,20070623,88,15,20,20071006
43,42,Online,Brad Paisley,Brad Paisley,country / folk,20070804,99,39,20,20071006
44,44,So Small,Carrie Underwood,Carrie Underwood,country / folk,20070901,98,17,20,20071006
45,45,Paralyzer,Finger Eleven,Finger Eleven,rock,20070623,97,6,50,20071006
46,48,If You're Reading This,Tim Mcgraw,Tim Mcgraw,country / folk,20070825,45,41,18,20071006
47,56,Until The End Of Time,Justin Timberlake,Justin Timberlake,pop,20070728,97,17,24,20071006
48,58,The Pretender,Foo Fighters,Foo Fighters,rock,20070825,56,37,20,20071006
49,51,Love Me If You Can,Toby Keith,Toby Keith,country / folk,20070811,83,48,17,20071006
50,55,Take Me There,Rascal Flatts,Rascal Flatts,country / folk,20070811,84,19,20,20071006
51,64,Because Of You,Reba Mcentire Duet With Kelly Clarkson,Reba Mcentire Duet With Kelly Clarkson,country / folk,20070714,52,50,15,20071006
52,53,Bleed It Out,Linkin Park,Linkin Park,rock,20070825,69,52,19,20071006
53,NEW,Do It Well,Jennifer Lopez,Jennifer Lopez,pop,20071006,53,31,10,20071006
54,41,Can't Tell Me Nothing,Kanye West,Kanye West,hip-hop,20070804,96,41,17,20071006
55,49,Do You,Ne-Yo,Ne-Yo,rnb / soul,20070616,100,26,20,20071006
56,65,Hood Figga,Gorilla Zoe,Gorilla Zoe,hip-hop,20070811,100,38,20,20071006
57,60,Proud Of The House We Built,Brooks & Dunn,Brooks & Dunn,country / folk,20070811,89,57,15,20071006
58,52,Can't Leave 'Em Alone,Ciara Featuring 50 Cent,Ciara,rnb / soul,20070804,90,40,13,20071006
59,68,Baby Don't Go,Fabolous Featuring Jermaine Dupri,Fabolous,hip-hop,20070915,81,23,20,20071006
60,59,All My Friends Say,Luke Bryan,Luke Bryan,country / folk,20070818,90,59,13,20071006
61,57,Wadsyaname,Nelly,Nelly,hip-hop,20070915,43,43,6,20071006
62,43,I Got It From My Mama,Will.I.Am,Will.I.Am,hip-hop,20070825,93,31,9,20071006
63,62,Whine Up,Kat Deluna Featuring Elephant Man,Kat Deluna,rnb / soul,20070616,91,29,20,20071006
64,50,Never Wanted Nothing More,Kenny Chesney,Kenny Chesney,country / folk,20070707,65,22,20,20071006
65,66,Teachme,Musiq Soulchild,Musiq Soulchild,rnb / soul,20070526,92,42,20,20071006
66,82,Shawty Is A 10,The-Dream,The-Dream,rnb / soul,20070922,93,17,20,20071006
67,70,Free And Easy (Down The Road I Go),Dierks Bentley,Dierks Bentley,country / folk,20070818,89,46,20,20071006
68,75,Gimme More,Britney Spears,Britney Spears,pop,20070922,85,3,20,20071006
69,69,More Than A Memory,Garth Brooks,Garth Brooks,country / folk,20070915,73,53,16,20071006
70,71,Everything,Michael Buble,Michael Buble,jazz,20070623,99,57,16,20071006
71,74,Never Too Late,Three Days Grace,Three Days Grace,rock,20070908,100,71,17,20071006
72,63,These Are My People,Rodney Atkins,Rodney Atkins,country / folk,20070623,94,42,20,20071006
73,NEW,1973,James Blunt,James Blunt,pop,20071006,73,73,3,20071006
74,100,Kiss Kiss,Chris Brown Featuring T-Pain,Chris Brown,rnb / soul,20070929,100,1,26,20071006
75,73,Misery Business,Paramore,Paramore,rock,20070901,34,26,26,20071006
76,67,Potential Breakup Song,Aly & Aj,Aly & Aj,pop,20070714,77,17,16,20071006
77,80,Teenagers,My Chemical Romance,My Chemical Romance,rock,20070630,87,67,20,20071006
78,85,I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,Good Charlotte,rock,20070922,88,25,21,20071006
79,79,Livin' Our Love Song,Jason Michael Carroll,Jason Michael Carroll,country / folk,20070915,96,52,16,20071006
80,78,Int'l Players Anthem (I Choose You),Ugk Featuring Outkast,Ugk,pop,20070825,74,70,9,20071006
81,95,My Drink N' My 2 Step,Cassidy Featuring Swizz Beatz,Cassidy,hip-hop,20070929,95,33,20,20071006
82,76,S.O.S.,Jonas Brothers,Jonas Brothers,pop,20070825,65,17,21,20071006
83,93,I'm So Hood,"Dj Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",Dj Khaled,hip-hop,20070929,93,19,20,20071006
84,89,Fall,Clay Walker,Clay Walker,country / folk,20070922,94,55,18,20071006
85,90,How 'Bout Them Cowgirls,George Strait,George Strait,country / folk,20070922,97,49,20,20071006
86,99,Me Enamora,Juanes,Juanes,pop,20070929,99,86,4,20071006
87,96,Firecracker,Josh Turner,Josh Turner,country / folk,20070929,96,50,20,20071006
88,94,Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",Wyclef Jean,hip-hop,20070929,94,12,28,20071006
89,81,Clothes Off!!,Gym Class Heroes,Gym Class Heroes,hip-hop,20070901,46,46,6,20071006
90,84,Money In The Bank,Swizz Beatz,Swizz Beatz,hip-hop,20070915,90,84,4,20071006
91,NEW,Duffle Bag Boy,Playaz Circle Featuring Lil Wayne,Playaz Circle,hip-hop,20071006,91,15,20,20071006
92,77,Big Things Poppin' (Do It),T.I.,T.I.,hip-hop,20070609,30,9,19,20071006
93,83,Like This,Mims,Mims,hip-hop,20070526,91,32,20,20071006
94,NEW,Freaky Gurl,Gucci Mane,Gucci Mane,hip-hop,20071006,94,62,17,20071006
95,NEW,Famous In A Small Town,Miranda Lambert,Miranda Lambert,country / folk,20071006,95,87,8,20071006
96,86,Inconsolable,Backstreet Boys,Backstreet Boys,pop,20070929,86,86,2,20071006
97,97,Do You Know? (The Ping Pong Song) / Dimelo,Enrique Iglesias,Enrique Iglesias,pop,20070602,33,21,20,20071006
98,91,Same Girl,R. Kelly Duet With Usher,R. Kelly Duet With Usher,pop,20070526,79,20,20,20071006
99,NEW,Can't Help But Wait,Trey Songz,Trey Songz,rnb / soul,20071006,99,14,24,20071006
100,87,Cupid Shuffle,Cupid,Cupid,rnb / soul,20070721,93,66,13,20071006
1,2,Stronger,Kanye West,Kanye West,hip-hop,20070811,47,1,27,20070929
2,1,Crank That (Soulja Boy),Soulja Boy,Soulja Boy,hip-hop,20070728,47,1,32,20070929
3,4,The Way I Are,Timbaland Featuring Keri Hilson,Timbaland,hip-hop,20070616,78,3,38,20070929
4,3,Big Girls Don't Cry,Fergie,Fergie,pop,20070505,41,1,48,20070929
5,19,Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,50 Cent,hip-hop,20070825,22,5,20,20070929
6,11,Bed,J. Holiday,J. Holiday,rnb / soul,20070804,89,5,23,20070929
7,10,Let It Go,Keyshia Cole Featuring Missy Elliott & Lil' Kim,Keyshia Cole,rnb / soul,20070707,74,7,23,20070929
8,6,Rockstar,Nickelback,Nickelback,rock,20070707,47,6,30,20070929
9,14,Who Knew,Pink,Pink,pop,20070707,94,9,34,20070929
10,9,Shawty,Plies Featuring T-Pain,Plies,hip-hop,20070630,94,9,22,20070929
11,5,Bartender,T-Pain Featuring Akon,T-Pain,rnb / soul,20070616,97,5,22,20070929
12,12,How Far We've Come,Matchbox Twenty,Matchbox Twenty,rock,20070915,93,11,22,20070929
13,7,Hey There Delilah,Plain White T'S,Plain White T'S,rock,20070414,79,1,35,20070929
14,NEW,Good Life,Kanye West Featuring T-Pain,Kanye West,hip-hop,20070929,14,7,21,20070929
15,71,No One,Alicia Keys,Alicia Keys,rnb / soul,20070922,71,1,39,20070929
16,21,Bubbly,Colbie Caillat,Colbie Caillat,pop,20070818,97,5,42,20070929
17,17,Umbrella,Rihanna Featuring Jay-Z,Rihanna,pop,20070428,91,1,33,20070929
18,20,LoveStoned,Justin Timberlake,Justin Timberlake,pop,20070721,85,17,20,20070929
19,13,Make Me Better,Fabolous Featuring Ne-Yo,Fabolous,hip-hop,20070602,93,8,22,20070929
20,45,I Get Money,50 Cent,50 Cent,hip-hop,20070908,85,20,14,20070929
21,8,Beautiful Girls,Sean Kingston,Sean Kingston,rnb / soul,20070609,81,1,22,20070929
22,18,Wait For You,Elliott Yamin,Elliott Yamin,pop,20070519,100,13,28,20070929
23,40,Wake Up Call,Maroon 5,Maroon 5,rock,20070825,99,19,22,20070929
24,16,Me Love,Sean Kingston,Sean Kingston,rnb / soul,20070818,28,14,17,20070929
25,15,A Bay Bay,Hurricane Chris,Hurricane Chris,hip-hop,20070623,95,7,20,20070929
26,23,The Great Escape,Boys Like Girls,Boys Like Girls,pop,20070602,96,23,25,20070929
27,28,Cyclone,Baby Bash Featuring T-Pain,Baby Bash,hip-hop,20070811,65,7,30,20070929
28,24,Shut Up And Drive,Rihanna,Rihanna,pop,20070623,88,15,20,20070929
29,26,When You're Gone,Avril Lavigne,Avril Lavigne,pop,20070714,82,24,19,20070929
30,79,Don't Blink,Kenny Chesney,Kenny Chesney,country / folk,20070922,79,29,20,20070929
31,22,"Sorry, Blame It On Me",Akon,Akon,hip-hop,20070804,7,7,19,20070929
32,29,First Time,Lifehouse,Lifehouse,rock,20070526,48,26,26,20070929
33,52,Apologize,Timbaland Featuring Onerepublic,Timbaland,hip-hop,20070901,91,2,45,20070929
34,30,Makes Me Wonder,Maroon5,Maroon5,rock,20070421,84,1,26,20070929
35,27,Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,T-Pain,rnb / soul,20070310,84,1,35,20070929
36,31,Home,Daughtry,Daughtry,rock,20070317,83,5,37,20070929
37,38,Over You,Daughtry,Daughtry,rock,20070825,94,18,25,20070929
38,34,You Know What It Is,T.I. Featuring Wyclef Jean,T.I.,hip-hop,20070721,68,34,18,20070929
39,32,Before He Cheats,Carrie Underwood,Carrie Underwood,country / folk,20060916,92,8,64,20070929
40,37,Thnks Fr Th Mmrs,Fall Out Boy,Fall Out Boy,pop,20070428,67,11,28,20070929
41,57,Can't Tell Me Nothing,Kanye West,Kanye West,hip-hop,20070804,96,41,17,20070929
42,44,Online,Brad Paisley,Brad Paisley,country / folk,20070804,99,39,20,20070929
43,33,I Got It From My Mama,Will.I.Am,Will.I.Am,hip-hop,20070825,93,31,9,20070929
44,25,So Small,Carrie Underwood,Carrie Underwood,country / folk,20070901,98,17,20,20070929
45,43,Paralyzer,Finger Eleven,Finger Eleven,rock,20070623,97,6,50,20070929
46,36,Party Like A Rockstar,Shop Boyz,Shop Boyz,hip-hop,20070505,80,2,22,20070929
47,39,The Sweet Escape,Gwen Stefani Featuring Akon,Gwen Stefani,pop,20061230,93,2,40,20070929
48,46,If You're Reading This,Tim Mcgraw,Tim Mcgraw,country / folk,20070825,45,41,18,20070929
49,41,Do You,Ne-Yo,Ne-Yo,rnb / soul,20070616,100,26,20,20070929
50,55,Never Wanted Nothing More,Kenny Chesney,Kenny Chesney,country / folk,20070707,65,22,20,20070929
51,53,Love Me If You Can,Toby Keith,Toby Keith,country / folk,20070811,83,48,17,20070929
52,42,Can't Leave 'Em Alone,Ciara Featuring 50 Cent,Ciara,rnb / soul,20070804,90,40,13,20070929
53,65,Bleed It Out,Linkin Park,Linkin Park,rock,20070825,69,52,19,20070929
54,78,Hate That I Love You,Rihanna Featuring Ne-Yo,Rihanna,pop,20070915,98,7,26,20070929
55,56,Take Me There,Rascal Flatts,Rascal Flatts,country / folk,20070811,84,19,20,20070929
56,58,Until The End Of Time,Justin Timberlake,Justin Timberlake,pop,20070728,97,17,24,20070929
57,50,Wadsyaname,Nelly,Nelly,hip-hop,20070915,43,43,6,20070929
58,64,The Pretender,Foo Fighters,Foo Fighters,rock,20070825,56,37,20,20070929
59,63,All My Friends Say,Luke Bryan,Luke Bryan,country / folk,20070818,90,59,13,20070929
60,61,Proud Of The House We Built,Brooks & Dunn,Brooks & Dunn,country / folk,20070811,89,57,15,20070929
