this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
64,68,U Should've Known Better,Monica,Monica,rnb / soul,20040605,67,19,20,20041016
65,57,Dangerously In Love,Beyonce,Beyonce,rnb / soul,20040918,76,57,20,20041016
66,66,American Idiot,Green Day,Green Day,rock,20040821,77,61,20,20041016
67,75,Fall To Pieces,Velvet Revolver,Velvet Revolver,rock,20040925,77,67,20,20041016
68,NEW,Shorty Wanna Ride,Young Buck,Young Buck,hip-hop,20041016,68,17,19,20041016
69,NEW,Wonderful,Ja Rule,Ja Rule,hip-hop,20041016,69,5,20,20041016
70,69,Accidentally In Love,Counting Crows,Counting Crows,rock,20040626,61,39,20,20041016
71,77,Somebody Told Me,Killers,Killers,rock,20040904,85,51,20,20041016
72,71,I Go Back,Kenny Chesney,Kenny Chesney,country / folk,20040612,66,32,20,20041016
73,NEW,The Woman With You,Kenny Chesney,Kenny Chesney,country / folk,20041016,73,33,17,20041016
74,74,If Nobody Believed In You,Joe Nichols,Joe Nichols,country / folk,20040821,72,68,14,20041016
75,72,Just Like You,Three Days Grace,Three Days Grace,rock,20040731,79,55,20,20041016
76,80,Take Me Out,Franz Ferdinand,Franz Ferdinand,rock,20040703,100,66,19,20041016
77,63,Let's Get Away,T.I.,T.I.,hip-hop,20040710,88,35,18,20041016
78,58,Tilt Ya Head Back,Nelly & Christina Aguilera,Nelly,hip-hop,20040925,75,58,6,20041016
79,81,So Cold,Breaking Benjamin,Breaking Benjamin,rock,20040911,77,76,20,20041016
80,64,You & Me,J-Kwon,J-Kwon,hip-hop,20040918,73,58,7,20041016
81,79,Girls Lie Too,Terri Clark,Terri Clark,country / folk,20040710,73,36,15,20041016
82,82,White Tee's,Dem Franchize Boyz,Dem Franchize Boyz,hip-hop,20040904,96,79,13,20041016
83,73,She Thinks She Needs Me,Andy Griggs,Andy Griggs,country / folk,20040731,76,43,16,20041016
84,78,Shake That Shit,Shawnna,Shawnna,hip-hop,20040731,94,63,14,20041016
85,83,Call My Name,Prince,Prince,rnb / soul,20040821,75,75,16,20041016
86,84,King Of The Dancehall,Beenie Man,Beenie Man,electronic,20040904,95,80,12,20041016
87,87,Nasty Girl,Nitty,Nitty,hip-hop,20040918,95,87,9,20041016
88,89,U Saved Me,R. Kelly,R. Kelly,rnb / soul,20040731,77,52,12,20041016
89,85,You're My Everything,Anita Baker,Anita Baker,rnb / soul,20040821,74,74,20,20041016
90,90,Knuck If You Buck,Crime Mob,Crime Mob,hip-hop,20040821,98,76,20,20041016
91,97,Used To Love U,John Legend,John Legend,rnb / soul,20041002,97,74,13,20041016
92,76,So Sexy,Twista,Twista,hip-hop,20040626,75,25,17,20041016
93,NEW,What You Waiting For?,Gwen Stefani,Gwen Stefani,pop,20041016,93,47,17,20041016
94,96,Tempted To Touch,Rupee,Rupee,pop,20041009,96,39,20,20041016
95,86,Feelin' Way Too Damn Good,Nickelback,Nickelback,rock,20040703,73,48,16,20041016
96,92,Whiskey Lullaby,Brad Paisley & Alison Krauss,Brad Paisley,country / folk,20040619,71,41,18,20041016
97,NEW,Cold,Crossfade,Crossfade,rock,20041016,97,81,13,20041016
98,NEW,Real Big,Mannie Fresh,Mannie Fresh,hip-hop,20041016,98,79,10,20041016
99,NEW,Westside Story,The Game,The Game,hip-hop,20041016,99,99,2,20041016
100,NEW,White Houses,Vanessa Carlton,Vanessa Carlton,pop,20041016,100,86,6,20041016
1,1,Goodies,Ciara & Petey Pablo,Ciara,rnb / soul,20040626,94,1,38,20041009
2,5,My Boo,Usher & Alicia Keys,Usher & Alicia Keys,rnb / soul,20040911,29,1,26,20041009
3,2,Lean Back,Terror Squad,Terror Squad,hip-hop,20040626,52,1,31,20041009
4,4,My Place,Nelly,Nelly,hip-hop,20040724,69,4,20,20041009
5,3,Sunshine,Lil Flip,Lil Flip,hip-hop,20040619,78,2,23,20041009
6,6,She Will Be Loved,Maroon5,Maroon5,rock,20040724,50,5,41,20041009
7,12,Lose My Breath,Destiny'S Child,Destiny'S Child,rnb / soul,20040925,30,3,23,20041009
8,10,Locked Up,Akon,Akon,hip-hop,20040612,97,8,27,20041009
9,9,My Happy Ending,Avril Lavigne,Avril Lavigne,pop,20040731,70,9,25,20041009
10,8,Diary,Alicia Keys,Alicia Keys,rnb / soul,20040619,58,8,28,20041009
11,7,Pieces Of Me,Ashlee Simpson,Ashlee Simpson,pop,20040703,61,5,21,20041009
12,11,If I Ain't Got You,Alicia Keys,Alicia Keys,rnb / soul,20040306,64,4,40,20041009
13,15,Why,Jadakiss,Jadakiss,hip-hop,20040717,61,11,20,20041009
14,13,Slow Motion,Juvenile Featuring Soulja Slim,Juvenile,hip-hop,20040501,70,1,28,20041009
15,14,Dip It Low,Christina Milian,Christina Milian,rnb / soul,20040424,87,5,30,20041009
16,16,Headsprung,Ll Cool J,Ll Cool J,hip-hop,20040710,89,16,20,20041009
17,NEW,Just Lose It,Eminem,Eminem,hip-hop,20041009,17,6,19,20041009
18,20,On The Way Down,Ryan Cabrera,Ryan Cabrera,pop,20040731,99,15,27,20041009
19,21,One Thing,Finger Eleven,Finger Eleven,rock,20040724,67,16,29,20041009
20,27,Breakaway,Kelly Clarkson,Kelly Clarkson,pop,20040828,60,6,46,20041009
21,17,Turn Me On,Kevin Lyttle,Kevin Lyttle,electronic,20040522,94,4,25,20041009
22,22,Breaking The Habit,Linkin Park,Linkin Park,rock,20040724,74,20,20,20041009
23,24,Let's Get It Started,Black Eyed Peas,Black Eyed Peas,hip-hop,20040807,52,21,20,20041009
24,23,Heaven,Los Lonely Boys,Los Lonely Boys,rock,20040515,67,16,30,20041009
25,19,The Reason,Hoobastank,Hoobastank,rock,20040320,62,2,38,20041009
26,18,I Like That,Houston,Houston,hip-hop,20040619,75,11,20,20041009
27,26,This Love,Maroon 5,Maroon 5,rock,20040214,66,5,43,20041009
28,28,Breathe Stretch Shake,Mase,Mase,hip-hop,20040828,64,28,16,20041009
29,37,Let's Go (2004),Trick Daddy,Trick Daddy,hip-hop,20040918,72,7,22,20041009
30,25,Move Ya Body,Nina Sky Featuring Jabba,Nina Sky,rnb / soul,20040501,73,4,26,20041009
31,42,Nolia Clap,Juvenile Wako & Skip,Juvenile Wako,pop,20040828,67,31,20,20041009
32,31,Days Go By,Keith Urban,Keith Urban,country / folk,20040724,72,31,20,20041009
33,36,Oye Mi Canto,N.O.R.E.,N.O.R.E.,hip-hop,20040828,91,12,22,20041009
34,29,No Problem,Lil Scrappy,Lil Scrappy,hip-hop,20040717,88,29,20,20041009
35,35,Suds In The Bucket,Sara Evans,Sara Evans,country / folk,20040807,75,33,20,20041009
36,33,Yeah,Usher Feat Ludacris & Lil Jon,Usher Feat Ludacris,rnb / soul,20040110,53,1,45,20041009
37,32,Leave,Jojo,Jojo,pop,20040410,99,12,29,20041009
38,38,Broken,Seether,Seether,rock,20040904,58,20,21,20041009
39,34,Everytime,Britney Spears,Britney Spears,pop,20040522,61,11,23,20041009
40,51,Drop It Like It's Hot,Snoop Dogg,Snoop Dogg,hip-hop,20041002,51,1,30,20041009
41,45,Charlene,Anthony Hamilton,Anthony Hamilton,rnb / soul,20040904,72,19,22,20041009
42,39,Here For The Party,Gretchen Wilson,Gretchen Wilson,country / folk,20040807,69,39,17,20041009
43,43,I Hate Everything,George Strait,George Strait,country / folk,20040814,69,35,20,20041009
44,30,Confessions Part II,Usher,Usher,rnb / soul,20040501,48,1,25,20041009
45,49,Hush,Ll Cool J,Ll Cool J,hip-hop,20040925,69,26,18,20041009
46,NEW,Vertigo,U2,U2,rock,20041009,46,31,20,20041009
47,40,Live Like You Were Dying,Tim Mcgraw,Tim Mcgraw,country / folk,20040612,73,30,20,20041009
48,48,1985,Bowling For Soup,Bowling For Soup,pop,20040911,72,23,20,20041009
49,41,Meant To Live,Switchfoot,Switchfoot,rock,20040403,75,18,28,20041009
50,46,Too Much Of A Good Thing,Alan Jackson,Alan Jackson,country / folk,20040807,66,46,13,20041009
51,71,Go D.J.,Lil' Wayne,Lil' Wayne,hip-hop,20041002,71,14,20,20041009
52,53,Stays In Mexico,Toby Keith,Toby Keith,country / folk,20040828,61,51,15,20041009
53,56,I'm A Real Love,Phil Vassar,Phil Vassar,country / folk,20040904,71,38,20,20041009
54,54,That's What It's All About,Brooks & Dunn,Brooks & Dunn,country / folk,20040828,76,38,20,20041009
55,64,Dare You To Move,Switchfoot,Switchfoot,rock,20041002,64,17,20,20041009
56,61,Feels Like Today,Rascal Flatts,Rascal Flatts,country / folk,20040821,73,56,13,20041009
57,57,Dangerously In Love,Beyonce,Beyonce,rnb / soul,20040918,76,57,20,20041009
58,60,Tilt Ya Head Back,Nelly & Christina Aguilera,Nelly,hip-hop,20040925,75,58,6,20041009
59,66,Nothing On But The Radio,Gary Allan,Gary Allan,country / folk,20040918,75,32,20,20041009
60,75,Breathe,Fabolous,Fabolous,hip-hop,20040918,94,10,20,20041009
61,69,Mr. Mom,Lonestar,Lonestar,country / folk,20040918,71,33,20,20041009
62,68,Shadow,Ashlee Simpson,Ashlee Simpson,pop,20041002,68,57,7,20041009
63,55,Let's Get Away,T.I.,T.I.,hip-hop,20040710,88,35,18,20041009
64,58,You & Me,J-Kwon,J-Kwon,hip-hop,20040918,73,58,7,20041009
65,52,Flap Your Wings,Nelly,Nelly,hip-hop,20040904,63,52,11,20041009
66,67,American Idiot,Green Day,Green Day,rock,20040821,77,61,20,20041009
67,NEW,Balla Baby,Chingy,Chingy,hip-hop,20041009,67,20,18,20041009
68,44,U Should've Known Better,Monica,Monica,rnb / soul,20040605,67,19,20,20041009
69,59,Accidentally In Love,Counting Crows,Counting Crows,rock,20040626,61,39,20,20041009
70,NEW,Baby It's You,Jojo Feat Bow Wow,Jojo Feat Bow Wow,pop,20041009,70,22,18,20041009
71,65,I Go Back,Kenny Chesney,Kenny Chesney,country / folk,20040612,66,32,20,20041009
72,72,Just Like You,Three Days Grace,Three Days Grace,rock,20040731,79,55,20,20041009
73,50,She Thinks She Needs Me,Andy Griggs,Andy Griggs,country / folk,20040731,76,43,16,20041009
74,74,If Nobody Believed In You,Joe Nichols,Joe Nichols,country / folk,20040821,72,68,14,20041009
75,77,Fall To Pieces,Velvet Revolver,Velvet Revolver,rock,20040925,77,67,20,20041009
76,70,So Sexy,Twista,Twista,hip-hop,20040626,75,25,17,20041009
77,73,Somebody Told Me,Killers,Killers,rock,20040904,85,51,20,20041009
78,63,Shake That Shit,Shawnna,Shawnna,hip-hop,20040731,94,63,14,20041009
79,62,Girls Lie Too,Terri Clark,Terri Clark,country / folk,20040710,73,36,15,20041009
80,79,Take Me Out,Franz Ferdinand,Franz Ferdinand,rock,20040703,100,66,19,20041009
81,81,So Cold,Breaking Benjamin,Breaking Benjamin,rock,20040911,77,76,20,20041009
82,82,White Tee's,Dem Franchize Boyz,Dem Franchize Boyz,hip-hop,20040904,96,79,13,20041009
83,87,Call My Name,Prince,Prince,rnb / soul,20040821,75,75,16,20041009
84,83,King Of The Dancehall,Beenie Man,Beenie Man,electronic,20040904,95,80,12,20041009
85,85,You're My Everything,Anita Baker,Anita Baker,rnb / soul,20040821,74,74,20,20041009
86,86,Feelin' Way Too Damn Good,Nickelback,Nickelback,rock,20040703,73,48,16,20041009
87,89,Nasty Girl,Nitty,Nitty,hip-hop,20040918,95,87,9,20041009
88,78,Let Me In,Young Buck,Young Buck,hip-hop,20040724,73,34,12,20041009
89,76,U Saved Me,R. Kelly,R. Kelly,rnb / soul,20040731,77,52,12,20041009
90,92,Knuck If You Buck,Crime Mob,Crime Mob,hip-hop,20040821,98,76,20,20041009
91,80,Car Wash,Christina Aguilera & Missy Elliott,Christina Aguilera & Missy Elliott,pop,20040911,73,63,5,20041009
92,88,Whiskey Lullaby,Brad Paisley & Alison Krauss,Brad Paisley,country / folk,20040619,71,41,18,20041009
93,93,Still In Love,Teena Marie,Teena Marie,rnb / soul,20040529,70,70,20,20041009
94,84,Southside,Lloyd,Lloyd,rnb / soul,20040522,73,24,21,20041009
95,90,Away From The Sun,3 Doors Down,3 Doors Down,rock,20040703,66,62,15,20041009
96,NEW,Tempted To Touch,Rupee,Rupee,pop,20041009,96,39,20,20041009
97,97,Used To Love U,John Legend,John Legend,rnb / soul,20041002,97,74,13,20041009
98,95,I Got A Feelin',Billy Currington,Billy Currington,country / folk,20040626,73,50,16,20041009
99,91,Float On,Modest Mouse,Modest Mouse,rock,20040529,97,68,20,20041009
100,NEW,Whatever You Want,Christina Milian,Christina Milian,rnb / soul,20041009,100,100,1,20041009
1,1,Goodies,Ciara & Petey Pablo,Ciara,rnb / soul,20040626,94,1,38,20041002
2,2,Lean Back,Terror Squad,Terror Squad,hip-hop,20040626,52,1,31,20041002
3,3,Sunshine,Lil Flip,Lil Flip,hip-hop,20040619,78,2,23,20041002
4,4,My Place,Nelly,Nelly,hip-hop,20040724,69,4,20,20041002
5,7,My Boo,Usher & Alicia Keys,Usher & Alicia Keys,rnb / soul,20040911,29,1,26,20041002
6,5,She Will Be Loved,Maroon5,Maroon5,rock,20040724,50,5,41,20041002
7,6,Pieces Of Me,Ashlee Simpson,Ashlee Simpson,pop,20040703,61,5,21,20041002
8,9,Diary,Alicia Keys,Alicia Keys,rnb / soul,20040619,58,8,28,20041002
9,13,My Happy Ending,Avril Lavigne,Avril Lavigne,pop,20040731,70,9,25,20041002
10,10,Locked Up,Akon,Akon,hip-hop,20040612,97,8,27,20041002
11,14,If I Ain't Got You,Alicia Keys,Alicia Keys,rnb / soul,20040306,64,4,40,20041002
12,30,Lose My Breath,Destiny'S Child,Destiny'S Child,rnb / soul,20040925,30,3,23,20041002
13,12,Slow Motion,Juvenile Featuring Soulja Slim,Juvenile,hip-hop,20040501,70,1,28,20041002
14,8,Dip It Low,Christina Milian,Christina Milian,rnb / soul,20040424,87,5,30,20041002
15,11,Why,Jadakiss,Jadakiss,hip-hop,20040717,61,11,20,20041002
16,18,Headsprung,Ll Cool J,Ll Cool J,hip-hop,20040710,89,16,20,20041002
17,15,Turn Me On,Kevin Lyttle,Kevin Lyttle,electronic,20040522,94,4,25,20041002
18,16,I Like That,Houston,Houston,hip-hop,20040619,75,11,20,20041002
19,17,The Reason,Hoobastank,Hoobastank,rock,20040320,62,2,38,20041002
20,23,On The Way Down,Ryan Cabrera,Ryan Cabrera,pop,20040731,99,15,27,20041002
21,25,One Thing,Finger Eleven,Finger Eleven,rock,20040724,67,16,29,20041002
22,20,Breaking The Habit,Linkin Park,Linkin Park,rock,20040724,74,20,20,20041002
23,22,Heaven,Los Lonely Boys,Los Lonely Boys,rock,20040515,67,16,30,20041002
24,21,Let's Get It Started,Black Eyed Peas,Black Eyed Peas,hip-hop,20040807,52,21,20,20041002
25,19,Move Ya Body,Nina Sky Featuring Jabba,Nina Sky,rnb / soul,20040501,73,4,26,20041002
26,24,This Love,Maroon 5,Maroon 5,rock,20040214,66,5,43,20041002
27,31,Breakaway,Kelly Clarkson,Kelly Clarkson,pop,20040828,60,6,46,20041002
28,29,Breathe Stretch Shake,Mase,Mase,hip-hop,20040828,64,28,16,20041002
29,32,No Problem,Lil Scrappy,Lil Scrappy,hip-hop,20040717,88,29,20,20041002
30,26,Confessions Part II,Usher,Usher,rnb / soul,20040501,48,1,25,20041002
31,33,Days Go By,Keith Urban,Keith Urban,country / folk,20040724,72,31,20,20041002
32,27,Leave,Jojo,Jojo,pop,20040410,99,12,29,20041002
33,34,Yeah,Usher Feat Ludacris & Lil Jon,Usher Feat Ludacris,rnb / soul,20040110,53,1,45,20041002
34,28,Everytime,Britney Spears,Britney Spears,pop,20040522,61,11,23,20041002
35,36,Suds In The Bucket,Sara Evans,Sara Evans,country / folk,20040807,75,33,20,20041002
36,54,Oye Mi Canto,N.O.R.E.,N.O.R.E.,hip-hop,20040828,91,12,22,20041002
37,57,Let's Go (2004),Trick Daddy,Trick Daddy,hip-hop,20040918,72,7,22,20041002
38,38,Broken,Seether,Seether,rock,20040904,58,20,21,20041002
39,40,Here For The Party,Gretchen Wilson,Gretchen Wilson,country / folk,20040807,69,39,17,20041002
40,37,Live Like You Were Dying,Tim Mcgraw,Tim Mcgraw,country / folk,20040612,73,30,20,20041002
41,35,Meant To Live,Switchfoot,Switchfoot,rock,20040403,75,18,28,20041002
42,47,Nolia Clap,Juvenile Wako & Skip,Juvenile Wako,pop,20040828,67,31,20,20041002
43,45,I Hate Everything,George Strait,George Strait,country / folk,20040814,69,35,20,20041002
44,39,U Should've Known Better,Monica,Monica,rnb / soul,20040605,67,19,20,20041002
45,48,Charlene,Anthony Hamilton,Anthony Hamilton,rnb / soul,20040904,72,19,22,20041002
46,49,Too Much Of A Good Thing,Alan Jackson,Alan Jackson,country / folk,20040807,66,46,13,20041002
47,42,Burn,Usher,Usher,rnb / soul,20040313,65,1,30,20041002
48,53,1985,Bowling For Soup,Bowling For Soup,pop,20040911,72,23,20,20041002
49,69,Hush,Ll Cool J,Ll Cool J,hip-hop,20040925,69,26,18,20041002
50,43,She Thinks She Needs Me,Andy Griggs,Andy Griggs,country / folk,20040731,76,43,16,20041002
51,NEW,Drop It Like It's Hot,Snoop Dogg,Snoop Dogg,hip-hop,20041002,51,1,30,20041002
52,52,Flap Your Wings,Nelly,Nelly,hip-hop,20040904,63,52,11,20041002
53,55,Stays In Mexico,Toby Keith,Toby Keith,country / folk,20040828,61,51,15,20041002
54,59,That's What It's All About,Brooks & Dunn,Brooks & Dunn,country / folk,20040828,76,38,20,20041002
55,41,Let's Get Away,T.I.,T.I.,hip-hop,20040710,88,35,18,20041002
56,61,I'm A Real Love,Phil Vassar,Phil Vassar,country / folk,20040904,71,38,20,20041002
57,60,Dangerously In Love,Beyonce,Beyonce,rnb / soul,20040918,76,57,20,20041002
58,71,You & Me,J-Kwon,J-Kwon,hip-hop,20040918,73,58,7,20041002
59,51,Accidentally In Love,Counting Crows,Counting Crows,rock,20040626,61,39,20,20041002
60,75,Tilt Ya Head Back,Nelly & Christina Aguilera,Nelly,hip-hop,20040925,75,58,6,20041002
61,64,Feels Like Today,Rascal Flatts,Rascal Flatts,country / folk,20040821,73,56,13,20041002
62,46,Girls Lie Too,Terri Clark,Terri Clark,country / folk,20040710,73,36,15,20041002
63,65,Shake That Shit,Shawnna,Shawnna,hip-hop,20040731,94,63,14,20041002
64,NEW,Dare You To Move,Switchfoot,Switchfoot,rock,20041002,64,17,20,20041002
65,58,I Go Back,Kenny Chesney,Kenny Chesney,country / folk,20040612,66,32,20,20041002
66,72,Nothing On But The Radio,Gary Allan,Gary Allan,country / folk,20040918,75,32,20,20041002
67,62,American Idiot,Green Day,Green Day,rock,20040821,77,61,20,20041002
68,NEW,Shadow,Ashlee Simpson,Ashlee Simpson,pop,20041002,68,57,7,20041002
69,74,Mr. Mom,Lonestar,Lonestar,country / folk,20040918,71,33,20,20041002
70,44,So Sexy,Twista,Twista,hip-hop,20040626,75,25,17,20041002
71,NEW,Go D.J.,Lil' Wayne,Lil' Wayne,hip-hop,20041002,71,14,20,20041002
72,66,Just Like You,Three Days Grace,Three Days Grace,rock,20040731,79,55,20,20041002
73,76,Somebody Told Me,Killers,Killers,rock,20040904,85,51,20,20041002
74,73,If Nobody Believed In You,Joe Nichols,Joe Nichols,country / folk,20040821,72,68,14,20041002
75,83,Breathe,Fabolous,Fabolous,hip-hop,20040918,94,10,20,20041002
76,63,U Saved Me,R. Kelly,R. Kelly,rnb / soul,20040731,77,52,12,20041002
77,77,Fall To Pieces,Velvet Revolver,Velvet Revolver,rock,20040925,77,67,20,20041002
78,67,Let Me In,Young Buck,Young Buck,hip-hop,20040724,73,34,12,20041002
79,70,Take Me Out,Franz Ferdinand,Franz Ferdinand,rock,20040703,100,66,19,20041002
80,68,Car Wash,Christina Aguilera & Missy Elliott,Christina Aguilera & Missy Elliott,pop,20040911,73,63,5,20041002
81,78,So Cold,Breaking Benjamin,Breaking Benjamin,rock,20040911,77,76,20,20041002
82,84,White Tee's,Dem Franchize Boyz,Dem Franchize Boyz,hip-hop,20040904,96,79,13,20041002
83,88,King Of The Dancehall,Beenie Man,Beenie Man,electronic,20040904,95,80,12,20041002
84,56,Southside,Lloyd,Lloyd,rnb / soul,20040522,73,24,21,20041002
85,85,You're My Everything,Anita Baker,Anita Baker,rnb / soul,20040821,74,74,20,20041002
86,79,Feelin' Way Too Damn Good,Nickelback,Nickelback,rock,20040703,73,48,16,20041002
87,82,Call My Name,Prince,Prince,rnb / soul,20040821,75,75,16,20041002
88,80,Whiskey Lullaby,Brad Paisley & Alison Krauss,Brad Paisley,country / folk,20040619,71,41,18,20041002
89,93,Nasty Girl,Nitty,Nitty,hip-hop,20040918,95,87,9,20041002
90,87,Away From The Sun,3 Doors Down,3 Doors Down,rock,20040703,66,62,15,20041002
91,81,Float On,Modest Mouse,Modest Mouse,rock,20040529,97,68,20,20041002
92,92,Knuck If You Buck,Crime Mob,Crime Mob,hip-hop,20040821,98,76,20,20041002
93,96,Still In Love,Teena Marie,Teena Marie,rnb / soul,20040529,70,70,20,20041002
94,97,Cold,Crossfade,Crossfade,rock,20040807,95,92,9,20041002
95,95,I Got A Feelin',Billy Currington,Billy Currington,country / folk,20040626,73,50,16,20041002
96,94,Hot2Nite,New Edition,New Edition,rnb / soul,20040814,100,89,8,20041002
97,NEW,Used To Love U,John Legend,John Legend,rnb / soul,20041002,97,74,13,20041002
98,98,I Want To Live,Josh Gracin,Josh Gracin,country / folk,20040703,76,45,14,20041002
99,90,Break Down Here,Julie Roberts,Julie Roberts,country / folk,20040717,96,81,12,20041002
100,99,Somebody,Reba Mcentire,Reba Mcentire,country / folk,20040612,78,35,17,20041002
1,1,Goodies,Ciara & Petey Pablo,Ciara,rnb / soul,20040626,94,1,38,20040925
2,2,Lean Back,Terror Squad,Terror Squad,hip-hop,20040626,52,1,31,20040925
3,3,Sunshine,Lil Flip,Lil Flip,hip-hop,20040619,78,2,23,20040925
4,4,My Place,Nelly,Nelly,hip-hop,20040724,69,4,20,20040925
5,8,She Will Be Loved,Maroon5,Maroon5,rock,20040724,50,5,41,20040925
6,5,Pieces Of Me,Ashlee Simpson,Ashlee Simpson,pop,20040703,61,5,21,20040925
7,18,My Boo,Usher & Alicia Keys,Usher & Alicia Keys,rnb / soul,20040911,29,1,26,20040925
8,9,Dip It Low,Christina Milian,Christina Milian,rnb / soul,20040424,87,5,30,20040925
9,12,Diary,Alicia Keys,Alicia Keys,rnb / soul,20040619,58,8,28,20040925
10,10,Locked Up,Akon,Akon,hip-hop,20040612,97,8,27,20040925
11,14,Why,Jadakiss,Jadakiss,hip-hop,20040717,61,11,20,20040925
12,7,Slow Motion,Juvenile Featuring Soulja Slim,Juvenile,hip-hop,20040501,70,1,28,20040925
13,15,My Happy Ending,Avril Lavigne,Avril Lavigne,pop,20040731,70,9,25,20040925
14,13,If I Ain't Got You,Alicia Keys,Alicia Keys,rnb / soul,20040306,64,4,40,20040925
15,6,Turn Me On,Kevin Lyttle,Kevin Lyttle,electronic,20040522,94,4,25,20040925
16,11,I Like That,Houston,Houston,hip-hop,20040619,75,11,20,20040925
17,17,The Reason,Hoobastank,Hoobastank,rock,20040320,62,2,38,20040925
18,19,Headsprung,Ll Cool J,Ll Cool J,hip-hop,20040710,89,16,20,20040925
19,16,Move Ya Body,Nina Sky Featuring Jabba,Nina Sky,rnb / soul,20040501,73,4,26,20040925
20,20,Breaking The Habit,Linkin Park,Linkin Park,rock,20040724,74,20,20,20040925
21,21,Let's Get It Started,Black Eyed Peas,Black Eyed Peas,hip-hop,20040807,52,21,20,20040925
22,22,Heaven,Los Lonely Boys,Los Lonely Boys,rock,20040515,67,16,30,20040925
23,26,On The Way Down,Ryan Cabrera,Ryan Cabrera,pop,20040731,99,15,27,20040925
24,25,This Love,Maroon 5,Maroon 5,rock,20040214,66,5,43,20040925
25,29,One Thing,Finger Eleven,Finger Eleven,rock,20040724,67,16,29,20040925
26,23,Confessions Part II,Usher,Usher,rnb / soul,20040501,48,1,25,20040925
27,24,Leave,Jojo,Jojo,pop,20040410,99,12,29,20040925
28,27,Everytime,Britney Spears,Britney Spears,pop,20040522,61,11,23,20040925
29,30,Breathe Stretch Shake,Mase,Mase,hip-hop,20040828,64,28,16,20040925
30,NEW,Lose My Breath,Destiny'S Child,Destiny'S Child,rnb / soul,20040925,30,3,23,20040925
31,42,Breakaway,Kelly Clarkson,Kelly Clarkson,pop,20040828,60,6,46,20040925
32,31,No Problem,Lil Scrappy,Lil Scrappy,hip-hop,20040717,88,29,20,20040925
33,33,Days Go By,Keith Urban,Keith Urban,country / folk,20040724,72,31,20,20040925
34,28,Yeah,Usher Feat Ludacris & Lil Jon,Usher Feat Ludacris,rnb / soul,20040110,53,1,45,20040925
35,32,Meant To Live,Switchfoot,Switchfoot,rock,20040403,75,18,28,20040925
36,39,Suds In The Bucket,Sara Evans,Sara Evans,country / folk,20040807,75,33,20,20040925
37,34,Live Like You Were Dying,Tim Mcgraw,Tim Mcgraw,country / folk,20040612,73,30,20,20040925
38,47,Broken,Seether,Seether,rock,20040904,58,20,21,20040925
39,37,U Should've Known Better,Monica,Monica,rnb / soul,20040605,67,19,20,20040925
40,40,Here For The Party,Gretchen Wilson,Gretchen Wilson,country / folk,20040807,69,39,17,20040925
41,38,Let's Get Away,T.I.,T.I.,hip-hop,20040710,88,35,18,20040925
42,35,Burn,Usher,Usher,rnb / soul,20040313,65,1,30,20040925
43,44,She Thinks She Needs Me,Andy Griggs,Andy Griggs,country / folk,20040731,76,43,16,20040925
44,41,So Sexy,Twista,Twista,hip-hop,20040626,75,25,17,20040925
45,45,I Hate Everything,George Strait,George Strait,country / folk,20040814,69,35,20,20040925
46,36,Girls Lie Too,Terri Clark,Terri Clark,country / folk,20040710,73,36,15,20040925
47,55,Nolia Clap,Juvenile Wako & Skip,Juvenile Wako,pop,20040828,67,31,20,20040925
48,56,Charlene,Anthony Hamilton,Anthony Hamilton,rnb / soul,20040904,72,19,22,20040925
49,48,Too Much Of A Good Thing,Alan Jackson,Alan Jackson,country / folk,20040807,66,46,13,20040925
50,43,Freek-A-Leek,Petey Pablo,Petey Pablo,hip-hop,20040103,99,7,39,20040925
51,51,Accidentally In Love,Counting Crows,Counting Crows,rock,20040626,61,39,20,20040925
52,53,Flap Your Wings,Nelly,Nelly,hip-hop,20040904,63,52,11,20040925
53,61,1985,Bowling For Soup,Bowling For Soup,pop,20040911,72,23,20,20040925
54,67,Oye Mi Canto,N.O.R.E.,N.O.R.E.,hip-hop,20040828,91,12,22,20040925
55,54,Stays In Mexico,Toby Keith,Toby Keith,country / folk,20040828,61,51,15,20040925
56,46,Southside,Lloyd,Lloyd,rnb / soul,20040522,73,24,21,20040925
57,72,Let's Go (2004),Trick Daddy,Trick Daddy,hip-hop,20040918,72,7,22,20040925
58,49,I Go Back,Kenny Chesney,Kenny Chesney,country / folk,20040612,66,32,20,20040925
59,59,That's What It's All About,Brooks & Dunn,Brooks & Dunn,country / folk,20040828,76,38,20,20040925
60,76,Dangerously In Love,Beyonce,Beyonce,rnb / soul,20040918,76,57,20,20040925
61,58,I'm A Real Love,Phil Vassar,Phil Vassar,country / folk,20040904,71,38,20,20040925
62,62,American Idiot,Green Day,Green Day,rock,20040821,77,61,20,20040925
63,52,U Saved Me,R. Kelly,R. Kelly,rnb / soul,20040731,77,52,12,20040925
64,60,Feels Like Today,Rascal Flatts,Rascal Flatts,country / folk,20040821,73,56,13,20040925
65,65,Shake That Shit,Shawnna,Shawnna,hip-hop,20040731,94,63,14,20040925
66,68,Just Like You,Three Days Grace,Three Days Grace,rock,20040731,79,55,20,20040925
67,50,Let Me In,Young Buck,Young Buck,hip-hop,20040724,73,34,12,20040925
