this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
33,30,Bent,Matchbox 20,Matchbox 20,rock,rock,20000429,60,1,39,20001223
34,40,I Lost It,Kenny Chesney,Kenny Chesney,country / folk,country,20001021,75,34,20,20001223
35,54,Don't Tell Me,Madonna,Madonna,pop,pop,20001209,78,4,21,20001223
36,29,We Danced,Brad Paisley,Brad Paisley,country / folk,country,20001014,71,29,20,20001223
37,31,Best Of Intentions,Travis Tritt,Travis Tritt,country / folk,country,20000819,97,27,22,20001223
38,33,No More,Ruff Endz,Ruff Endz,rnb / soul,rnb,20000701,76,5,26,20001223
39,36,Born To Fly,Sara Evans,Sara Evans,country / folk,country,20001021,77,34,20,20001223
40,48,Hemorrhage (In My Heads),Fuel,Fuel,rock,rock,20001028,77,30,22,20001223
41,37,You're A God,Vertical Horizon,Vertical Horizon,rock,rock,20000826,64,23,21,20001223
42,60,Crazy,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,rnb,20001209,69,11,25,20001223
43,64,Bow Wow (That's My Name),Lil' Bow Wow,Lil' Bow Wow,hip-hop,hip-hop,20001125,97,29,13,20001223
44,43,Come On Over (All I Want Is You),Christina Aguilera,Christina Aguilera,pop,pop,20000805,57,1,21,20001223
45,47,www.memory,Alan Jackson,Alan Jackson,country / folk,country,20001104,75,45,15,20001223
46,41,Just Another Day In Paradise,Phil Vassar,Phil Vassar,country / folk,country,20000930,81,35,20,20001223
47,53,So In Love With Two,Mikaila,Mikaila,pop,pop,20001125,96,25,16,20001223
48,52,No More (Baby I'ma Do Right),3Lw,3Lw,rnb / soul,rnb,20001104,96,23,25,20001223
49,44,911,Wyclef Jean Featuring Mary J. Blige,Wyclef Jean,hip-hop,hip-hop,20001007,77,38,19,20001223
50,59,My Everything,98 Degrees,98 Degrees,pop,pop,20001209,62,34,20,20001223
51,56,Tell Her,Lonestar,Lonestar,country / folk,country,20001118,75,39,20,20001223
52,45,The Itch,Vitamin C,Vitamin C,pop,pop,20001202,86,45,9,20001223
53,55,Stronger,Britney Spears,Britney Spears,pop,pop,20001202,70,11,15,20001223
54,58,Emotional,Carl Thomas,Carl Thomas,rnb / soul,rnb,20001125,77,47,20,20001223
55,77,Danger (Been So Long),Mystikal Featuring Nivea,Mystikal,hip-hop,rap,20001216,77,14,20,20001223
56,38,Bag Lady,Erykah Badu,Erykah Badu,rnb / soul,soul,20000819,67,6,20,20001223
57,51,Stan,Eminem Featuring Dido,Eminem,hip-hop,rap,20001104,78,51,15,20001223
58,42,Shake Ya Ass,Mystikal,Mystikal,hip-hop,rap,20000812,97,13,20,20001223
59,NEW,Mamacita,Public Announcement,Public Announcement,rnb / soul,rnb,20001223,59,39,8,20001223
60,63,Burn,Jo Dee Messina,Jo Dee Messina,country / folk,country,20001202,77,42,20,20001223
61,62,Loser,3 Doors Down,3 Doors Down,rock,rock,20001021,76,55,20,20001223
62,66,Ashes By Now,Lee Ann Womack,Lee Ann Womack,country / folk,country,20001209,74,45,17,20001223
63,57,The Little Girl,John Michael Montgomery,John Michael Montgomery,country / folk,country,20000909,81,35,20,20001223
64,73,One Woman Man,Dave Hollister,Dave Hollister,rnb / soul,rnb,20001209,86,44,20,20001223
65,74,Project Chick,Cash Money Millionaires,Cash Money Millionaires,hip-hop,hip-hop,20001216,74,47,13,20001223
66,72,Babylon,David Gray,David Gray,country / folk,singer-songwriter,20001202,73,57,18,20001223
67,65,Rollin',Limp Bizkit,Limp Bizkit,rock,nu metal,20001111,77,65,17,20001223
68,71,It's Over Now,112,112,rnb / soul,rnb,20001209,82,6,20,20001223
69,61,Liar,Profyle,Profyle,rnb / soul,rnb,20000916,52,14,20,20001223
70,68,You Should've Told Me,Kelly Price,Kelly Price,rnb / soul,rnb,20000923,91,64,20,20001223
71,67,Open My Heart,Yolanda Adams,Yolanda Adams,pop,gospel,20000826,76,57,20,20001223
72,NEW,There Is No Arizona,Jamie O'Neal,Jamie O'Neal,country / folk,country,20001223,72,40,20,20001223
73,NEW,Promise,Jagged Edge,Jagged Edge,rnb / soul,rnb,20001223,73,9,21,20001223
74,96,Is That Your Chick,Memphis Bleek Feat Jay-Z & Missy Elliott,Memphis Bleek Feat Jay-Z,hip-hop,hip-hop,20001216,96,68,13,20001223
75,69,Girls Dem Sugar,Beenie Man Featuring Mya,Beenie Man,electronic,dancehall,20001021,72,54,15,20001223
76,NEW,This Everyday Love,Rascal Flatts,Rascal Flatts,country / folk,country,20001223,76,56,14,20001223
77,70,Original Prankster,Offspring,Offspring,rock,punk rock,20001125,74,70,9,20001223
78,82,South Side,Moby,Moby,electronic,electronic,20001202,94,14,32,20001223
79,NEW,Wild Horses,Garth Brooks,Garth Brooks,country / folk,country,20001223,79,50,14,20001223
80,80,Meanwhile Back At The Ranch,Clark Family Experience,Clark Family Experience,country / folk,country,20001118,87,80,12,20001223
81,NEW,But For The Grace Of God,Keith Urban,Keith Urban,country / folk,country,20001223,81,37,20,20001223
82,75,A Little Gasoline,Terri Clark,Terri Clark,country / folk,country,20001216,75,75,6,20001223
83,79,My Love Goes On And On,Chris Cagle,Chris Cagle,country / folk,country,20001021,99,76,11,20001223
84,89,Oklahoma,Billy Gilman,Billy Gilman,country / folk,country,20001111,94,63,13,20001223
85,88,Can't Fight The Moonlight,Leann Rimes,Leann Rimes,country / folk,country,20000909,82,71,20,20001223
86,86,How Many Licks,Lil' Kim Featuring Sisqo,Lil' Kim,hip-hop,hip-hop,20001125,79,75,6,20001223
87,85,It's My Life,Bon Jovi,Bon Jovi,rock,rock,20000812,64,33,20,20001223
88,78,Go On,George Strait,George Strait,country / folk,country,20000826,71,40,19,20001223
89,83,My Baby You,Marc Anthony,Marc Anthony,pop,salsa,20000916,82,70,20,20001223
90,99,Could It Be,Jaheim,Jaheim,rnb / soul,rnb,20001216,99,26,20,20001223
91,76,Feels Like Love,Vince Gill,Vince Gill,country / folk,country,20000902,82,52,18,20001223
92,87,Kiss This,Aaron Tippin,Aaron Tippin,country / folk,country,20000826,74,42,20,20001223
93,84,Give Me Just One Night (Una Noche),98 Degrees,98 Degrees,pop,pop,20000819,51,2,20,20001223
94,81,If I Am,Nine Days,Nine Days,rock,rock,20001202,68,68,5,20001223
95,NEW,Put It On Me,Ja Rule Featuring Lil' Mo & Vita,Ja Rule,hip-hop,rap,20001223,95,8,27,20001223
96,NEW,All Good?,De La Soul Featuring Chaka Khan,De La Soul,hip-hop,hip-hop,20001223,96,96,3,20001223
97,NEW,Oh No,Mos Def & Pharoahe Monch Feat Nate Dogg,Mos Def,hip-hop,hip-hop,20001223,97,83,12,20001223
98,97,Straight Up,Chante Moore,Chante Moore,rnb / soul,rnb,20001028,98,83,9,20001223
99,90,Bounce With Me,Lil Bow Wow Featuring Xscape,Lil Bow Wow,hip-hop,hip-hop,20000819,48,20,19,20001223
100,94,Do You,Funkmaster Flex Featuring Dmx,Funkmaster Flex,hip-hop,hip-hop,20001111,92,91,7,20001223
1,1,Independent Women Part I,Destiny'S Child,Destiny'S Child,rnb / soul,rnb,20000923,78,1,28,20001216
2,2,Case Of The Ex (Whatcha Gonna Do),Mya,Mya,rnb / soul,rnb,20000819,72,2,30,20001216
3,3,With Arms Wide Open,Creed,Creed,rock,rock,20000513,84,1,47,20001216
4,7,It Wasn't Me,"Shaggy Featuring Ricardo ""Rikrok"" Ducent",Shaggy,reggae,reggae,20001104,57,1,25,20001216
5,5,Kryptonite,3 Doors Down,3 Doors Down,rock,rock,20000408,81,3,53,20001216
6,4,Gotta Tell You,Samantha Mumba,Samantha Mumba,pop,pop,20000909,85,4,22,20001216
7,6,This I Promise You,'N Sync,'N Sync,pop,pop,20000930,68,5,26,20001216
8,11,He Loves You Not,Dream,Dream,pop,j-pop,20000930,99,2,28,20001216
9,12,Ms. Jackson,Outkast,Outkast,hip-hop,hip-hop,20001111,55,1,23,20001216
10,9,The Way You Love Me,Faith Hill,Faith Hill,country / folk,country,20000923,46,6,36,20001216
11,8,Most Girls,Pink,Pink,pop,pop,20000812,85,4,27,20001216
12,10,Shape Of My Heart,Backstreet Boys,Backstreet Boys,pop,pop,20001014,39,9,20,20001216
13,15,If You're Gone,Matchbox Twenty,Matchbox Twenty,rock,rock,20001021,52,5,42,20001216
14,14,I Just Wanna Love You (Give It 2 Me),Jay-Z,Jay-Z,hip-hop,hip-hop,20001028,58,11,21,20001216
15,13,Dance With Me,Debelah Morgan,Debelah Morgan,rnb / soul,rnb,20000729,91,8,29,20001216
16,18,E.I.,Nelly,Nelly,hip-hop,hip-hop,20001007,71,15,20,20001216
17,21,I Wish,R Kelly,R Kelly,rnb / soul,rnb,20000930,71,14,22,20001216
18,17,Between Me And You,Ja Rule Featuring Christina Milian,Ja Rule,hip-hop,rap,20000916,85,11,20,20001216
19,19,Pinch Me,Barenaked Ladies,Barenaked Ladies,rock,rock,20000909,77,15,21,20001216
20,16,Music,Madonna,Madonna,pop,pop,20000812,41,1,24,20001216
21,22,What's Your Fantasy,Ludacris Featuring Shawna,Ludacris,hip-hop,rap,20000930,89,21,22,20001216
22,20,She Bangs,Ricky Martin,Ricky Martin,pop,latin,20001007,38,12,18,20001216
23,28,Crazy For This Girl,Evan And Jaron,Evan And Jaron,pop,pop,20001104,58,15,23,20001216
24,39,Again,Lenny Kravitz,Lenny Kravitz,rock,rock,20001118,72,4,32,20001216
25,25,Don't Think I'm Not,Kandi,Kandi,rnb / soul,rnb,20000805,66,24,24,20001216
26,33,My First Love,Avant Featuring Ketara Wyatt,Avant,rnb / soul,rnb,20001104,70,26,20,20001216
27,31,My Next Thirty Years,Tim Mcgraw,Tim Mcgraw,country / folk,country,20001021,73,27,20,20001216
28,46,Love Don't Cost A Thing,Jennifer Lopez,Jennifer Lopez,pop,pop,20001209,46,3,21,20001216
29,34,We Danced,Brad Paisley,Brad Paisley,country / folk,country,20001014,71,29,20,20001216
30,27,Bent,Matchbox 20,Matchbox 20,rock,rock,20000429,60,1,39,20001216
31,29,Best Of Intentions,Travis Tritt,Travis Tritt,country / folk,country,20000819,97,27,22,20001216
32,42,Beautiful Day,U2,U2,rock,rock,20001007,75,21,25,20001216
33,24,No More,Ruff Endz,Ruff Endz,rnb / soul,rnb,20000701,76,5,26,20001216
34,41,Just Friends (Sunny),Musiq,Musiq,rnb / soul,soul,20001014,89,31,20,20001216
35,40,Without You,Dixie Chicks,Dixie Chicks,country / folk,country,20001007,80,31,20,20001216
36,44,Born To Fly,Sara Evans,Sara Evans,country / folk,country,20001021,77,34,20,20001216
37,37,You're A God,Vertical Horizon,Vertical Horizon,rock,rock,20000826,64,23,21,20001216
38,26,Bag Lady,Erykah Badu,Erykah Badu,rnb / soul,soul,20000819,67,6,20,20001216
39,35,"Jumpin', Jumpin'",Destiny'S Child,Destiny'S Child,rnb / soul,rnb,20000513,74,3,32,20001216
40,47,I Lost It,Kenny Chesney,Kenny Chesney,country / folk,country,20001021,75,34,20,20001216
41,43,Just Another Day In Paradise,Phil Vassar,Phil Vassar,country / folk,country,20000930,81,35,20,20001216
42,30,Shake Ya Ass,Mystikal,Mystikal,hip-hop,rap,20000812,97,13,20,20001216
43,23,Come On Over (All I Want Is You),Christina Aguilera,Christina Aguilera,pop,pop,20000805,57,1,21,20001216
44,38,911,Wyclef Jean Featuring Mary J. Blige,Wyclef Jean,hip-hop,hip-hop,20001007,77,38,19,20001216
45,48,The Itch,Vitamin C,Vitamin C,pop,pop,20001202,86,45,9,20001216
46,32,Incomplete,Sisqo,Sisqo,rnb / soul,rnb,20000624,77,1,26,20001216
47,49,www.memory,Alan Jackson,Alan Jackson,country / folk,country,20001104,75,45,15,20001216
48,52,Hemorrhage (In My Hands),Fuel,Fuel,rock,rock,20001028,77,30,22,20001216
49,36,(Hot S**t) Country Grammar,Nelly,Nelly,hip-hop,hip-hop,20000429,100,7,34,20001216
50,45,Faded,Souldecision Featuring Thrust,Souldecision,pop,pop,20000708,94,22,24,20001216
51,51,Stan,Eminem Featuring Dido,Eminem,hip-hop,rap,20001104,78,51,15,20001216
52,58,No More (Baby I'ma Do Right),3Lw,3Lw,rnb / soul,rnb,20001104,96,23,25,20001216
53,53,So In Love With Two,Mikaila,Mikaila,pop,pop,20001125,96,25,16,20001216
54,78,Don't Tell Me,Madonna,Madonna,pop,pop,20001209,78,4,21,20001216
55,55,Stronger,Britney Spears,Britney Spears,pop,pop,20001202,70,11,15,20001216
56,56,Tell Her,Lonestar,Lonestar,country / folk,country,20001118,75,39,20,20001216
57,50,The Little Girl,John Michael Montgomery,John Michael Montgomery,country / folk,country,20000909,81,35,20,20001216
58,61,Emotional,Carl Thomas,Carl Thomas,rnb / soul,rnb,20001125,77,47,20,20001216
59,62,My Everything,98 Degrees,98 Degrees,pop,pop,20001209,62,34,20,20001216
60,69,Crazy,K-Ci & Jojo,K-Ci & Jojo,rnb / soul,rnb,20001209,69,11,25,20001216
61,54,Liar,Profyle,Profyle,rnb / soul,rnb,20000916,52,14,20,20001216
62,59,Loser,3 Doors Down,3 Doors Down,rock,rock,20001021,76,55,20,20001216
63,67,Burn,Jo Dee Messina,Jo Dee Messina,country / folk,country,20001202,77,42,20,20001216
64,75,Bow Wow (That's My Name),Lil' Bow Wow,Lil' Bow Wow,hip-hop,hip-hop,20001125,97,29,13,20001216
65,65,Rollin',Limp Bizkit,Limp Bizkit,rock,nu metal,20001111,77,65,17,20001216
66,74,Ashes By Now,Lee Ann Womack,Lee Ann Womack,country / folk,country,20001209,74,45,17,20001216
67,63,Open My Heart,Yolanda Adams,Yolanda Adams,pop,gospel,20000826,76,57,20,20001216
68,64,You Should've Told Me,Kelly Price,Kelly Price,rnb / soul,rnb,20000923,91,64,20,20001216
69,60,Girls Dem Sugar,Beenie Man Featuring Mya,Beenie Man,electronic,dancehall,20001021,72,54,15,20001216
70,70,Original Prankster,Offspring,Offspring,rock,punk rock,20001125,74,70,9,20001216
71,82,It's Over Now,112,112,rnb / soul,rnb,20001209,82,6,20,20001216
72,73,Babylon,David Gray,David Gray,country / folk,singer-songwriter,20001202,73,57,18,20001216
73,86,One Woman Man,Dave Hollister,Dave Hollister,rnb / soul,rnb,20001209,86,44,20,20001216
74,NEW,Project Chick,Cash Money Millionaires,Cash Money Millionaires,hip-hop,hip-hop,20001216,74,47,13,20001216
75,NEW,A Little Gasoline,Terri Clark,Terri Clark,country / folk,country,20001216,75,75,6,20001216
76,57,Feels Like Love,Vince Gill,Vince Gill,country / folk,country,20000902,82,52,18,20001216
