this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
20,20,Gotta Get Thru This,Daniel Beddingfield,Daniel Beddingfield,pop,pop,20020727,77,10,21,20021102
21,25,Dontchange,Musiq,Musiq,rnb / soul,soul,20020907,75,17,26,20021102
22,29,Po' Folks,Nappy Roots Feat Anthony Hamilton,Nappy Roots Feat Anthony Hamilton,hip-hop,hip-hop,20020720,99,21,23,20021102
23,26,Somebody Like You,Keith Urban,Keith Urban,country / folk,country,20020817,73,23,20,20021102
24,19,Move B***h,Ludacris Feat Mystikal & Infamous 2.0,Ludacris Feat Mystikal,hip-hop,rap,20020608,88,10,23,20021102
25,21,Goodbye To You,Michelle Branch,Michelle Branch,pop,pop,20020831,69,21,20,20021102
26,34,When The Last Time,Clipse,Clipse,hip-hop,hip-hop,20020914,85,19,21,20021102
27,23,I Need A Girl (Part Two),"P. Diddy & Ginuwine Feat Loon, Mario Winans & Tammy Ruggieri",P. Diddy,hip-hop,hip-hop,20020608,55,4,26,20021102
28,22,Trade It All,Fabolous Feat. P. Diddy & Jagged Edge,Fabolous Feat. P. Diddy & Jagged Edge,hip-hop,hip-hop,20020817,70,20,18,20021102
29,41,Landslide,Dixie Chicks,Dixie Chicks,country / folk,country,20020921,76,9,28,20021102
30,24,Cleanin' Out My Closet,Eminem,Eminem,hip-hop,rap,20020803,54,4,20,20021102
31,31,A Thousand Miles,Vanessa Carlton,Vanessa Carlton,pop,pop,20020302,80,5,41,20021102
32,27,Just Like A Pill,Pink,Pink,pop,pop,20020706,61,8,20,20021102
33,37,Beautiful Mess,Diamond Rio,Diamond Rio,country / folk,country,20020810,78,28,20,20021102
34,36,Heaven,Dj Sammy & Yanou Featuring Do,Dj Sammy & Yanou,electronic,dance,20020601,93,8,27,20021102
35,30,Nothin',N.O.R.E.,N.O.R.E.,hip-hop,hip-hop,20020525,81,10,24,20021102
36,56,03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,Jay-Z,hip-hop,hip-hop,20021026,56,4,24,20021102
37,53,She Hates Me,Puddle Of Mudd,Puddle Of Mudd,rock,rock,20021012,71,13,23,20021102
38,38,No Such Thing,John Mayer,John Mayer,country / folk,singer-songwriter,20020601,65,13,24,20021102
39,35,Ordinary Day,Vanessa Carlton,Vanessa Carlton,pop,pop,20020824,69,30,18,20021102
40,33,Cry,Faith Hill,Faith Hill,country / folk,country,20020831,70,33,26,20021102
41,55,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,Erykah Badu,rnb / soul,soul,20020907,94,9,27,20021102
42,44,Work In Progress,Alan Jackson,Alan Jackson,country / folk,country,20020824,76,35,19,20021102
43,40,Stingy,Ginuwine,Ginuwine,rnb / soul,rnb,20020803,69,33,20,20021102
44,52,These Days,Rascal Flatts,Rascal Flatts,country / folk,country,20021005,67,23,20,20021102
45,32,Happy,Ashanti,Ashanti,rnb / soul,rnb,20020601,77,8,23,20021102
46,46,Oh Yeah!,"Big Tymers Feat Tateeze, Boo & Gotti",Big Tymers Feat Tateeze,hip-hop,rap,20020831,95,46,18,20021102
47,47,My Town,Montgomery Gentry,Montgomery Gentry,country / folk,country,20020928,69,40,20,20021102
48,45,Where Would You Be,Martina Mcbride,Martina Mcbride,country / folk,country,20020907,76,45,16,20021102
49,58,Don't Mess With My Man,Nivea Featuring Bryan & Brandon Casey,Nivea,rnb / soul,rnb,20020810,99,8,36,20021102
50,51,You Know You're Right,Nirvana,Nirvana,rock,grunge,20021019,55,45,20,20021102
51,59,I'm Gonna Getcha Good!,Shania Twain,Shania Twain,country / folk,country,20021019,65,34,20,20021102
52,48,American Child,Phil Vassar,Phil Vassar,country / folk,country,20020824,78,48,15,20021102
53,57,Disease,Matchbox Twenty,Matchbox Twenty,rock,rock,20021019,71,29,20,20021102
54,63,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,Oakenfold,electronic,trance,20021019,63,41,8,20021102
55,71,Girl Talk,Tlc,Tlc,rnb / soul,rnb,20021026,71,28,14,20021102
56,62,Stole,Kelly Rowland,Kelly Rowland,rnb / soul,rnb,20020928,76,27,20,20021102
57,61,The Ketchup Song (Hey Hah),Las Ketchup,Las Ketchup,pop,pop,20021012,76,54,9,20021102
58,60,She'll Leave You With A Smile,George Strait,George Strait,country / folk,country,20021005,71,23,20,20021102
59,54,Somewhere Out There,Our Lady Peace,Our Lady Peace,rock,rock,20020824,75,44,20,20021102
60,50,Running Away,Hoobastank,Hoobastank,rock,rock,20020706,76,44,20,20021102
61,67,Who's Your Daddy,Toby Keith,Toby Keith,country / folk,country,20021005,74,22,20,20021102
62,43,I Am Mine,Pearl Jam,Pearl Jam,rock,grunge,20021012,74,43,8,20021102
63,NEW,Your Body Is A Wonderland,John Mayer,John Mayer,country / folk,singer-songwriter,20021102,63,18,29,20021102
64,74,React,Erick Sermon Featuring Redman,Erick Sermon,hip-hop,hip-hop,20021019,79,36,16,20021102
65,69,Aerials,System Of A Down,System Of A Down,rock,metal,20020817,67,55,20,20021102
66,70,Red Rag Top,Tim Mcgraw,Tim Mcgraw,country / folk,country,20021012,70,40,20,20021102
67,66,Good Times,Styles,Styles,hip-hop,hip-hop,20020720,75,22,20,20021102
68,68,Prayer,Disturbed,Disturbed,rock,metal,20020928,74,58,20,20021102
69,72,Don't Know Why,Norah Jones,Norah Jones,jazz,jazz,20020928,78,30,31,20021102
70,NEW,In A Little While,Uncle Kracker,Uncle Kracker,rock,rock,20021102,70,59,20,20021102
71,NEW,All My Life,Foo Fighters,Foo Fighters,rock,rock,20021102,71,43,20,20021102
72,65,Dirrty,Christina Aguilera Feat Redman,Christina Aguilera Feat Redman,pop,pop,20020921,67,48,20,20021102
73,NEW,Why I Love You,B2K,B2K,rnb / soul,rnb,20021102,73,73,4,20021102
74,75,Braid My Hair,Mario,Mario,rnb / soul,rnb,20021012,75,74,8,20021102
75,73,Ten Rounds With Jose Cuervo,Tracy Byrd,Tracy Byrd,country / folk,country,20020706,73,26,20,20021102
76,NEW,Bother,Stone Sour,Stone Sour,rock,hard rock,20021102,76,56,20,20021102
77,82,Crush Tonight,Fat Joe Featuring Ginuwine,Fat Joe,hip-hop,rap,20021019,89,77,7,20021102
78,77,Down 4 U,"Irv Gotti Pres The Inc. Feat Ja Rule, Ashanti, Charli Baltim",Irv Gotti Pres The Inc. Feat Ja Rule,pop,unknown,20020622,74,6,20,20021102
79,81,Flake,Jack Johnson,Jack Johnson,pop,acoustic,20020803,75,73,17,20021102
80,80,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,Wyclef Jean,hip-hop,hip-hop,20020713,76,28,20,20021102
81,89,The Streets,Wc Featuring Nate Dogg,Wc,pop,gangsta rap,20020928,96,81,13,20021102
82,85,Unbroken,Tim Mcgraw,Tim Mcgraw,country / folk,country,20020706,69,26,20,20021102
83,84,I Keep Looking,Sara Evans,Sara Evans,country / folk,country,20020720,70,35,19,20021102
84,93,I'd Rather,Luther Vandross,Luther Vandross,rnb / soul,soul,20020914,87,83,11,20021102
85,95,Rock The Party,Benzino,Benzino,hip-hop,hip-hop,20021012,99,82,18,20021102
86,97,Single For The Rest Of My Life,Isyss,Isyss,pop,female vocalists,20021026,97,71,12,20021102
87,87,Long Time Gone,Dixie Chicks,Dixie Chicks,country / folk,country,20020622,67,7,20,20021102
88,83,Burnin' Up,"Faith Evans Feat Missy ""Misdemeanor"" Elliott","Faith Evans Feat Missy ""Misdemeanor"" Elliott",pop,unknown,20020817,65,60,15,20021102
89,90,Little Things,India.Arie,India.Arie,rnb / soul,soul,20020928,92,89,13,20021102
90,86,Objection (Tango),Shakira,Shakira,pop,pop,20020907,68,55,9,20021102
91,91,Downfall,Trustcompany,Trustcompany,rock,alternative rock,20021019,92,91,4,20021102
92,79,I Do (Wanna Get Close To You,3Lw Featuring P. Diddy & Loon,3Lw,rnb / soul,rnb,20020803,95,58,14,20021102
93,88,Electrical Storm,U2,U2,rock,rock,20020928,77,77,7,20021102
94,98,He Is,Heather Headley,Heather Headley,rnb / soul,soul,20021026,98,94,5,20021102
95,NEW,Something,Lasgo,Lasgo,electronic,dance,20021102,95,35,20,20021102
96,92,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,Trick Daddy,hip-hop,rap,20020713,95,70,18,20021102
97,99,The One You Love,Paulina Rubio,Paulina Rubio,pop,latin,20021026,99,97,3,20021102
98,NEW,Don't Say No Just Say Yes,Avant,Avant,rnb / soul,rnb,20021102,98,96,3,20021102
99,94,Sweetness,Jimmy Eat World,Jimmy Eat World,rock,rock,20020803,79,75,14,20021102
100,96,Are We Cuttin',Pastor Troy Featuring Ms. Jade,Pastor Troy,pop,dirty south,20021005,97,96,5,20021102
1,1,Dilemma,Nelly Featuring Kelly Rowland,Nelly,hip-hop,hip-hop,20020713,54,1,29,20021026
2,3,Gangsta Lovin',Eve Featuring Alicia Keys,Eve,hip-hop,hip-hop,20020713,61,2,22,20021026
3,2,A Moment Like This,Kelly Clarkson,Kelly Clarkson,pop,pop,20020921,60,1,20,20021026
4,4,Hey Ma,"Cam'Ron Feat Julez Santana, Freekey Zekey & Toya",Camron Feat Julez Santana,pop,unknown,20020831,50,3,21,20021026
5,5,Work It,"Missy ""Misdemeanor"" Elliott","Missy ""Misdemeanor"" Elliott",hip-hop,hip-hop,20020914,75,2,25,20021026
6,9,Lose Yourself,Eminem,Eminem,hip-hop,rap,20021005,43,1,23,20021026
7,8,Underneath It All,No Doubt Featuring Lady Saw,No Doubt,rock,rock,20020831,64,3,30,20021026
8,10,Luv U Better,Ll Cool J,Ll Cool J,hip-hop,hip-hop,20020824,93,4,22,20021026
9,7,One Last Breath,Creed,Creed,rock,rock,20020608,72,6,34,20021026
10,6,Complicated,Avril Lavigne,Avril Lavigne,pop,pop,20020601,68,2,31,20021026
11,11,Sk8er Boi,Avril Lavigne,Avril Lavigne,pop,pop,20020914,72,10,20,20021026
12,21,The Game Of Love,Santana Featuring Michelle Branch,Santana,rock,rock,20021005,66,5,37,20021026
13,18,Gimme The Light,Sean Paul,Sean Paul,electronic,dancehall,20020504,97,7,39,20021026
14,14,Like I Love You,Justin Timberlake,Justin Timberlake,pop,pop,20020907,67,11,20,20021026
15,24,Baby,Ashanti,Ashanti,rnb / soul,rnb,20020727,74,15,22,20021026
16,19,I Care 4 U,Aaliyah,Aaliyah,rnb / soul,rnb,20020824,67,16,20,20021026
17,38,Jenny From The Block,Jennifer Lopez Feat Jadakiss & Styles,Jennifer Lopez Feat Jadakiss & Styles,pop,pop,20021012,67,3,20,20021026
18,17,If I Could Go!,Angie Martinez Feat Lil' Mo & Sacario,Angie Martinez Feat Lil' Mo & Sacario,hip-hop,hip-hop,20020622,91,15,26,20021026
19,15,Move B***h,Ludacris Feat Mystikal & Infamous 2.0,Ludacris Feat Mystikal,hip-hop,rap,20020608,88,10,23,20021026
20,16,Gotta Get Thru This,Daniel Beddingfield,Daniel Beddingfield,pop,pop,20020727,77,10,21,20021026
21,27,Goodbye To You,Michelle Branch,Michelle Branch,pop,pop,20020831,69,21,20,20021026
22,22,Trade It All,Fabolous Feat. P. Diddy & Jagged Edge,Fabolous Feat. P. Diddy & Jagged Edge,hip-hop,hip-hop,20020817,70,20,18,20021026
23,13,I Need A Girl (Part Two),"P. Diddy & Ginuwine Feat Loon, Mario Winans & Tammy Ruggieri",P. Diddy,hip-hop,hip-hop,20020608,55,4,26,20021026
24,12,Cleanin' Out My Closet,Eminem,Eminem,hip-hop,rap,20020803,54,4,20,20021026
25,31,Dontchange,Musiq,Musiq,rnb / soul,soul,20020907,75,17,26,20021026
26,26,Somebody Like You,Keith Urban,Keith Urban,country / folk,country,20020817,73,23,20,20021026
27,25,Just Like A Pill,Pink,Pink,pop,pop,20020706,61,8,20,20021026
28,41,Die Another Day,Madonna,Madonna,pop,pop,20021019,41,8,17,20021026
29,29,Po' Folks,Nappy Roots Feat Anthony Hamilton,Nappy Roots Feat Anthony Hamilton,hip-hop,hip-hop,20020720,99,21,23,20021026
30,20,Nothin',N.O.R.E.,N.O.R.E.,hip-hop,hip-hop,20020525,81,10,24,20021026
31,28,A Thousand Miles,Vanessa Carlton,Vanessa Carlton,pop,pop,20020302,80,5,41,20021026
32,23,Happy,Ashanti,Ashanti,rnb / soul,rnb,20020601,77,8,23,20021026
33,33,Cry,Faith Hill,Faith Hill,country / folk,country,20020831,70,33,26,20021026
34,39,When The Last Time,Clipse,Clipse,hip-hop,hip-hop,20020914,85,19,21,20021026
35,30,Ordinary Day,Vanessa Carlton,Vanessa Carlton,pop,pop,20020824,69,30,18,20021026
36,34,Heaven,Dj Sammy & Yanou Featuring Do,Dj Sammy & Yanou,electronic,dance,20020601,93,8,27,20021026
37,32,Beautiful Mess,Diamond Rio,Diamond Rio,country / folk,country,20020810,78,28,20,20021026
38,37,No Such Thing,John Mayer,John Mayer,country / folk,singer-songwriter,20020601,65,13,24,20021026
39,35,Hot In Herre,Nelly,Nelly,hip-hop,hip-hop,20020504,49,1,26,20021026
40,36,Stingy,Ginuwine,Ginuwine,rnb / soul,rnb,20020803,69,33,20,20021026
41,47,Landslide,Dixie Chicks,Dixie Chicks,country / folk,country,20020921,76,9,28,20021026
42,42,Soak Up The Sun,Sheryl Crow,Sheryl Crow,pop,female vocalists,20020413,73,17,29,20021026
43,74,I Am Mine,Pearl Jam,Pearl Jam,rock,grunge,20021012,74,43,8,20021026
44,49,Work In Progress,Alan Jackson,Alan Jackson,country / folk,country,20020824,76,35,19,20021026
45,46,Where Would You Be,Martina Mcbride,Martina Mcbride,country / folk,country,20020907,76,45,16,20021026
46,53,Oh Yeah!,"Big Tymers Feat Tateeze, Boo & Gotti",Big Tymers Feat Tateeze,hip-hop,rap,20020831,95,46,18,20021026
47,52,My Town,Montgomery Gentry,Montgomery Gentry,country / folk,country,20020928,69,40,20,20021026
48,48,American Child,Phil Vassar,Phil Vassar,country / folk,country,20020824,78,48,15,20021026
49,43,The Middle,Jimmy Eat World,Jimmy Eat World,rock,rock,20020316,71,5,33,20021026
50,54,Running Away,Hoobastank,Hoobastank,rock,rock,20020706,76,44,20,20021026
51,55,You Know You're Right,Nirvana,Nirvana,rock,grunge,20021019,55,45,20,20021026
52,59,These Days,Rascal Flatts,Rascal Flatts,country / folk,country,20021005,67,23,20,20021026
53,66,She Hates Me,Puddle Of Mudd,Puddle Of Mudd,rock,rock,20021012,71,13,23,20021026
54,44,Somewhere Out There,Our Lady Peace,Our Lady Peace,rock,rock,20020824,75,44,20,20021026
55,73,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,Erykah Badu,rnb / soul,soul,20020907,94,9,27,20021026
56,NEW,03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,Jay-Z,hip-hop,hip-hop,20021026,56,4,24,20021026
57,71,Disease,Matchbox Twenty,Matchbox Twenty,rock,rock,20021019,71,29,20,20021026
58,60,Don't Mess With My Man,Nivea Featuring Bryan & Brandon Casey,Nivea,rnb / soul,rnb,20020810,99,8,36,20021026
59,65,I'm Gonna Getcha Good!,Shania Twain,Shania Twain,country / folk,country,20021019,65,34,20,20021026
60,64,She'll Leave You With A Smile,George Strait,George Strait,country / folk,country,20021005,71,23,20,20021026
61,67,The Ketchup Song (Hey Hah),Las Ketchup,Las Ketchup,pop,pop,20021012,76,54,9,20021026
62,62,Stole,Kelly Rowland,Kelly Rowland,rnb / soul,rnb,20020928,76,27,20,20021026
63,63,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,Oakenfold,electronic,trance,20021019,63,41,8,20021026
64,56,Where Are You Going,Dave Matthews Band,Dave Matthews Band,rock,rock,20020615,76,39,20,20021026
65,50,Dirrty,Christina Aguilera Feat Redman,Christina Aguilera Feat Redman,pop,pop,20020921,67,48,20,20021026
66,40,Good Times,Styles,Styles,hip-hop,hip-hop,20020720,75,22,20,20021026
67,69,Who's Your Daddy,Toby Keith,Toby Keith,country / folk,country,20021005,74,22,20,20021026
68,68,Prayer,Disturbed,Disturbed,rock,metal,20020928,74,58,20,20021026
69,58,Aerials,System Of A Down,System Of A Down,rock,metal,20020817,67,55,20,20021026
70,70,Red Rag Top,Tim Mcgraw,Tim Mcgraw,country / folk,country,20021012,70,40,20,20021026
71,NEW,Girl Talk,Tlc,Tlc,rnb / soul,rnb,20021026,71,28,14,20021026
72,72,Don't Know Why,Norah Jones,Norah Jones,jazz,jazz,20020928,78,30,31,20021026
73,51,Ten Rounds With Jose Cuervo,Tracy Byrd,Tracy Byrd,country / folk,country,20020706,73,26,20,20021026
74,79,React,Erick Sermon Featuring Redman,Erick Sermon,hip-hop,hip-hop,20021019,79,36,16,20021026
75,75,Braid My Hair,Mario,Mario,rnb / soul,rnb,20021012,75,74,8,20021026
76,76,By The Way,Red Hot Chili Peppers,Red Hot Chili Peppers,rock,rock,20020615,55,34,20,20021026
77,61,Down 4 U,"Irv Gotti Pres The Inc. Feat Ja Rule, Ashanti, Charli Baltim",Irv Gotti Pres The Inc. Feat Ja Rule,pop,unknown,20020622,74,6,20,20021026
78,77,I Miss My Friend,Darryl Worley,Darryl Worley,country / folk,country,20020615,73,28,20,20021026
79,78,I Do (Wanna Get Close To You,3Lw Featuring P. Diddy & Loon,3Lw,rnb / soul,rnb,20020803,95,58,14,20021026
80,80,Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,Wyclef Jean,hip-hop,hip-hop,20020713,76,28,20,20021026
81,81,Flake,Jack Johnson,Jack Johnson,pop,acoustic,20020803,75,73,17,20021026
82,89,Crush Tonight,Fat Joe Featuring Ginuwine,Fat Joe,hip-hop,rap,20021019,89,77,7,20021026
83,84,Burnin' Up,"Faith Evans Feat Missy ""Misdemeanor"" Elliott","Faith Evans Feat Missy ""Misdemeanor"" Elliott",pop,unknown,20020817,65,60,15,20021026
84,82,I Keep Looking,Sara Evans,Sara Evans,country / folk,country,20020720,70,35,19,20021026
85,85,Unbroken,Tim Mcgraw,Tim Mcgraw,country / folk,country,20020706,69,26,20,20021026
86,86,Objection (Tango),Shakira,Shakira,pop,pop,20020907,68,55,9,20021026
87,90,Long Time Gone,Dixie Chicks,Dixie Chicks,country / folk,country,20020622,67,7,20,20021026
88,87,Electrical Storm,U2,U2,rock,rock,20020928,77,77,7,20021026
89,93,The Streets,Wc Featuring Nate Dogg,Wc,pop,gangsta rap,20020928,96,81,13,20021026
90,91,Little Things,India.Arie,India.Arie,rnb / soul,soul,20020928,92,89,13,20021026
91,92,Downfall,Trustcompany,Trustcompany,rock,alternative rock,20021019,92,91,4,20021026
92,94,In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,Trick Daddy,hip-hop,rap,20020713,95,70,18,20021026
93,95,I'd Rather,Luther Vandross,Luther Vandross,rnb / soul,soul,20020914,87,83,11,20021026
94,88,Sweetness,Jimmy Eat World,Jimmy Eat World,rock,rock,20020803,79,75,14,20021026
95,98,Rock The Party,Benzino,Benzino,hip-hop,hip-hop,20021012,99,82,18,20021026
96,96,Are We Cuttin',Pastor Troy Featuring Ms. Jade,Pastor Troy,pop,dirty south,20021005,97,96,5,20021026
97,NEW,Single For The Rest Of My Life,Isyss,Isyss,pop,female vocalists,20021026,97,71,12,20021026
98,NEW,He Is,Heather Headley,Heather Headley,rnb / soul,soul,20021026,98,94,5,20021026
99,NEW,The One You Love,Paulina Rubio,Paulina Rubio,pop,latin,20021026,99,97,3,20021026
100,97,When You Lie Next To Me,Kellie Coffey,Kellie Coffey,country / folk,country,20020928,98,97,5,20021026
1,2,Dilemma,Nelly Featuring Kelly Rowland,Nelly,hip-hop,hip-hop,20020713,54,1,29,20021019
2,1,A Moment Like This,Kelly Clarkson,Kelly Clarkson,pop,pop,20020921,60,1,20,20021019
3,3,Gangsta Lovin',Eve Featuring Alicia Keys,Eve,hip-hop,hip-hop,20020713,61,2,22,20021019
4,5,Hey Ma,"Cam'Ron Feat Julez Santana, Freekey Zekey & Toya",Camron Feat Julez Santana,pop,unknown,20020831,50,3,21,20021019
5,8,Work It,"Missy ""Misdemeanor"" Elliott","Missy ""Misdemeanor"" Elliott",hip-hop,hip-hop,20020914,75,2,25,20021019
6,4,Complicated,Avril Lavigne,Avril Lavigne,pop,pop,20020601,68,2,31,20021019
7,6,One Last Breath,Creed,Creed,rock,rock,20020608,72,6,34,20021019
8,12,Underneath It All,No Doubt Featuring Lady Saw,No Doubt,rock,rock,20020831,64,3,30,20021019
9,18,Lose Yourself,Eminem,Eminem,hip-hop,rap,20021005,43,1,23,20021019
10,14,Luv U Better,Ll Cool J,Ll Cool J,hip-hop,hip-hop,20020824,93,4,22,20021019
11,15,Sk8er Boi,Avril Lavigne,Avril Lavigne,pop,pop,20020914,72,10,20,20021019
12,7,Cleanin' Out My Closet,Eminem,Eminem,hip-hop,rap,20020803,54,4,20,20021019
13,9,I Need A Girl (Part Two),"P. Diddy & Ginuwine Feat Loon, Mario Winans & Tammy Ruggieri",P. Diddy,hip-hop,hip-hop,20020608,55,4,26,20021019
14,11,Like I Love You,Justin Timberlake,Justin Timberlake,pop,pop,20020907,67,11,20,20021019
15,10,Move B***h,Ludacris Feat Mystikal & Infamous 2.0,Ludacris Feat Mystikal,hip-hop,rap,20020608,88,10,23,20021019
16,13,Gotta Get Thru This,Daniel Beddingfield,Daniel Beddingfield,pop,pop,20020727,77,10,21,20021019
17,16,If I Could Go!,Angie Martinez Feat Lil' Mo & Sacario,Angie Martinez Feat Lil' Mo & Sacario,hip-hop,hip-hop,20020622,91,15,26,20021019
18,34,Gimme The Light,Sean Paul,Sean Paul,electronic,dancehall,20020504,97,7,39,20021019
19,19,I Care 4 U,Aaliyah,Aaliyah,rnb / soul,rnb,20020824,67,16,20,20021019
20,21,Nothin',N.O.R.E.,N.O.R.E.,hip-hop,hip-hop,20020525,81,10,24,20021019
21,35,The Game Of Love,Santana Featuring Michelle Branch,Santana,rock,rock,20021005,66,5,37,20021019
22,20,Trade It All,Fabolous Feat. P. Diddy & Jagged Edge,Fabolous Feat. P. Diddy & Jagged Edge,hip-hop,hip-hop,20020817,70,20,18,20021019
23,17,Happy,Ashanti,Ashanti,rnb / soul,rnb,20020601,77,8,23,20021019
24,24,Baby,Ashanti,Ashanti,rnb / soul,rnb,20020727,74,15,22,20021019
25,22,Just Like A Pill,Pink,Pink,pop,pop,20020706,61,8,20,20021019
26,26,Somebody Like You,Keith Urban,Keith Urban,country / folk,country,20020817,73,23,20,20021019
27,27,Goodbye To You,Michelle Branch,Michelle Branch,pop,pop,20020831,69,21,20,20021019
28,25,A Thousand Miles,Vanessa Carlton,Vanessa Carlton,pop,pop,20020302,80,5,41,20021019
29,32,Po' Folks,Nappy Roots Feat Anthony Hamilton,Nappy Roots Feat Anthony Hamilton,hip-hop,hip-hop,20020720,99,21,23,20021019
30,37,Ordinary Day,Vanessa Carlton,Vanessa Carlton,pop,pop,20020824,69,30,18,20021019
31,38,Dontchange,Musiq,Musiq,rnb / soul,soul,20020907,75,17,26,20021019
32,28,Beautiful Mess,Diamond Rio,Diamond Rio,country / folk,country,20020810,78,28,20,20021019
33,33,Cry,Faith Hill,Faith Hill,country / folk,country,20020831,70,33,26,20021019
34,31,Heaven,Dj Sammy & Yanou Featuring Do,Dj Sammy & Yanou,electronic,dance,20020601,93,8,27,20021019
35,23,Hot In Herre,Nelly,Nelly,hip-hop,hip-hop,20020504,49,1,26,20021019
36,36,Stingy,Ginuwine,Ginuwine,rnb / soul,rnb,20020803,69,33,20,20021019
37,30,No Such Thing,John Mayer,John Mayer,country / folk,singer-songwriter,20020601,65,13,24,20021019
38,67,Jenny From The Blosk,Jennifer Lopez Feat Jadakiss & Styles,Jennifer Lopez Feat Jadakiss & Styles,pop,pop,20021012,67,3,20,20021019
39,50,When The Last Time,Clipse,Clipse,hip-hop,hip-hop,20020914,85,19,21,20021019
40,29,Good Times,Styles,Styles,hip-hop,hip-hop,20020720,75,22,20,20021019
41,NEW,Die Another Day,Madonna,Madonna,pop,pop,20021019,41,8,17,20021019
42,41,Soak Up The Sun,Sheryl Crow,Sheryl Crow,pop,female vocalists,20020413,73,17,29,20021019
43,40,The Middle,Jimmy Eat World,Jimmy Eat World,rock,rock,20020316,71,5,33,20021019
44,44,Somewhere Out There,Our Lady Peace,Our Lady Peace,rock,rock,20020824,75,44,20,20021019
45,39,The Impossible,Joe Nichols,Joe Nichols,country / folk,country,20020601,95,29,21,20021019
46,47,Where Would You Be,Martina Mcbride,Martina Mcbride,country / folk,country,20020907,76,45,16,20021019
47,58,Landslide,Dixie Chicks,Dixie Chicks,country / folk,country,20020921,76,9,28,20021019
48,53,American Child,Phil Vassar,Phil Vassar,country / folk,country,20020824,78,48,15,20021019
49,54,Work In Progress,Alan Jackson,Alan Jackson,country / folk,country,20020824,76,35,19,20021019
50,48,Dirrty,Christina Aguilera Feat Redman,Christina Aguilera Feat Redman,pop,pop,20020921,67,48,20,20021019
51,43,Ten Rounds With Jose Cuervo,Tracy Byrd,Tracy Byrd,country / folk,country,20020706,73,26,20,20021019
52,57,My Town,Montgomery Gentry,Montgomery Gentry,country / folk,country,20020928,69,40,20,20021019
53,55,Oh Yeah!,"Big Tymers Feat Tateeze, Boo & Gotti",Big Tymers Feat Tateeze,hip-hop,rap,20020831,95,46,18,20021019
54,52,Running Away,Hoobastank,Hoobastank,rock,rock,20020706,76,44,20,20021019
55,NEW,You Know You're Right,Nirvana,Nirvana,rock,grunge,20021019,55,45,20,20021019
56,49,Where Are You Going,Dave Matthews Band,Dave Matthews Band,rock,rock,20020615,76,39,20,20021019
57,51,The Good Stuff,Kenny Chesney,Kenny Chesney,country / folk,country,20020608,70,22,20,20021019
58,56,Aerials,System Of A Down,System Of A Down,rock,metal,20020817,67,55,20,20021019
59,63,These Days,Rascal Flatts,Rascal Flatts,country / folk,country,20021005,67,23,20,20021019
60,60,Don't Mess With My Man,Nivea Featuring Bryan & Brandon Casey,Nivea,rnb / soul,rnb,20020810,99,8,36,20021019
61,46,Down 4 U,"Irv Gotti Pres The Inc. Feat Ja Rule, Ashanti, Charli Baltim",Irv Gotti Pres The Inc. Feat Ja Rule,pop,unknown,20020622,74,6,20,20021019
62,62,Stole,Kelly Rowland,Kelly Rowland,rnb / soul,rnb,20020928,76,27,20,20021019
63,NEW,Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,Oakenfold,electronic,trance,20021019,63,41,8,20021019
64,65,She'll Leave You With A Smile,George Strait,George Strait,country / folk,country,20021005,71,23,20,20021019
65,NEW,I'm Gonna Getcha Good!,Shania Twain,Shania Twain,country / folk,country,20021019,65,34,20,20021019
66,71,She Hates Me,Puddle Of Mudd,Puddle Of Mudd,rock,rock,20021012,71,13,23,20021019
67,76,The Ketchup Song (Hey Hah),Las Ketchup,Las Ketchup,pop,pop,20021012,76,54,9,20021019
68,69,Prayer,Disturbed,Disturbed,rock,metal,20020928,74,58,20,20021019
69,64,Who's Your Daddy,Toby Keith,Toby Keith,country / folk,country,20021005,74,22,20,20021019
70,70,Red Rag Top,Tim Mcgraw,Tim Mcgraw,country / folk,country,20021012,70,40,20,20021019
71,NEW,Disease,Matchbox Twenty,Matchbox Twenty,rock,rock,20021019,71,29,20,20021019
72,72,Don't Know Why,Norah Jones,Norah Jones,jazz,jazz,20020928,78,30,31,20021019
73,82,Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,Erykah Badu,rnb / soul,soul,20020907,94,9,27,20021019
74,74,I Am Mine,Pearl Jam,Pearl Jam,rock,grunge,20021012,74,43,8,20021019
75,75,Braid My Hair,Mario,Mario,rnb / soul,rnb,20021012,75,74,8,20021019
76,59,By The Way,Red Hot Chili Peppers,Red Hot Chili Peppers,rock,rock,20020615,55,34,20,20021019
