this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
38,18,The Star Spangled Banner,Whitney Houston,Whitney Houston,pop,pop,20010929,50,6,16,20011110
39,33,Only In America,Brooks & Dunn,Brooks & Dunn,country / folk,country,20010721,77,33,20,20011110
40,44,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,Aaron Tippin,country / folk,country,20011020,66,20,20,20011110
41,48,Love Of A Woman,Travis Tritt,Travis Tritt,country / folk,country,20010915,76,39,20,20011110
42,47,My Sacrifice,Creed,Creed,rock,rock,20011027,50,4,29,20011110
43,37,God Bless The USA,Lee Greenwood,Lee Greenwood,country / folk,country,20010929,16,16,17,20011110
44,42,Where I Come From,Alan Jackson,Alan Jackson,country / folk,country,20010825,76,34,20,20011110
45,39,Dance With Me,112,112,rnb / soul,rnb,20010915,73,39,20,20011110
46,46,You Gets No Love,Faith Evans,Faith Evans,rnb / soul,rnb,20011006,70,38,20,20011110
47,38,Angry All The Time,Tim Mcgraw,Tim Mcgraw,country / folk,country,20010818,70,38,20,20011110
48,50,Drive,Incubus,Incubus,rock,alternative rock,20010217,75,9,39,20011110
49,57,I Wanna Talk About Me,Toby Keith,Toby Keith,country / folk,country,20011013,71,28,20,20011110
50,53,On A Night Like This,Trick Pony,Trick Pony,country / folk,country,20010728,98,47,20,20011110
51,55,Love Of My Life,Brian Mcknight,Brian Mcknight,rnb / soul,rnb,20010915,74,51,20,20011110
52,60,Dig In,Lenny Kravitz,Lenny Kravitz,rock,rock,20011013,73,31,20,20011110
53,56,I'm A Survivor,Reba,Reba,country / folk,country,20010915,81,49,16,20011110
54,61,#1,Nelly,Nelly,hip-hop,hip-hop,20011020,75,22,20,20011110
55,58,I'm A Slave 4 U,Britney Spears,Britney Spears,pop,pop,20011020,68,27,14,20011110
56,59,Stuck In A Moment You Can't Get Out Of,U2,U2,rock,rock,20010929,62,52,20,20011110
57,51,You Rock My World,Michael Jackson,Michael Jackson,pop,pop,20010908,34,10,20,20011110
58,49,I'm A Thug,Trick Daddy,Trick Daddy,hip-hop,rap,20010721,99,17,20,20011110
59,54,Feelin' On Yo Booty,R. Kelly,R. Kelly,rnb / soul,rnb,20010825,74,36,19,20011110
60,34,What's Going On,All Star Tribute,All Star Tribute,pop,pop,20011006,51,27,10,20011110
61,63,Run,George Strait,George Strait,country / folk,country,20011027,70,34,20,20011110
62,64,Riding With Private Mallone,David Ball,David Ball,country / folk,country,20011027,71,36,20,20011110
63,66,We Thuggin',Fat Joe Featuring R. Kelly,Fat Joe,hip-hop,rap,20011027,82,15,20,20011110
64,72,Wrapped Up In You,Garth Brooks,Garth Brooks,country / folk,country,20011027,77,46,20,20011110
65,65,I Wish You Were Here,Incubus,Incubus,rock,alternative rock,20010922,77,60,20,20011110
66,79,Who We Be,Dmx,Dmx,hip-hop,rap,20011013,89,60,12,20011110
67,67,I'm Tryin',Trace Adkins,Trace Adkins,country / folk,country,20011020,77,44,20,20011110
68,71,"Whenever, Wherever",Shakira,Shakira,pop,pop,20011027,74,6,24,20011110
69,74,Diddy,P. Diddy Featuring The Neptunes,P. Diddy,hip-hop,hip-hop,20011027,87,66,9,20011110
70,69,Fade,Staind,Staind,rock,rock,20011020,76,62,17,20011110
71,NEW,Wherever You Will Go,The Calling,The Calling,rock,rock,20011110,71,5,45,20011110
72,84,A Woman's Worth,Alicia Keys,Alicia Keys,rnb / soul,soul,20011027,90,7,20,20011110
73,76,Alive,P.O.D.,P.O.D.,rock,nu metal,20011103,76,41,20,20011110
74,62,Complicated,Carolyn Dawn Johnson,Carolyn Dawn Johnson,country / folk,country,20010908,77,59,15,20011110
75,70,With Me,Lonestar,Lonestar,country / folk,country,20011027,75,63,15,20011110
76,77,What Am I Gonna Do,Tyrese,Tyrese,rnb / soul,rnb,20010929,79,71,18,20011110
77,82,"Lights, Camera, Action!",Mr. Cheeks,Mr. Cheeks,hip-hop,hip-hop,20011013,99,14,30,20011110
78,78,In The End,Linkin Park,Linkin Park,rock,rock,20011103,78,2,38,20011110
79,75,Control,Puddle Of Mudd,Puddle Of Mudd,rock,rock,20011013,75,68,20,20011110
80,87,What If,Babyface,Babyface,rnb / soul,rnb,20010922,98,80,15,20011110
81,73,Every Other Time,Lfo,Lfo,pop,techno,20010825,65,44,18,20011110
82,68,When God-Fearin' Women Get The Blues,Martina Mcbride,Martina Mcbride,country / folk,country,20010915,69,64,10,20011110
83,88,Just In Case,Jaheim,Jaheim,rnb / soul,rnb,20010630,82,52,20,20011110
84,80,I Would've Loved You Anyway,Trisha Yearwood,Trisha Yearwood,country / folk,country,20010804,81,44,20,20011110
85,85,I'm A Believer,Smash Mouth,Smash Mouth,rock,rock,20010721,78,25,20,20011110
86,89,The Way,Jill Scott,Jill Scott,rnb / soul,soul,20010707,84,60,20,20011110
87,90,Crawling,Linkin Park,Linkin Park,rock,rock,20010811,79,79,20,20011110
88,91,Bad Day,Fuel,Fuel,rock,rock,20010728,73,64,20,20011110
89,86,Angels In Waiting,Tammy Cochran,Tammy Cochran,country / folk,country,20011006,79,73,11,20011110
90,NEW,Brotha,Angie Stone,Angie Stone,rnb / soul,soul,20011110,90,52,20,20011110
91,81,Contagious,Isley Brothers Feat Ronald Isley Aka Mr. Biggs,Isley Brothers Feat Ronald Isley Aka Mr. Biggs,pop,unknown,20010714,68,19,19,20011110
92,NEW,Break Ya Neck,Busta Rhymes,Busta Rhymes,hip-hop,hip-hop,20011110,92,26,20,20011110
93,96,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",R.L.,pop,noise,20011006,94,84,16,20011110
94,99,Fatty Girl,"Ludacris, Ll Cool J & Keith Murray",Ludacris,hip-hop,rap,20011103,99,87,12,20011110
95,NEW,Roll Out (My Business),Ludacris,Ludacris,hip-hop,rap,20011110,95,17,21,20011110
96,NEW,I'll Fly With You (L'amour Toujours),Gigi D'Agostino,Gigi D'Agostino,electronic,dance,20011110,96,96,1,20011110
97,NEW,From Her Mama (Mama Got A**),Juvenile,Juvenile,hip-hop,rap,20011110,97,65,15,20011110
98,93,Set It Off,Juvenile,Juvenile,hip-hop,rap,20010811,76,65,15,20011110
99,98,Take You Out,Luther Vandross,Luther Vandross,rnb / soul,soul,20011103,98,98,2,20011110
100,95,Ballin' Out Of Control,Jermaine Dupri Featuring Nate Dogg,Jermaine Dupri,hip-hop,hip-hop,20011020,98,95,4,20011110
1,3,Family Affair,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,20010728,76,1,41,20011103
2,1,I'm Real,Jennifer Lopez,Jennifer Lopez,pop,pop,20010707,66,1,31,20011103
3,2,Fallin',Alicia Keys,Alicia Keys,rnb / soul,soul,20010616,98,1,34,20011103
4,4,Differences,Ginuwine,Ginuwine,rnb / soul,rnb,20010728,79,4,30,20011103
5,9,Hero,Enrique Iglesias,Enrique Iglesias,pop,pop,20010929,44,3,34,20011103
6,11,Turn Off The Light,Nelly Furtado,Nelly Furtado,pop,pop,20010818,69,5,25,20011103
7,7,It's Been Awhile,Staind,Staind,rock,rock,20010414,79,5,46,20011103
8,16,U Got It Bad,Usher,Usher,rnb / soul,rnb,20010922,93,1,32,20011103
9,12,Living It Up,Ja Rule Featuring Case,Ja Rule,hip-hop,rap,20010901,78,6,25,20011103
10,5,Where The Party At,Jagged Edge With Elly,Jagged Edge With Elly,pop,unknown,20010602,64,3,29,20011103
11,13,Only Time,Enya,Enya,pop,new age,20010714,76,10,31,20011103
12,8,Hit 'Em Up Style (Oops!),Blu Cantrell,Blu Cantrell,rnb / soul,rnb,20010505,83,2,34,20011103
13,17,Everywhere,Michelle Branch,Michelle Branch,pop,pop,20010901,62,12,20,20011103
14,10,Izzo (H.O.V.A.),Jay-Z,Jay-Z,hip-hop,hip-hop,20010728,59,8,20,20011103
15,20,Ugly,Bubba Sparxxx,Bubba Sparxxx,hip-hop,hip-hop,20010901,98,15,20,20011103
16,18,Fill Me In,Craig David,Craig David,rnb / soul,rnb,20010609,69,15,27,20011103
17,26,How You Remind Me,Nickelback,Nickelback,rock,rock,20010908,75,1,49,20011103
18,6,The Star Spangled Banner,Whitney Houston,Whitney Houston,pop,pop,20010929,50,6,16,20011103
19,21,Drops Of Jupiter (Tell Me),Train,Train,rock,rock,20010317,77,5,53,20011103
20,14,U Remind Me,Usher,Usher,rnb / soul,rnb,20010616,53,1,24,20011103
21,22,Rock The Boat,Aaliyah,Aaliyah,rnb / soul,rnb,20010908,57,14,25,20011103
22,23,Emotion,Destiny'S Child,Destiny'S Child,rnb / soul,rnb,20010929,65,10,20,20011103
23,19,Hanging By A Moment,Lifehouse,Lifehouse,rock,rock,20010210,76,2,54,20011103
24,24,Smooth Criminal,Alien Ant Farm,Alien Ant Farm,rock,rock,20010825,78,23,20,20011103
25,25,Be Like That,3 Doors Down,3 Doors Down,rock,rock,20010728,72,24,21,20011103
26,15,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,Eve,hip-hop,hip-hop,20010428,80,2,33,20011103
27,32,Gone,'N Sync,'N Sync,pop,pop,20010922,63,11,24,20011103
28,36,Lifetime,Maxwell,Maxwell,rnb / soul,soul,20010908,72,22,20,20011103
29,30,Raise Up,Petey Pablo,Petey Pablo,hip-hop,hip-hop,20010811,98,25,21,20011103
30,31,Can't Deny It,Fabolous Featuring Nate Dogg,Fabolous,hip-hop,hip-hop,20010721,98,25,20,20011103
31,27,AM To PM,Christina Milian,Christina Milian,rnb / soul,rnb,20010825,99,27,20,20011103
32,28,One Minute Man,"Missy ""Misdemeanor"" Elliott","Missy ""Misdemeanor"" Elliott",hip-hop,hip-hop,20010714,75,15,21,20011103
33,35,Only In America,Brooks & Dunn,Brooks & Dunn,country / folk,country,20010721,77,33,20,20011103
34,33,What's Going On,All Star Tribute,All Star Tribute,pop,pop,20011006,51,27,10,20011103
35,49,"Girls, Girls, Girls",Jay-Z,Jay-Z,hip-hop,hip-hop,20011013,65,17,17,20011103
36,46,Drowning,Backstreet Boys,Backstreet Boys,pop,pop,20011020,54,28,20,20011103
37,84,God Bless The USA,Lee Greenwood,Lee Greenwood,country / folk,country,20010929,16,16,17,20011103
38,43,Angry All The Time,Tim Mcgraw,Tim Mcgraw,country / folk,country,20010818,70,38,20,20011103
39,40,Dance With Me,112,112,rnb / soul,rnb,20010915,73,39,20,20011103
40,51,Caramel,City High Featuring Eve,City High,hip-hop,hip-hop,20011013,68,18,24,20011103
41,38,Superman (It's Not Easy),Five For Fighting,Five For Fighting,rock,alternative,20010901,69,14,35,20011103
42,39,Where I Come From,Alan Jackson,Alan Jackson,country / folk,country,20010825,76,34,20,20011103
43,44,I Do!!,Toya,Toya,rnb / soul,rnb,20010602,82,16,39,20011103
44,37,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,Aaron Tippin,country / folk,country,20011020,66,20,20,20011103
45,69,Get The Party Started,Pink,Pink,pop,pop,20011027,69,4,24,20011103
46,54,You Gets No Love,Faith Evans,Faith Evans,rnb / soul,rnb,20011006,70,38,20,20011103
47,50,My Sacrifice,Creed,Creed,rock,rock,20011027,50,4,29,20011103
48,56,Love Of A Woman,Travis Tritt,Travis Tritt,country / folk,country,20010915,76,39,20,20011103
49,34,I'm A Thug,Trick Daddy,Trick Daddy,hip-hop,rap,20010721,99,17,20,20011103
50,45,Drive,Incubus,Incubus,rock,alternative rock,20010217,75,9,39,20011103
51,29,You Rock My World,Michael Jackson,Michael Jackson,pop,pop,20010908,34,10,20,20011103
52,42,Someone To Call My Lover,Janet,Janet,pop,swedish,20010623,76,3,20,20011103
53,53,On A Night Like This,Trick Pony,Trick Pony,country / folk,country,20010728,98,47,20,20011103
54,47,Feelin' On Yo Booty,R. Kelly,R. Kelly,rnb / soul,rnb,20010825,74,36,19,20011103
55,55,Love Of My Life,Brian Mcknight,Brian Mcknight,rnb / soul,rnb,20010915,74,51,20,20011103
56,57,I'm A Survivor,Reba,Reba,country / folk,country,20010915,81,49,16,20011103
57,59,I Wanna Talk About Me,Toby Keith,Toby Keith,country / folk,country,20011013,71,28,20,20011103
58,58,I'm A Slave 4 U,Britney Spears,Britney Spears,pop,pop,20011020,68,27,14,20011103
59,52,Stuck In A Moment You Can't Get Out Of,U2,U2,rock,rock,20010929,62,52,20,20011103
60,60,Dig In,Lenny Kravitz,Lenny Kravitz,rock,rock,20011013,73,31,20,20011103
61,67,#1,Nelly,Nelly,hip-hop,hip-hop,20011020,75,22,20,20011103
62,61,Complicated,Carolyn Dawn Johnson,Carolyn Dawn Johnson,country / folk,country,20010908,77,59,15,20011103
63,70,Run,George Strait,George Strait,country / folk,country,20011027,70,34,20,20011103
64,71,Riding With Private Mallone,David Ball,David Ball,country / folk,country,20011027,71,36,20,20011103
65,66,I Wish You Were Here,Incubus,Incubus,rock,alternative rock,20010922,77,60,20,20011103
66,82,We Thuggin',Fat Joe Featuring R. Kelly,Fat Joe,hip-hop,rap,20011027,82,15,20,20011103
67,72,I'm Tryin',Trace Adkins,Trace Adkins,country / folk,country,20011020,77,44,20,20011103
68,65,When God-Fearin' Women Get The Blues,Martina Mcbride,Martina Mcbride,country / folk,country,20010915,69,64,10,20011103
69,76,Fade,Staind,Staind,rock,rock,20011020,76,62,17,20011103
70,75,With Me,Lonestar,Lonestar,country / folk,country,20011027,75,63,15,20011103
71,74,"Whenever, Wherever",Shakira,Shakira,pop,pop,20011027,74,6,24,20011103
72,77,Wrapped Up In You,Garth Brooks,Garth Brooks,country / folk,country,20011027,77,46,20,20011103
73,62,Every Other Time,Lfo,Lfo,pop,techno,20010825,65,44,18,20011103
74,87,Diddy,P. Diddy Featuring The Neptunes,P. Diddy,hip-hop,hip-hop,20011027,87,66,9,20011103
75,68,Control,Puddle Of Mudd,Puddle Of Mudd,rock,rock,20011013,75,68,20,20011103
76,NEW,Alive,P.O.D.,P.O.D.,rock,nu metal,20011103,76,41,20,20011103
77,78,What Am I Gonna Do,Tyrese,Tyrese,rnb / soul,rnb,20010929,79,71,18,20011103
78,NEW,In The End,Linkin Park,Linkin Park,rock,rock,20011103,78,2,38,20011103
79,83,Who We Be,Dmx,Dmx,hip-hop,rap,20011013,89,60,12,20011103
80,64,I Would've Loved You Anyway,Trisha Yearwood,Trisha Yearwood,country / folk,country,20010804,81,44,20,20011103
81,63,Contagious,Isley Brothers Feat Ronald Isley Aka Mr. Biggs,Isley Brothers Feat Ronald Isley Aka Mr. Biggs,pop,unknown,20010714,68,19,19,20011103
82,92,"Lights, Camera, Action!",Mr. Cheeks,Mr. Cheeks,hip-hop,hip-hop,20011013,99,14,30,20011103
83,81,Schism,Tool,Tool,rock,progressive metal,20010623,81,67,20,20011103
84,90,A Woman's Worth,Alicia Keys,Alicia Keys,rnb / soul,soul,20011027,90,7,20,20011103
85,79,I'm A Believer,Smash Mouth,Smash Mouth,rock,rock,20010721,78,25,20,20011103
86,73,Angels In Waiting,Tammy Cochran,Tammy Cochran,country / folk,country,20011006,79,73,11,20011103
87,85,What If,Babyface,Babyface,rnb / soul,rnb,20010922,98,80,15,20011103
88,88,Just In Case,Jaheim,Jaheim,rnb / soul,rnb,20010630,82,52,20,20011103
89,97,The Way,Jill Scott,Jill Scott,rnb / soul,soul,20010707,84,60,20,20011103
90,93,Crawling,Linkin Park,Linkin Park,rock,rock,20010811,79,79,20,20011103
91,94,Bad Day,Fuel,Fuel,rock,rock,20010728,73,64,20,20011103
92,89,Area Codes,Ludacris Featuring Nate Dogg,Ludacris,hip-hop,rap,20010714,84,24,17,20011103
93,96,Set It Off,Juvenile,Juvenile,hip-hop,rap,20010811,76,65,15,20011103
94,86,Clint Eastwood,Gorillaz,Gorillaz,rock,alternative,20010825,73,57,11,20011103
95,98,Ballin' Out Of Control,Jermaine Dupri Featuring Nate Dogg,Jermaine Dupri,hip-hop,hip-hop,20011020,98,95,4,20011103
96,100,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",R.L.,pop,noise,20011006,94,84,16,20011103
97,99,Flavor Of The Weak,American Hi-Fi,American Hi-Fi,rock,rock,20010623,69,41,20,20011103
98,NEW,Take You Out,Luther Vandross,Luther Vandross,rnb / soul,soul,20011103,98,98,2,20011103
99,NEW,Fatty Girl,"Ludacris, Ll Cool J & Keith Murray",Ludacris,hip-hop,rap,20011103,99,87,12,20011103
100,95,Fat Lip,Sum 41,Sum 41,rock,punk rock,20010901,75,66,10,20011103
1,1,I'm Real,Jennifer Lopez,Jennifer Lopez,pop,pop,20010707,66,1,31,20011027
2,2,Fallin',Alicia Keys,Alicia Keys,rnb / soul,soul,20010616,98,1,34,20011027
3,3,Family Affair,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,20010728,76,1,41,20011027
4,7,Differences,Ginuwine,Ginuwine,rnb / soul,rnb,20010728,79,4,30,20011027
5,4,Where The Party At,Jagged Edge With Elly,Jagged Edge With Elly,pop,unknown,20010602,64,3,29,20011027
6,13,The Star Spangled Banner,Whitney Houston,Whitney Houston,pop,pop,20010929,50,6,16,20011027
7,5,It's Been Awhile,Staind,Staind,rock,rock,20010414,79,5,46,20011027
8,6,Hit 'Em Up Style (Oops!),Blu Cantrell,Blu Cantrell,rnb / soul,rnb,20010505,83,2,34,20011027
9,12,Hero,Enrique Iglesias,Enrique Iglesias,pop,pop,20010929,44,3,34,20011027
10,8,Izzo (H.O.V.A.),Jay-Z,Jay-Z,hip-hop,hip-hop,20010728,59,8,20,20011027
11,11,Turn Off The Light,Nelly Furtado,Nelly Furtado,pop,pop,20010818,69,5,25,20011027
12,14,Living It Up,Ja Rule Featuring Case,Ja Rule,hip-hop,rap,20010901,78,6,25,20011027
13,16,Only Time,Enya,Enya,pop,new age,20010714,76,10,31,20011027
14,9,U Remind Me,Usher,Usher,rnb / soul,rnb,20010616,53,1,24,20011027
15,10,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,Eve,hip-hop,hip-hop,20010428,80,2,33,20011027
16,21,U Got It Bad,Usher,Usher,rnb / soul,rnb,20010922,93,1,32,20011027
17,19,Everywhere,Michelle Branch,Michelle Branch,pop,pop,20010901,62,12,20,20011027
18,15,Fill Me In,Craig David,Craig David,rnb / soul,rnb,20010609,69,15,27,20011027
19,17,Hanging By A Moment,Lifehouse,Lifehouse,rock,rock,20010210,76,2,54,20011027
20,20,Ugly,Bubba Sparxxx,Bubba Sparxxx,hip-hop,hip-hop,20010901,98,15,20,20011027
21,18,Drops Of Jupiter (Tell Me),Train,Train,rock,rock,20010317,77,5,53,20011027
22,23,Rock The Boat,Aaliyah,Aaliyah,rnb / soul,rnb,20010908,57,14,25,20011027
23,31,Emotion,Destiny'S Child,Destiny'S Child,rnb / soul,rnb,20010929,65,10,20,20011027
24,29,Smooth Criminal,Alien Ant Farm,Alien Ant Farm,rock,rock,20010825,78,23,20,20011027
25,28,Be Like That,3 Doors Down,3 Doors Down,rock,rock,20010728,72,24,21,20011027
26,36,How You Remind Me,Nickelback,Nickelback,rock,rock,20010908,75,1,49,20011027
27,27,AM To PM,Christina Milian,Christina Milian,rnb / soul,rnb,20010825,99,27,20,20011027
28,26,One Minute Man,"Missy ""Misdemeanor"" Elliott","Missy ""Misdemeanor"" Elliott",hip-hop,hip-hop,20010714,75,15,21,20011027
29,22,You Rock My World,Michael Jackson,Michael Jackson,pop,pop,20010908,34,10,20,20011027
30,34,Raise Up,Petey Pablo,Petey Pablo,hip-hop,hip-hop,20010811,98,25,21,20011027
31,25,Can't Deny It,Fabolous Featuring Nate Dogg,Fabolous,hip-hop,hip-hop,20010721,98,25,20,20011027
32,42,Gone,'N Sync,'N Sync,pop,pop,20010922,63,11,24,20011027
33,30,What's Going On,All Star Tribute,All Star Tribute,pop,pop,20011006,51,27,10,20011027
34,32,I'm A Thug,Trick Daddy,Trick Daddy,hip-hop,rap,20010721,99,17,20,20011027
35,33,Only In America,Brooks & Dunn,Brooks & Dunn,country / folk,country,20010721,77,33,20,20011027
36,41,Lifetime,Maxwell,Maxwell,rnb / soul,soul,20010908,72,22,20,20011027
37,66,Where The Stars And Stripes And The Eagle Fly,Aaron Tippin,Aaron Tippin,country / folk,country,20011020,66,20,20,20011027
38,46,Superman (It's Not Easy),Five For Fighting,Five For Fighting,rock,alternative,20010901,69,14,35,20011027
39,38,Where I Come From,Alan Jackson,Alan Jackson,country / folk,country,20010825,76,34,20,20011027
40,44,Dance With Me,112,112,rnb / soul,rnb,20010915,73,39,20,20011027
41,35,When It's Over,Sugar Ray,Sugar Ray,rock,rock,20010602,76,13,22,20011027
42,24,Someone To Call My Lover,Janet,Janet,pop,swedish,20010623,76,3,20,20011027
43,43,Angry All The Time,Tim Mcgraw,Tim Mcgraw,country / folk,country,20010818,70,38,20,20011027
44,45,I Do!!,Toya,Toya,rnb / soul,rnb,20010602,82,16,39,20011027
45,39,Drive,Incubus,Incubus,rock,alternative rock,20010217,75,9,39,20011027
46,54,Drowning,Backstreet Boys,Backstreet Boys,pop,pop,20011020,54,28,20,20011027
47,40,Feelin' On Yo Booty,R. Kelly,R. Kelly,rnb / soul,rnb,20010825,74,36,19,20011027
48,37,Peaches & Cream,112,112,rnb / soul,rnb,20010414,75,4,29,20011027
49,51,"Girls, Girls, Girls",Jay-Z,Jay-Z,hip-hop,hip-hop,20011013,65,17,17,20011027
50,NEW,My Sacrifice,Creed,Creed,rock,rock,20011027,50,4,29,20011027
51,59,Caramel,City High Featuring Eve,City High,hip-hop,hip-hop,20011013,68,18,24,20011027
52,52,Stuck In A Moment You Can't Get Out Of,U2,U2,rock,rock,20010929,62,52,20,20011027
53,53,On A Night Like This,Trick Pony,Trick Pony,country / folk,country,20010728,98,47,20,20011027
54,57,You Gets No Love,Faith Evans,Faith Evans,rnb / soul,rnb,20011006,70,38,20,20011027
55,55,Love Of My Life,Brian Mcknight,Brian Mcknight,rnb / soul,rnb,20010915,74,51,20,20011027
56,58,Love Of A Woman,Travis Tritt,Travis Tritt,country / folk,country,20010915,76,39,20,20011027
57,60,I'm A Survivor,Reba,Reba,country / folk,country,20010915,81,49,16,20011027
58,68,I'm A Slave 4 U,Britney Spears,Britney Spears,pop,pop,20011020,68,27,14,20011027
59,62,I Wanna Talk About Me,Toby Keith,Toby Keith,country / folk,country,20011013,71,28,20,20011027
60,63,Dig In,Lenny Kravitz,Lenny Kravitz,rock,rock,20011013,73,31,20,20011027
61,61,Complicated,Carolyn Dawn Johnson,Carolyn Dawn Johnson,country / folk,country,20010908,77,59,15,20011027
62,65,Every Other Time,Lfo,Lfo,pop,techno,20010825,65,44,18,20011027
63,56,Contagious,Isley Brothers Feat Ronald Isley Aka Mr. Biggs,Isley Brothers Feat Ronald Isley Aka Mr. Biggs,pop,unknown,20010714,68,19,19,20011027
64,49,I Would've Loved You Anyway,Trisha Yearwood,Trisha Yearwood,country / folk,country,20010804,81,44,20,20011027
65,64,When God-Fearin' Women Get The Blues,Martina Mcbride,Martina Mcbride,country / folk,country,20010915,69,64,10,20011027
66,70,I Wish You Were Here,Incubus,Incubus,rock,alternative rock,20010922,77,60,20,20011027
67,75,#1,Nelly,Nelly,hip-hop,hip-hop,20011020,75,22,20,20011027
68,74,Control,Puddle Of Mudd,Puddle Of Mudd,rock,rock,20011013,75,68,20,20011027
69,NEW,Get The Party Started,Pink,Pink,pop,pop,20011027,69,4,24,20011027
70,NEW,Run,George Strait,George Strait,country / folk,country,20011027,70,34,20,20011027
71,NEW,Riding With Private Mallone,David Ball,David Ball,country / folk,country,20011027,71,36,20,20011027
72,77,I'm Tryin',Trace Adkins,Trace Adkins,country / folk,country,20011020,77,44,20,20011027
73,73,Angels In Waiting,Tammy Cochran,Tammy Cochran,country / folk,country,20011006,79,73,11,20011027
74,NEW,"Whenever, Wherever",Shakira,Shakira,pop,pop,20011027,74,6,24,20011027
75,NEW,With Me,Lonestar,Lonestar,country / folk,country,20011027,75,63,15,20011027
76,76,Fade,Staind,Staind,rock,rock,20011020,76,62,17,20011027
77,NEW,Wrapped Up In You,Garth Brooks,Garth Brooks,country / folk,country,20011027,77,46,20,20011027
78,81,What Am I Gonna Do,Tyrese,Tyrese,rnb / soul,rnb,20010929,79,71,18,20011027
79,69,I'm A Believer,Smash Mouth,Smash Mouth,rock,rock,20010721,78,25,20,20011027
80,67,I'm Just Talkin' About Tonight,Toby Keith,Toby Keith,country / folk,country,20010616,83,27,20,20011027
81,80,Schism,Tool,Tool,rock,progressive metal,20010623,81,67,20,20011027
82,NEW,We Thuggin',Fat Joe Featuring R. Kelly,Fat Joe,hip-hop,rap,20011027,82,15,20,20011027
83,83,Who We Be,Dmx,Dmx,hip-hop,rap,20011013,89,60,12,20011027
84,84,God Bless The USA,Lee Greenwood,Lee Greenwood,country / folk,country,20010929,16,16,17,20011027
85,88,What If,Babyface,Babyface,rnb / soul,rnb,20010922,98,80,15,20011027
86,71,Clint Eastwood,Gorillaz,Gorillaz,rock,alternative,20010825,73,57,11,20011027
87,NEW,Diddy,P. Diddy Featuring The Neptunes,P. Diddy,hip-hop,hip-hop,20011027,87,66,9,20011027
88,78,Just In Case,Jaheim,Jaheim,rnb / soul,rnb,20010630,82,52,20,20011027
89,72,Area Codes,Ludacris Featuring Nate Dogg,Ludacris,hip-hop,rap,20010714,84,24,17,20011027
90,NEW,A Woman's Worth,Alicia Keys,Alicia Keys,rnb / soul,soul,20011027,90,7,20,20011027
91,86,Where The Blacktop Ends,Keith Urban,Keith Urban,country / folk,country,20010616,78,35,20,20011027
92,95,"Lights, Camera, Action!",Mr. Cheeks,Mr. Cheeks,hip-hop,hip-hop,20011013,99,14,30,20011027
93,90,Crawling,Linkin Park,Linkin Park,rock,rock,20010811,79,79,20,20011027
94,85,Bad Day,Fuel,Fuel,rock,rock,20010728,73,64,20,20011027
95,89,Fat Lip,Sum 41,Sum 41,rock,punk rock,20010901,75,66,10,20011027
96,87,Set It Off,Juvenile,Juvenile,hip-hop,rap,20010811,76,65,15,20011027
97,92,The Way,Jill Scott,Jill Scott,rnb / soul,soul,20010707,84,60,20,20011027
98,98,Ballin' Out Of Control,Jermaine Dupri Featuring Nate Dogg,Jermaine Dupri,hip-hop,hip-hop,20011020,98,95,4,20011027
99,94,Flavor Of The Weak,American Hi-Fi,American Hi-Fi,rock,rock,20010623,69,41,20,20011027
100,97,Do U Wanna Roll (Dolittle Theme),"R.L., Snoop Dogg & Lil' Kim",R.L.,pop,noise,20011006,94,84,16,20011027
1,2,I'm Real,Jennifer Lopez,Jennifer Lopez,pop,pop,20010707,66,1,31,20011020
2,1,Fallin',Alicia Keys,Alicia Keys,rnb / soul,soul,20010616,98,1,34,20011020
3,4,Family Affair,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,20010728,76,1,41,20011020
4,3,Where The Party At,Jagged Edge With Elly,Jagged Edge With Elly,pop,unknown,20010602,64,3,29,20011020
5,6,It's Been Awhile,Staind,Staind,rock,rock,20010414,79,5,46,20011020
6,5,Hit 'Em Up Style (Oops!),Blu Cantrell,Blu Cantrell,rnb / soul,rnb,20010505,83,2,34,20011020
7,10,Differences,Ginuwine,Ginuwine,rnb / soul,rnb,20010728,79,4,30,20011020
8,9,Izzo (H.O.V.A.),Jay-Z,Jay-Z,hip-hop,hip-hop,20010728,59,8,20,20011020
9,7,U Remind Me,Usher,Usher,rnb / soul,rnb,20010616,53,1,24,20011020
10,8,Let Me Blow Ya Mind,Eve Featuring Gwen Stefani,Eve,hip-hop,hip-hop,20010428,80,2,33,20011020
11,17,Turn Off The Light,Nelly Furtado,Nelly Furtado,pop,pop,20010818,69,5,25,20011020
12,22,Hero,Enrique Iglesias,Enrique Iglesias,pop,pop,20010929,44,3,34,20011020
13,72,The Star Spangled Banner,Whitney Houston,Whitney Houston,pop,pop,20010929,50,6,16,20011020
