this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
28,28,Every Day Of The Week,Jade,Jade,electronic,drum and bass,19941126,53,20,22,19941231
29,39,Constantly,Immature,Immature,rnb / soul,rnb,19941126,73,16,20,19941231
30,22,Never Lie,Immature,Immature,rnb / soul,rnb,19940730,86,5,26,19941231
31,35,New Age Girl,Deadeye Dick,Deadeye Dick,rock,rock,19940827,89,27,27,19941231
32,25,What's The Frequency Kenneth?,R.E.M.,R.E.M.,rock,rock,19940924,54,21,20,19941231
33,30,How Many Ways,Toni Braxton,Toni Braxton,rnb / soul,rnb,19941001,94,28,21,19941231
34,37,Be Happy,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,19941105,82,29,20,19941231
35,32,Flava In Ya Ear,Craig Mack,Craig Mack,hip-hop,hip-hop,19940813,68,9,25,19941231
36,33,When Can I See You,Babyface,Babyface,rnb / soul,rnb,19940618,70,4,36,19941231
37,29,Wild Night,John Mellencamp With Me'Shell Ndegeocello,John Mellencamp With Me'Shell Ndegeocello,rock,rock,19940528,88,3,42,19941231
38,36,Shame,Zhane,Zhane,rnb / soul,rnb,19941126,64,28,15,19941231
39,38,Thuggish Ruggish Bone,Bone Thugs-N-Harmony,Bone Thugs-N-Harmony,hip-hop,hip-hop,19940917,73,22,20,19941231
40,43,I Never Seen A Man Cry,Scarface,Scarface,hip-hop,hip-hop,19941119,72,37,17,19941231
41,58,If You Love Me,Brownstone,Brownstone,rnb / soul,rnb,19941210,79,8,27,19941231
42,40,Playaz Club,Rappin' 4-Tay,Rappin' 4-Tay,hip-hop,hip-hop,19940924,84,36,21,19941231
43,41,When We Dance,Sting,Sting,rock,rock,19941029,81,38,18,19941231
44,55,I Miss You,N Ii U,N Ii U,rnb / soul,soul,19941203,91,22,20,19941231
45,45,Bring The Pain,Method Man,Method Man,hip-hop,hip-hop,19941112,76,45,20,19941231
46,53,Mental Picture,Jon Secada,Jon Secada,pop,pop,19941126,99,29,20,19941231
47,54,Foolin' Around,Changing Faces,Changing Faces,rnb / soul,rnb,19941119,96,38,20,19941231
48,49,Blind Man,Aerosmith,Aerosmith,rock,rock,19941112,78,48,14,19941231
49,47,U Will Know,B.M.U.,B.M.U.,pop,unknown,19941008,75,28,20,19941231
50,46,Far Behind,Candlebox,Candlebox,rock,grunge,19940827,58,18,23,19941231
51,52,Do You See,Warren G,Warren G,hip-hop,hip-hop,19941203,73,42,13,19941231
52,44,Fa All Y'All,Da Brat,Da Brat,hip-hop,hip-hop,19941015,79,37,18,19941231
53,50,The Most Beautifullest Thing In The World,Keith Murray,Keith Murray,hip-hop,hip-hop,19941022,93,50,18,19941231
54,51,Dance Naked,John Mellencamp,John Mellencamp,rock,rock,19941029,89,41,17,19941231
55,48,Circle Of Life,Elton John,Elton John,pop,pop,19940827,85,18,20,19941231
56,63,House Of Love,Amy Grant & Vince Gill,Amy Grant & Vince Gill,pop,female vocalists,19941126,96,37,21,19941231
57,56,Lucas With The Lid Off,Lucas,Lucas,pop,psytrance,19941001,70,29,19,19941231
58,57,Something's Always Wrong,Toad The Wet Sprocket,Toad The Wet Sprocket,rock,alternative,19941001,76,41,20,19941231
59,67,Always And Forever,Luther Vandross,Luther Vandross,rnb / soul,soul,19941210,95,58,18,19941231
60,65,Black Coffee,Heavy D And The Boyz,Heavy D And The Boyz,hip-hop,hip-hop,19941105,70,57,15,19941231
61,62,Doll Parts,Hole,Hole,rock,grunge,19941210,65,58,12,19941231
62,NEW,Sympathy For The Devil,Guns N'Roses,Guns N'Roses,rock,hard rock,19941231,62,55,8,19941231
63,61,Juicy,Notorious B.I.G.,Notorious B.I.G.,hip-hop,hip-hop,19940827,62,27,20,19941231
64,75,Mishale,Andru Donalds,Andru Donalds,pop,new age,19941210,92,38,19,19941231
65,72,Get Ready For This,2 Unlimited,2 Unlimited,electronic,eurodance,19941105,85,38,27,19941231
66,71,Kitty Kitty,69 Boyz,69 Boyz,hip-hop,hip-hop,19941210,83,51,20,19941231
67,64,At Your Best (You Are Love),Aaliyah,Aaliyah,rnb / soul,rnb,19940903,69,6,20,19941231
68,83,Puckup Man,Joe Diffie,Joe Diffie,country / folk,country,19941224,83,60,5,19941231
69,59,Girl You'll Be A Woman Soon,Urge Overkill,Urge Overkill,rock,rock,19941119,81,59,11,19941231
70,66,Endless Love,Luther Vandross & Mariah Carey,Luther Vandross & Mariah Carey,pop,female vocalists,19940910,31,2,20,19941231
71,73,(I Could Only) Whisper Your Name,Harry Connick Jr.,Harry Connick Jr.,jazz,jazz,19941022,84,67,20,19941231
72,70,Get Over It,Eagles,Eagles,rock,classic rock,19941029,61,31,14,19941231
73,NEW,Get Down,Craig Mack,Craig Mack,hip-hop,hip-hop,19941231,73,38,20,19941231
74,69,Get Up On It,Keith Sweat,Keith Sweat,rnb / soul,rnb,19941015,91,62,16,19941231
75,79,In The House Of Stone And Light,Martin Page,Martin Page,country / folk,singer-songwriter,19941217,87,14,35,19941231
76,76,I Can Go Deep,Silk,Silk,rnb / soul,rnb,19941112,96,71,15,19941231
77,68,Fade Into You,Mazzy Star,Mazzy Star,pop,dream pop,19940903,92,44,20,19941231
78,81,Tic Toc,Lords Of The Underground,Lords Of The Underground,hip-hop,hip-hop,19941029,92,73,15,19941231
79,77,Out Of Tears,Rolling Stones,Rolling Stones,rock,classic rock,19941015,81,60,15,19941231
80,86,Till You Love Me,Reba Mcentire,Reba Mcentire,country / folk,country,19941217,94,78,10,19941231
81,NEW,Strong Enough,Sheryl Crow,Sheryl Crow,pop,female vocalists,19941231,81,5,26,19941231
82,74,Missing You,Steve Perry,Steve Perry,rock,classic rock,19941203,87,74,6,19941231
83,84,She Don't Use Jelly,Flaming Lips,Flaming Lips,rock,indie,19941217,91,55,20,19941231
84,78,But It's Alright,Huey Lewis And The News,Huey Lewis And The News,pop,80s,19940827,91,54,20,19941231
85,NEW,Don't Say Goodbye Girl,Tevin Campbell,Tevin Campbell,rnb / soul,rnb,19941231,85,71,7,19941231
86,82,Biological Didn't Bother,Shaquille O'Neal,Shaquille O'Neal,hip-hop,hip-hop,19941126,95,78,11,19941231
87,NEW,I Apologize,Anita Baker,Anita Baker,rnb / soul,soul,19941231,87,74,12,19941231
88,85,Picture Postcards From L.A.,Joshua Kadison,Joshua Kadison,pop,pop,19941112,92,84,9,19941231
89,97,Whatcha Want,Nine,Nine,pop,hardcore,19941224,97,50,17,19941231
90,93,Promise Me,Lil' Suzy,Lil' Suzy,pop,freestyle,19941224,93,62,18,19941231
91,98,Redneck Stomp,Jeff Foxworthy,Jeff Foxworthy,pop,comedy,19941210,94,75,10,19941231
92,95,Bad Reputation,Freddy Johnston,Freddy Johnston,country / folk,singer-songwriter,19941224,95,54,12,19941231
93,91,Pimp Of The Year,Dru Down,Dru Down,rnb / soul,g-funk,19941224,91,65,14,19941231
94,89,You Suck,Murmurs,Murmurs,pop,female vocalists,19941217,89,89,7,19941231
95,80,Super Nova,Liz Phair,Liz Phair,pop,female vocalists,19941015,94,78,12,19941231
96,94,Breakdown,Fu-Schnickens,Fu-Schnickens,hip-hop,hip-hop,19941022,79,67,20,19941231
97,92,Undone - The Sweater Song,Weezer,Weezer,rock,rock,19941001,93,57,16,19941231
98,90,I See It Now,Tracy Lawrence,Tracy Lawrence,country / folk,country,19941105,92,84,9,19941231
99,87,Body & Soul,Anita Baker,Anita Baker,rnb / soul,soul,19940903,52,36,20,19941231
100,88,Back Up Off Me!,Dr. Dre & Ed Lover,Dr. Dre,hip-hop,hip-hop,19941119,86,85,7,19941231
1,1,Here Comes The Hotstepper,Ini Kamoze,Ini Kamoze,reggae,reggae,19940917,97,1,30,19941224
2,2,On Bended Knee,Boyz Ii Men,Boyz Ii Men,rnb / soul,rnb,19941119,14,1,27,19941224
3,3,Another Night,Mc Sar & The Real Mccoy,Mc Sar & The Real Mccoy,electronic,eurodance,19940827,77,3,45,19941224
4,4,Always,Bon Jovi,Bon Jovi,rock,rock,19941001,91,4,32,19941224
5,5,Creep,Tlc,Tlc,rnb / soul,rnb,19941112,71,1,32,19941224
6,6,I'll Make Love To You,Boyz Ii Men,Boyz Ii Men,rnb / soul,rnb,19940813,31,1,33,19941224
7,9,I Wanna Be Down,Brandy,Brandy,rnb / soul,rnb,19941001,61,6,28,19941224
8,10,You Want This / 70's Love Groove,Janet Jackson,Janet Jackson,pop,pop,19941022,60,8,22,19941224
9,7,Secret,Madonna,Madonna,pop,pop,19941008,30,3,22,19941224
10,12,Before I Let You Go,Blackstreet,Blackstreet,rnb / soul,rnb,19941022,94,7,27,19941224
11,11,I'm The Only Love,Melissa Etheridge,Melissa Etheridge,rock,rock,19940806,96,8,40,19941224
12,8,All I Wanna Do,Sheryl Crow,Sheryl Crow,pop,female vocalists,19940806,84,2,33,19941224
13,14,Tootsee Roll,69 Boyz,69 Boyz,hip-hop,hip-hop,19940709,100,8,38,19941224
14,15,Sukiyaki,4Pm,4Pm,pop,r&b,19940917,90,8,32,19941224
15,13,Turn The Beat Around,Gloria Estefan,Gloria Estefan,pop,latin,19940924,94,13,25,19941224
16,20,You Gotta Be,Des'Ree,Des'Ree,rnb / soul,soul,19940903,90,5,44,19941224
17,21,Short Dick Man,20 Fingers,20 Fingers,electronic,dance,19940910,85,14,30,19941224
18,45,Take A Bow,Madonna,Madonna,pop,pop,19941217,45,1,30,19941224
19,16,100% Pure Love,Crystal Waters,Crystal Waters,electronic,dance,19940528,89,11,45,19941224
20,19,Practice What You Preach,Barry White,Barry White,rnb / soul,soul,19941008,85,18,21,19941224
21,18,I'll Stand By You,Pretenders,Pretenders,rock,rock,19940813,81,16,30,19941224
22,17,Never Lie,Immature,Immature,rnb / soul,rnb,19940730,86,5,26,19941224
23,25,The Sweetest Days,Vanessa Williams,Vanessa Williams,pop,pop,19941112,83,18,23,19941224
24,22,December 1963 (Oh What A Night),Four Seasons,Four Seasons,rock,classic rock,19940813,79,14,27,19941224
25,24,What's The Frequency Kenneth?,R.E.M.,R.E.M.,rock,rock,19940924,54,21,20,19941224
26,35,Rhythm Of The Night,Corona,Corona,electronic,dance,19941112,84,11,27,19941224
27,23,Living In A Danger,Ace Of Base,Ace Of Base,pop,pop,19941022,53,20,20,19941224
28,30,Every Day Of The Week,Jade,Jade,electronic,drum and bass,19941126,53,20,22,19941224
29,29,Wild Night,John Mellencamp With Me'Shell Ndegeocello,John Mellencamp With Me'Shell Ndegeocello,rock,rock,19940528,88,3,42,19941224
30,31,How Many Ways,Toni Braxton,Toni Braxton,rnb / soul,rnb,19941001,94,28,21,19941224
31,34,Hold My Hand,Hootie And The Blowfish,Hootie And The Blowfish,rock,rock,19941008,95,10,44,19941224
32,27,Flava In Ya Ear,Craig Mack,Craig Mack,hip-hop,hip-hop,19940813,68,9,25,19941224
33,26,When Can I See You,Babyface,Babyface,rnb / soul,rnb,19940618,70,4,36,19941224
34,37,You Don't Know How It Feels,Tom Petty,Tom Petty,rock,classic rock,19941203,69,13,22,19941224
35,33,New Age Girl,Deadeye Dick,Deadeye Dick,rock,rock,19940827,89,27,27,19941224
36,28,Shame,Zhane,Zhane,rnb / soul,rnb,19941126,64,28,15,19941224
37,32,Be Happy,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,19941105,82,29,20,19941224
38,36,Thuggish Ruggish Bone,Bone Thugs-N-Harmony,Bone Thugs-N-Harmony,hip-hop,hip-hop,19940917,73,22,20,19941224
39,52,Constantly,Immature,Immature,rnb / soul,rnb,19941126,73,16,20,19941224
40,39,Playaz Club,Rappin' 4-Tay,Rappin' 4-Tay,hip-hop,hip-hop,19940924,84,36,21,19941224
41,38,When We Dance,Sting,Sting,rock,rock,19941029,81,38,18,19941224
42,42,Come To My Window,Melissa Etheridge,Melissa Etheridge,rock,rock,19940226,92,25,44,19941224
43,57,I Never Seen A Man Cry,Scarface,Scarface,hip-hop,hip-hop,19941119,72,37,17,19941224
44,40,Fa All Y'All,Da Brat,Da Brat,hip-hop,hip-hop,19941015,79,37,18,19941224
45,54,Bring The Pain,Method Man,Method Man,hip-hop,hip-hop,19941112,76,45,20,19941224
46,43,Far Behind,Candlebox,Candlebox,rock,grunge,19940827,58,18,23,19941224
47,44,U Will Know,B.M.U.,B.M.U.,pop,unknown,19941008,75,28,20,19941224
48,46,Circle Of Life,Elton John,Elton John,pop,pop,19940827,85,18,20,19941224
49,55,Blind Man,Aerosmith,Aerosmith,rock,rock,19941112,78,48,14,19941224
50,51,The Most Beautifullest Thing In The World,Keith Murray,Keith Murray,hip-hop,hip-hop,19941022,93,50,18,19941224
51,41,Dance Naked,John Mellencamp,John Mellencamp,rock,rock,19941029,89,41,17,19941224
52,66,Do You See,Warren G,Warren G,hip-hop,hip-hop,19941203,73,42,13,19941224
53,63,Mental Picture,Jon Secada,Jon Secada,pop,pop,19941126,99,29,20,19941224
54,62,Foolin' Around,Changing Faces,Changing Faces,rnb / soul,rnb,19941119,96,38,20,19941224
55,64,I Miss You,N Ii U,N Ii U,rnb / soul,soul,19941203,91,22,20,19941224
56,47,Lucas With The Lid Off,Lucas,Lucas,pop,psytrance,19941001,70,29,19,19941224
57,53,Something's Always Wrong,Toad The Wet Sprocket,Toad The Wet Sprocket,rock,alternative,19941001,76,41,20,19941224
58,71,If You Love Me,Brownstone,Brownstone,rnb / soul,rnb,19941210,79,8,27,19941224
59,59,Girl You'll Be A Woman Soon,Urge Overkill,Urge Overkill,rock,rock,19941119,81,59,11,19941224
60,61,Lucky One,Amy Grant,Amy Grant,pop,pop,19940813,90,18,20,19941224
61,56,Juicy,Notorious B.I.G.,Notorious B.I.G.,hip-hop,hip-hop,19940827,62,27,20,19941224
62,65,Doll Parts,Hole,Hole,rock,grunge,19941210,65,58,12,19941224
63,72,House Of Love,Amy Grant & Vince Gill,Amy Grant & Vince Gill,pop,female vocalists,19941126,96,37,21,19941224
64,48,At Your Best (You Are Love),Aaliyah,Aaliyah,rnb / soul,rnb,19940903,69,6,20,19941224
65,60,Black Coffee,Heavy D And The Boyz,Heavy D And The Boyz,hip-hop,hip-hop,19941105,70,57,15,19941224
66,58,Endless Love,Luther Vandross & Mariah Carey,Luther Vandross & Mariah Carey,pop,female vocalists,19940910,31,2,20,19941224
67,86,Always And Forever,Luther Vandross,Luther Vandross,rnb / soul,soul,19941210,95,58,18,19941224
68,68,Fade Into You,Mazzy Star,Mazzy Star,pop,dream pop,19940903,92,44,20,19941224
69,69,Get Up On It,Keith Sweat,Keith Sweat,rnb / soul,rnb,19941015,91,62,16,19941224
70,67,Get Over It,Eagles,Eagles,rock,classic rock,19941029,61,31,14,19941224
71,81,Kitty Kitty,69 Boyz,69 Boyz,hip-hop,hip-hop,19941210,83,51,20,19941224
72,76,Get Ready For This,2 Unlimited,2 Unlimited,electronic,eurodance,19941105,85,38,27,19941224
73,70,(I Could Only) Whisper Your Name,Harry Connick Jr.,Harry Connick Jr.,jazz,jazz,19941022,84,67,20,19941224
74,74,Missing You,Steve Perry,Steve Perry,rock,classic rock,19941203,87,74,6,19941224
75,80,Mishale,Andru Donalds,Andru Donalds,pop,new age,19941210,92,38,19,19941224
76,78,I Can Go Deep,Silk,Silk,rnb / soul,rnb,19941112,96,71,15,19941224
77,77,Out Of Tears,Rolling Stones,Rolling Stones,rock,classic rock,19941015,81,60,15,19941224
78,75,But It's Alright,Huey Lewis And The News,Huey Lewis And The News,pop,80s,19940827,91,54,20,19941224
79,87,In The House Of Stone And Light,Martin Page,Martin Page,country / folk,singer-songwriter,19941217,87,14,35,19941224
80,79,Super Nova,Liz Phair,Liz Phair,pop,female vocalists,19941015,94,78,12,19941224
81,83,Tic Toc,Lords Of The Underground,Lords Of The Underground,hip-hop,hip-hop,19941029,92,73,15,19941224
82,88,Biological Didn't Bother,Shaquille O'Neal,Shaquille O'Neal,hip-hop,hip-hop,19941126,95,78,11,19941224
83,NEW,Puckup Man,Joe Diffie,Joe Diffie,country / folk,country,19941224,83,60,5,19941224
84,91,She Don't Use Jelly,Flaming Lips,Flaming Lips,rock,indie,19941217,91,55,20,19941224
85,85,Picture Postcards From L.A.,Joshua Kadison,Joshua Kadison,pop,pop,19941112,92,84,9,19941224
86,94,Till You Love Me,Reba Mcentire,Reba Mcentire,country / folk,country,19941217,94,78,10,19941224
87,82,Body & Soul,Anita Baker,Anita Baker,rnb / soul,soul,19940903,52,36,20,19941224
88,90,Back Up Off Me!,Dr. Dre & Ed Lover,Dr. Dre,hip-hop,hip-hop,19941119,86,85,7,19941224
89,89,You Suck,Murmurs,Murmurs,pop,female vocalists,19941217,89,89,7,19941224
90,96,I See It Now,Tracy Lawrence,Tracy Lawrence,country / folk,country,19941105,92,84,9,19941224
91,NEW,Pimp Of The Year,Dru Down,Dru Down,rnb / soul,g-funk,19941224,91,65,14,19941224
92,92,Undone - The Sweater Song,Weezer,Weezer,rock,rock,19941001,93,57,16,19941224
93,NEW,Promise Me,Lil' Suzy,Lil' Suzy,pop,freestyle,19941224,93,62,18,19941224
94,93,Breakdown,Fu-Schnickens,Fu-Schnickens,hip-hop,hip-hop,19941022,79,67,20,19941224
95,NEW,Bad Reputation,Freddy Johnston,Freddy Johnston,country / folk,singer-songwriter,19941224,95,54,12,19941224
96,84,I'll Take Her,Al Skratch,Al Skratch,pop,unknown,19940924,87,62,14,19941224
97,NEW,Whatcha Want,Nine,Nine,pop,hardcore,19941224,97,50,17,19941224
98,100,Redneck Stomp,Jeff Foxworthy,Jeff Foxworthy,pop,comedy,19941210,94,75,10,19941224
99,99,Can't Help Myself,Gerald Levert,Gerald Levert,rnb / soul,rnb,19941126,98,98,5,19941224
100,73,Spin The Black Circle,Pearl Jam,Pearl Jam,rock,grunge,19941119,58,18,6,19941224
1,2,Here Comes The Hotstepper,Ini Kamoze,Ini Kamoze,reggae,reggae,19940917,97,1,30,19941217
2,1,On Bended Knee,Boyz Ii Men,Boyz Ii Men,rnb / soul,rnb,19941119,14,1,27,19941217
3,3,Another Night,Mc Sar & The Real Mccoy,Mc Sar & The Real Mccoy,electronic,eurodance,19940827,77,3,45,19941217
4,4,Always,Bon Jovi,Bon Jovi,rock,rock,19941001,91,4,32,19941217
5,6,Creep,Tlc,Tlc,rnb / soul,rnb,19941112,71,1,32,19941217
6,5,I'll Make Love To You,Boyz Ii Men,Boyz Ii Men,rnb / soul,rnb,19940813,31,1,33,19941217
7,7,Secret,Madonna,Madonna,pop,pop,19941008,30,3,22,19941217
8,8,All I Wanna Do,Sheryl Crow,Sheryl Crow,pop,female vocalists,19940806,84,2,33,19941217
9,9,I Wanna Be Down,Brandy,Brandy,rnb / soul,rnb,19941001,61,6,28,19941217
10,10,You Want This / 70's Love Groove,Janet Jackson,Janet Jackson,pop,pop,19941022,60,8,22,19941217
11,11,I'm The Only Love,Melissa Etheridge,Melissa Etheridge,rock,rock,19940806,96,8,40,19941217
12,13,Before I Let You Go,Blackstreet,Blackstreet,rnb / soul,rnb,19941022,94,7,27,19941217
13,16,Turn The Beat Around,Gloria Estefan,Gloria Estefan,pop,latin,19940924,94,13,25,19941217
14,12,Tootsee Roll,69 Boyz,69 Boyz,hip-hop,hip-hop,19940709,100,8,38,19941217
15,17,Sukiyaki,4Pm,4Pm,pop,r&b,19940917,90,8,32,19941217
16,15,100% Pure Love,Crystal Waters,Crystal Waters,electronic,dance,19940528,89,11,45,19941217
17,14,Never Lie,Immature,Immature,rnb / soul,rnb,19940730,86,5,26,19941217
18,19,I'll Stand By You,Pretenders,Pretenders,rock,rock,19940813,81,16,30,19941217
19,18,Practice What You Preach,Barry White,Barry White,rnb / soul,soul,19941008,85,18,21,19941217
20,24,You Gotta Be,Des'Ree,Des'Ree,rnb / soul,soul,19940903,90,5,44,19941217
21,25,Short Dick Man,20 Fingers,20 Fingers,electronic,dance,19940910,85,14,30,19941217
22,21,December 1963 (Oh What A Night),Four Seasons,Four Seasons,rock,classic rock,19940813,79,14,27,19941217
23,20,Living In A Danger,Ace Of Base,Ace Of Base,pop,pop,19941022,53,20,20,19941217
24,22,What's The Frequency Kenneth?,R.E.M.,R.E.M.,rock,rock,19940924,54,21,20,19941217
25,27,The Sweetest Days,Vanessa Williams,Vanessa Williams,pop,pop,19941112,83,18,23,19941217
26,26,When Can I See You,Babyface,Babyface,rnb / soul,rnb,19940618,70,4,36,19941217
27,23,Flava In Ya Ear,Craig Mack,Craig Mack,hip-hop,hip-hop,19940813,68,9,25,19941217
28,34,Shame,Zhane,Zhane,rnb / soul,rnb,19941126,64,28,15,19941217
29,28,Wild Night,John Mellencamp With Me'Shell Ndegeocello,John Mellencamp With Me'Shell Ndegeocello,rock,rock,19940528,88,3,42,19941217
30,35,Every Day Of The Week,Jade,Jade,electronic,drum and bass,19941126,53,20,22,19941217
31,32,How Many Ways,Toni Braxton,Toni Braxton,rnb / soul,rnb,19941001,94,28,21,19941217
32,29,Be Happy,Mary J. Blige,Mary J. Blige,rnb / soul,rnb,19941105,82,29,20,19941217
33,31,New Age Girl,Deadeye Dick,Deadeye Dick,rock,rock,19940827,89,27,27,19941217
34,38,Hold My Hand,Hootie And The Blowfish,Hootie And The Blowfish,rock,rock,19941008,95,10,44,19941217
35,41,Rhythm Of The Night,Corona,Corona,electronic,dance,19941112,84,11,27,19941217
36,30,Thuggish Ruggish Bone,Bone Thugs-N-Harmony,Bone Thugs-N-Harmony,hip-hop,hip-hop,19940917,73,22,20,19941217
37,51,You Don't Know How It Feels,Tom Petty,Tom Petty,rock,classic rock,19941203,69,13,22,19941217
38,47,When We Dance,Sting,Sting,rock,rock,19941029,81,38,18,19941217
39,40,Playaz Club,Rappin' 4-Tay,Rappin' 4-Tay,hip-hop,hip-hop,19940924,84,36,21,19941217
40,37,Fa All Y'All,Da Brat,Da Brat,hip-hop,hip-hop,19941015,79,37,18,19941217
41,44,Dance Naked,John Mellencamp,John Mellencamp,rock,rock,19941029,89,41,17,19941217
42,48,Come To My Window,Melissa Etheridge,Melissa Etheridge,rock,rock,19940226,92,25,44,19941217
43,36,Far Behind,Candlebox,Candlebox,rock,grunge,19940827,58,18,23,19941217
44,33,U Will Know,B.M.U.,B.M.U.,pop,unknown,19941008,75,28,20,19941217
45,NEW,Take A Bow,Madonna,Madonna,pop,pop,19941217,45,1,30,19941217
46,46,Circle Of Life,Elton John,Elton John,pop,pop,19940827,85,18,20,19941217
47,42,Lucas With The Lid Off,Lucas,Lucas,pop,psytrance,19941001,70,29,19,19941217
48,39,At Your Best (You Are Love),Aaliyah,Aaliyah,rnb / soul,rnb,19940903,69,6,20,19941217
49,45,Stroke You Up,Changing Faces,Changing Faces,rnb / soul,rnb,19940730,47,3,21,19941217
50,49,None Of Your Business,Salt-N-Pepa,Salt-N-Pepa,hip-hop,hip-hop,19940723,73,32,22,19941217
51,53,The Most Beautifullest Thing In The World,Keith Murray,Keith Murray,hip-hop,hip-hop,19941022,93,50,18,19941217
52,52,Constantly,Immature,Immature,rnb / soul,rnb,19941126,73,16,20,19941217
53,50,Something's Always Wrong,Toad The Wet Sprocket,Toad The Wet Sprocket,rock,alternative,19941001,76,41,20,19941217
54,59,Bring The Pain,Method Man,Method Man,hip-hop,hip-hop,19941112,76,45,20,19941217
55,57,Blind Man,Aerosmith,Aerosmith,rock,rock,19941112,78,48,14,19941217
56,55,Juicy,Notorious B.I.G.,Notorious B.I.G.,hip-hop,hip-hop,19940827,62,27,20,19941217
57,61,I Never Seen A Man Cry,Scarface,Scarface,hip-hop,hip-hop,19941119,72,37,17,19941217
58,43,Endless Love,Luther Vandross & Mariah Carey,Luther Vandross & Mariah Carey,pop,female vocalists,19940910,31,2,20,19941217
59,63,Girl You'll Be A Woman Soon,Urge Overkill,Urge Overkill,rock,rock,19941119,81,59,11,19941217
60,60,Black Coffee,Heavy D And The Boyz,Heavy D And The Boyz,hip-hop,hip-hop,19941105,70,57,15,19941217
61,64,Lucky One,Amy Grant,Amy Grant,pop,pop,19940813,90,18,20,19941217
62,71,Foolin' Around,Changing Faces,Changing Faces,rnb / soul,rnb,19941119,96,38,20,19941217
63,66,Mental Picture,Jon Secada,Jon Secada,pop,pop,19941126,99,29,20,19941217
64,73,I Miss You,N Ii U,N Ii U,rnb / soul,soul,19941203,91,22,20,19941217
65,65,Doll Parts,Hole,Hole,rock,grunge,19941210,65,58,12,19941217
66,67,Do You See,Warren G,Warren G,hip-hop,hip-hop,19941203,73,42,13,19941217
67,56,Get Over It,Eagles,Eagles,rock,classic rock,19941029,61,31,14,19941217
68,58,Fade Into You,Mazzy Star,Mazzy Star,pop,dream pop,19940903,92,44,20,19941217
69,62,Get Up On It,Keith Sweat,Keith Sweat,rnb / soul,rnb,19941015,91,62,16,19941217
70,70,(I Could Only) Whisper Your Name,Harry Connick Jr.,Harry Connick Jr.,jazz,jazz,19941022,84,67,20,19941217
71,79,If You Love Me,Brownstone,Brownstone,rnb / soul,rnb,19941210,79,8,27,19941217
