this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
42,39,This One's For The Girls,Martina Mcbride,Martina Mcbride,country / folk,20030809,73,39,20,20031101
43,50,Me Against The Music,Britney Spears Featuring Madonna,Britney Spears,pop,20031025,50,35,13,20031101
44,49,I Melt,Rascal Flatts,Rascal Flatts,country / folk,20030823,79,34,20,20031101
45,57,Read Your Mind,Avant,Avant,rnb / soul,20031004,71,13,26,20031101
46,42,So Yesterday,Hilary Duff,Hilary Duff,pop,20030816,53,42,20,20031101
47,61,Runnin',Tupac Featuring The Notorious B.I.G.,Tupac,hip-hop,20031018,75,19,20,20031101
48,40,It's Five O'Clock Somewhere,Alan Jackson & Jimmy Buffett,Alan Jackson & Jimmy Buffett,country / folk,20030628,75,17,20,20031101
49,54,(There's Gotta Be) More To Life,Stacie Orrico,Stacie Orrico,pop,20030920,84,30,20,20031101
50,56,White Flag,Dido,Dido,pop,20030920,75,18,41,20031101
51,43,What Was I Thinkin',Dierks Bentley,Dierks Bentley,country / folk,20030621,90,22,20,20031101
52,53,Why Can't I,Liz Phair,Liz Phair,pop,20030920,76,32,20,20031101
53,60,Bad Boy This Bad Boy That,Bad Boy'S Da Band,Bad Boy'S Da Band,hip-hop,20031025,60,50,9,20031101
54,58,Wave On Wave,Pat Green,Pat Green,country / folk,20030830,77,39,20,20031101
55,52,Dance With My Father,Luther Vandross,Luther Vandross,rnb / soul,20030628,71,38,20,20031101
56,37,Ooh!,Mary J. Blige,Mary J. Blige,rnb / soul,20030906,73,29,12,20031101
57,70,Milkshake,Kelis,Kelis,rnb / soul,20031004,95,3,22,20031101
58,48,Real Good Man,Tim Mcgraw,Tim Mcgraw,country / folk,20030712,78,27,20,20031101
59,64,Cowboys Like Us,George Strait,George Strait,country / folk,20031004,76,38,19,20031101
60,59,Heaven,Live,Live,rock,20030830,79,59,20,20031101
61,55,The Boys Of Summer,The Ataris,The Ataris,pop,20030726,71,20,18,20031101
62,66,Weak And Powerless,A Perfect Circle,A Perfect Circle,rock,20030927,78,61,18,20031101
63,63,Low,Kelly Clarkson,Kelly Clarkson,pop,20030920,74,58,11,20031101
64,62,Faint,Linkin Park,Linkin Park,rock,20030726,73,48,20,20031101
65,84,Clap Back,Ja Rule,Ja Rule,hip-hop,20031025,84,44,10,20031101
66,75,The First Cut Is The Deepest,Sheryl Crow,Sheryl Crow,pop,20031025,75,14,36,20031101
67,67,Walk A Little Straighter,Billy Currington,Billy Currington,country / folk,20030823,93,67,15,20031101
68,68,Trouble,Pink,Pink,pop,20031018,71,68,4,20031101
69,NEW,It's My Life,No Doubt,No Doubt,rock,20031101,69,10,28,20031101
70,73,Fallen,Sarah Mclachlan,Sarah Mclachlan,pop,20031025,73,41,21,20031101
71,77,I Can Only Imagine,Mercyme,Mercyme,pop,20031011,76,71,10,20031101
72,NEW,Perfect,Simple Plan,Simple Plan,rock,20031101,72,24,20,20031101
73,NEW,Chicks Dig It,Chris Cagle,Chris Cagle,country / folk,20031101,73,53,15,20031101
74,NEW,Hell Yeah,Montgomery Gentry,Montgomery Gentry,country / folk,20031101,74,45,14,20031101
75,71,Show Me How To Live,Audioslave,Audioslave,rock,20030816,80,67,20,20031101
76,76,If I Can't,50 Cent,50 Cent,hip-hop,20031004,77,76,8,20031101
77,65,Got Some Teeth,Obie Trice,Obie Trice,hip-hop,20030906,99,54,11,20031101
78,69,Help Pour Out The Rain (Lacey's Song),Buddy Jewell,Buddy Jewell,country / folk,20030621,86,29,20,20031101
79,86,Party To Damascus,Wyclef Jean Featuring Missy Elliott,Wyclef Jean,hip-hop,20031018,90,65,9,20031101
80,NEW,Stunt 101,G-Unit,G-Unit,hip-hop,20031101,80,13,18,20031101
81,79,Amazing,Josh Kelley,Josh Kelley,country / folk,20030809,96,79,20,20031101
82,82,Roc Ya Body,"Mic Check 1,2"" M.V.P. Feat Stagga Lee",Mic Check 1,pop,20031018,94,82,8,20031101
83,78,"No Shoes, No Shirt, No Problems",Kenny Chesney,Kenny Chesney,country / folk,20030628,78,28,20,20031101
84,88,Hot & Wet,112 Featuring Ludacris,112,rnb / soul,20031018,89,70,9,20031101
85,72,Senorita,Justin Timberlake,Justin Timberlake,pop,20030802,66,27,17,20031101
86,91,Honesty (Write Me A List),Rodney Atkins,Rodney Atkins,country / folk,20031004,94,57,19,20031101
87,81,24's,T.I.,T.I.,hip-hop,20030802,99,78,15,20031101
88,83,Addicted,Simple Plan,Simple Plan,rock,20030628,73,45,19,20031101
89,80,Knock Knock,Monica,Monica,rnb / soul,20030927,89,75,18,20031101
90,92,"Pon de River, Pon De Bank",Elephant Man,Elephant Man,electronic,20030906,98,86,11,20031101
91,87,Naggin,Ying Yang Twins,Ying Yang Twins,hip-hop,20030927,95,87,10,20031101
92,95,Another Postcard (Chimps),Barenaked Ladies,Barenaked Ladies,rock,20031018,95,82,15,20031101
93,NEW,Love You More,Ginuwine,Ginuwine,rnb / soul,20031101,93,78,16,20031101
94,94,Hole In The World,Eagles,Eagles,rock,20030802,77,69,14,20031101
95,90,Danger,Erykah Badu,Erykah Badu,rnb / soul,20030823,94,82,11,20031101
96,96,Waiting For You,Seal,Seal,rnb / soul,20031018,98,89,8,20031101
97,98,Find A Way,Dwele,Dwele,pop,20030920,99,93,12,20031101
98,NEW,This Is How We Do,Big Tymers,Big Tymers,hip-hop,20031101,98,97,3,20031101
99,85,A Few Questions,Clay Walker,Clay Walker,country / folk,20030809,78,55,13,20031101
100,97,Officially Missing You,Tamia,Tamia,rnb / soul,20030802,88,83,18,20031101
1,1,Baby Boy,Beyonce Feat Sean Paul,Beyonce Feat Sean Paul,rnb / soul,20030816,57,1,29,20031025
2,3,Get Low,Lil Jon & The East Side Boyz Feat Ying Yang Twins,Lil Jon & The East Side Boyz Feat Ying Yang Twins,pop,20030503,98,2,45,20031025
3,2,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee","Nelly, P. Diddy & Murphy Lee",hip-hop,20030628,66,1,30,20031025
4,6,Stand Up,Ludacris Featuring Shawnna,Ludacris,hip-hop,20030906,84,1,28,20031025
5,5,Damn!,Youngbloodz Featuring Lil Jon,Youngbloodz,hip-hop,20030809,85,4,32,20031025
6,8,Here With You,3 Doors Down,3 Doors Down,rock,20030830,64,5,51,20031025
7,4,Right Thurr,Chingy,Chingy,hip-hop,20030517,97,2,33,20031025
8,11,Why Don't You And I,Santana Feat Alex Band Or Chad Kroeger,Santana Feat Alex Band Or Chad Kroeger,pop,20030726,77,8,35,20031025
9,18,Holidae In,Chingy Featuring Ludacris & Snoop Dogg,Chingy,hip-hop,20030920,73,3,21,20031025
10,13,Rain On Me,Ashanti,Ashanti,rnb / soul,20030830,78,7,20,20031025
11,10,P.I.M.P.,50 Cent,50 Cent,hip-hop,20030531,70,3,25,20031025
12,9,Into You,Fabolous Featuring Tamia Or Ashanti,Fabolous,hip-hop,20030614,67,4,26,20031025
13,7,Frontin',Pharrell Featuring Jay-Z,Pharrell,hip-hop,20030614,89,5,23,20031025
14,12,Where Is The Love?,Black Eyed Peas,Black Eyed Peas,hip-hop,20030614,69,8,25,20031025
15,15,Unwell,Matchbox Twenty,Matchbox Twenty,rock,20030322,59,5,54,20031025
16,20,Suga Suga,Baby Bash Featuring Frankie J,Baby Bash,hip-hop,20030823,71,7,33,20031025
17,16,Can't Hold Us Down,Christina Aguilera Feat Lil' Kim,Christina Aguilera Feat Lil' Kim,pop,20030802,74,12,20,20031025
18,17,Thoia Thoing,R Kelly,R Kelly,rnb / soul,20030719,70,13,20,20031025
19,14,"Can't Stop, Won't Stop",Young Gunz,Young Gunz,hip-hop,20030809,72,14,20,20031025
20,22,Step In The Name Of Love,R. Kelly,R. Kelly,rnb / soul,20030823,68,9,27,20031025
21,25,The Way You Move,Outkast Feat Sleepy Brown,Outkast Feat Sleepy Brown,hip-hop,20030927,83,1,39,20031025
22,23,Harder To Breath,Maroon5,Maroon5,rock,20030823,76,18,22,20031025
23,19,Crazy In Love,Beyonce Featuring Jay-Z,Beyonce,rnb / soul,20030524,58,1,27,20031025
24,28,Walked Outta Heaven,Jagged Edge,Jagged Edge,rnb / soul,20030906,76,6,27,20031025
25,30,Headstrong,Trapt,Trapt,rock,20030913,49,16,23,20031025
26,24,The Remedy (I Won't Worry),Jason Mraz,Jason Mraz,country / folk,20030503,70,15,28,20031025
27,27,Calling All Angels,Train,Train,rock,20030524,74,19,29,20031025
28,21,My Love Is Like ... Wo,Mya,Mya,rnb / soul,20030628,81,13,20,20031025
29,31,So Far Away,Staind,Staind,rock,20030802,78,24,28,20031025
30,26,Drift Away,Uncle Kracker Feat Dobie Gray,Uncle Kracker Feat Dobie Gray,rock,20030329,75,9,35,20031025
31,38,Stacy's Mom,Fountains Of Wayne,Fountains Of Wayne,pop,20031011,59,21,17,20031025
32,32,Tough Little Boys,Gary Allan,Gary Allan,country / folk,20030823,75,32,20,20031025
33,33,Bigger Than My Body,John Mayer,John Mayer,country / folk,20030830,66,33,20,20031025
34,34,Someday,Nickelback,Nickelback,rock,20030823,81,7,50,20031025
35,48,Pass That Dutch,Missy Elliott,Missy Elliott,hip-hop,20031018,48,27,15,20031025
36,43,Who Wouldn't Wanna Be Me,Keith Urban,Keith Urban,country / folk,20030816,75,30,20,20031025
37,29,Ooh!,Mary J. Blige,Mary J. Blige,rnb / soul,20030906,73,29,12,20031025
38,45,I Love This Bar,Toby Keith,Toby Keith,country / folk,20030906,85,26,20,20031025
39,40,This One's For The Girls,Martina Mcbride,Martina Mcbride,country / folk,20030809,73,39,20,20031025
40,39,It's Five O'Clock Somewhere,Alan Jackson & Jimmy Buffett,Alan Jackson & Jimmy Buffett,country / folk,20030628,75,17,20,20031025
41,57,Hey Ya!,Outkast,Outkast,hip-hop,20031018,57,1,32,20031025
42,47,So Yesterday,Hilary Duff,Hilary Duff,pop,20030816,53,42,20,20031025
43,35,What Was I Thinkin',Dierks Bentley,Dierks Bentley,country / folk,20030621,90,22,20,20031025
44,50,Bright Lights,Matchbox Twenty,Matchbox Twenty,rock,20030927,73,23,21,20031025
45,37,Forever And For Always,Shania Twain,Shania Twain,country / folk,20030524,75,20,23,20031025
46,67,Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,Murphy Lee,hip-hop,20031011,75,17,20,20031025
47,44,Come Over,Aaliyah,Aaliyah,rnb / soul,20030614,75,32,20,20031025
48,36,Real Good Man,Tim Mcgraw,Tim Mcgraw,country / folk,20030712,78,27,20,20031025
49,49,I Melt,Rascal Flatts,Rascal Flatts,country / folk,20030823,79,34,20,20031025
50,NEW,Me Against The Music,Britney Spears Featuring Madonna,Britney Spears,pop,20031025,50,35,13,20031025
51,51,Clubbin',Marques Houston Feat Joe Budden & Pied Piper,Marques Houston Feat Joe Budden & Pied Piper,rnb / soul,20030906,81,39,20,20031025
52,46,Dance With My Father,Luther Vandross,Luther Vandross,rnb / soul,20030628,71,38,20,20031025
53,53,Why Can't I,Liz Phair,Liz Phair,pop,20030920,76,32,20,20031025
54,56,(There's Gotta Be) More To Life,Stacie Orrico,Stacie Orrico,pop,20030920,84,30,20,20031025
55,41,The Boys Of Summer,The Ataris,The Ataris,pop,20030726,71,20,18,20031025
56,61,White Flag,Dido,Dido,pop,20030920,75,18,41,20031025
57,60,Read Your Mind,Avant,Avant,rnb / soul,20031004,71,13,26,20031025
58,62,Wave On Wave,Pat Green,Pat Green,country / folk,20030830,77,39,20,20031025
59,59,Heaven,Live,Live,rock,20030830,79,59,20,20031025
60,NEW,Bad Boy This Bad Boy That,Bad Boy'S Da Band,Bad Boy'S Da Band,hip-hop,20031025,60,50,9,20031025
61,75,Runnin',Tupac Featuring The Notorious B.I.G.,Tupac,hip-hop,20031018,75,19,20,20031025
62,55,Faint,Linkin Park,Linkin Park,rock,20030726,73,48,20,20031025
63,63,Low,Kelly Clarkson,Kelly Clarkson,pop,20030920,74,58,11,20031025
64,66,Cowboys Like Us,George Strait,George Strait,country / folk,20031004,76,38,19,20031025
65,54,Got Some Teeth,Obie Trice,Obie Trice,hip-hop,20030906,99,54,11,20031025
66,64,Weak And Powerless,A Perfect Circle,A Perfect Circle,rock,20030927,78,61,18,20031025
67,68,Walk A Little Straighter,Billy Currington,Billy Currington,country / folk,20030823,93,67,15,20031025
68,71,Trouble,Pink,Pink,pop,20031018,71,68,4,20031025
69,52,Help Pour Out The Rain (Lacey's Song),Buddy Jewell,Buddy Jewell,country / folk,20030621,86,29,20,20031025
70,80,Milkshake,Kelis,Kelis,rnb / soul,20031004,95,3,22,20031025
71,69,Show Me How To Live,Audioslave,Audioslave,rock,20030816,80,67,20,20031025
72,58,Senorita,Justin Timberlake,Justin Timberlake,pop,20030802,66,27,17,20031025
73,NEW,Fallen,Sarah Mclachlan,Sarah Mclachlan,pop,20031025,73,41,21,20031025
74,70,In Those Jeans,Ginuwine,Ginuwine,rnb / soul,20030614,72,8,20,20031025
75,NEW,The First Cut Is The Deepest,Sheryl Crow,Sheryl Crow,pop,20031025,75,14,36,20031025
76,76,If I Can't,50 Cent,50 Cent,hip-hop,20031004,77,76,8,20031025
77,72,I Can Only Imagine,Mercyme,Mercyme,pop,20031011,76,71,10,20031025
78,73,"No Shoes, No Shirt, No Problems",Kenny Chesney,Kenny Chesney,country / folk,20030628,78,28,20,20031025
79,79,Amazing,Josh Kelley,Josh Kelley,country / folk,20030809,96,79,20,20031025
80,81,Knock Knock,Monica,Monica,rnb / soul,20030927,89,75,18,20031025
81,78,24's,T.I.,T.I.,hip-hop,20030802,99,78,15,20031025
82,94,Roc Ya Body,"Mic Check 1,2"" M.V.P. Feat Stagga Lee",Mic Check 1,pop,20031018,94,82,8,20031025
83,77,Addicted,Simple Plan,Simple Plan,rock,20030628,73,45,19,20031025
84,NEW,Clap Back,Ja Rule,Ja Rule,hip-hop,20031025,84,44,10,20031025
85,74,A Few Questions,Clay Walker,Clay Walker,country / folk,20030809,78,55,13,20031025
86,90,Party To Damascus,Wyclef Jean Featuring Missy Elliott,Wyclef Jean,hip-hop,20031018,90,65,9,20031025
87,87,Naggin,Ying Yang Twins,Ying Yang Twins,hip-hop,20030927,95,87,10,20031025
88,89,Hot & Wet,112 Featuring Ludacris,112,rnb / soul,20031018,89,70,9,20031025
89,65,Let's Get Down,Bow Wow Featuring Baby,Bow Wow,hip-hop,20030705,90,14,17,20031025
90,82,Danger,Erykah Badu,Erykah Badu,rnb / soul,20030823,94,82,11,20031025
91,93,Honesty (Write Me A List),Rodney Atkins,Rodney Atkins,country / folk,20031004,94,57,19,20031025
92,86,"Pon de River, Pon De Bank",Elephant Man,Elephant Man,electronic,20030906,98,86,11,20031025
93,85,Celebrity,Brad Paisley,Brad Paisley,country / folk,20030614,74,31,20,20031025
94,91,Hole In The World,Eagles,Eagles,rock,20030802,77,69,14,20031025
95,95,Another Postcard (Chimps),Barenaked Ladies,Barenaked Ladies,rock,20031018,95,82,15,20031025
96,98,Waiting For You,Seal,Seal,rnb / soul,20031018,98,89,8,20031025
97,92,Officially Missing You,Tamia,Tamia,rnb / soul,20030802,88,83,18,20031025
98,99,Find A Way,Dwele,Dwele,pop,20030920,99,93,12,20031025
99,83,Signs Of Love Makin',Tyrese,Tyrese,rnb / soul,20030726,69,57,14,20031025
100,88,Lovin' All Night,Patty Loveless,Patty Loveless,country / folk,20030823,97,81,10,20031025
1,1,Baby Boy,Beyonce Feat Sean Paul,Beyonce Feat Sean Paul,rnb / soul,20030816,57,1,29,20031018
2,2,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee","Nelly, P. Diddy & Murphy Lee",hip-hop,20030628,66,1,30,20031018
3,3,Get Low,Lil Jon & The East Side Boyz Feat Ying Yang Twins,Lil Jon & The East Side Boyz Feat Ying Yang Twins,pop,20030503,98,2,45,20031018
4,4,Right Thurr,Chingy,Chingy,hip-hop,20030517,97,2,33,20031018
5,6,Damn!,Youngbloodz Featuring Lil Jon,Youngbloodz,hip-hop,20030809,85,4,32,20031018
6,9,Stand Up,Ludacris Featuring Shawnna,Ludacris,hip-hop,20030906,84,1,28,20031018
7,5,Frontin',Pharrell Featuring Jay-Z,Pharrell,hip-hop,20030614,89,5,23,20031018
8,13,Here With You,3 Doors Down,3 Doors Down,rock,20030830,64,5,51,20031018
9,8,Into You,Fabolous Featuring Tamia Or Ashanti,Fabolous,hip-hop,20030614,67,4,26,20031018
10,7,P.I.M.P.,50 Cent,50 Cent,hip-hop,20030531,70,3,25,20031018
11,12,Why Don't You And I,Santana Feat Alex Band Or Chad Kroeger,Santana Feat Alex Band Or Chad Kroeger,pop,20030726,77,8,35,20031018
12,10,Where Is The Love?,Black Eyed Peas,Black Eyed Peas,hip-hop,20030614,69,8,25,20031018
13,16,Rain On Me,Ashanti,Ashanti,rnb / soul,20030830,78,7,20,20031018
14,15,"Can't Stop, Won't Stop",Young Gunz,Young Gunz,hip-hop,20030809,72,14,20,20031018
15,11,Unwell,Matchbox Twenty,Matchbox Twenty,rock,20030322,59,5,54,20031018
16,18,Can't Hold Us Down,Christina Aguilera Feat Lil' Kim,Christina Aguilera Feat Lil' Kim,pop,20030802,74,12,20,20031018
17,17,Thoia Thoing,R Kelly,R Kelly,rnb / soul,20030719,70,13,20,20031018
18,21,Holidae In,Chingy Featuring Ludacris & Snoop Dogg,Chingy,hip-hop,20030920,73,3,21,20031018
19,14,Crazy In Love,Beyonce Featuring Jay-Z,Beyonce,rnb / soul,20030524,58,1,27,20031018
20,22,Suga Suga,Baby Bash Featuring Frankie J,Baby Bash,hip-hop,20030823,71,7,33,20031018
21,19,My Love Is Like ... Wo,Mya,Mya,rnb / soul,20030628,81,13,20,20031018
22,25,Step In The Name Of Love,R. Kelly,R. Kelly,rnb / soul,20030823,68,9,27,20031018
23,26,Harder To Breath,Maroon5,Maroon5,rock,20030823,76,18,22,20031018
24,20,The Remedy (I Won't Worry),Jason Mraz,Jason Mraz,country / folk,20030503,70,15,28,20031018
25,39,The Way You Move,Outkast Feat Sleepy Brown,Outkast Feat Sleepy Brown,hip-hop,20030927,83,1,39,20031018
26,24,Drift Away,Uncle Kracker Feat Dobie Gray,Uncle Kracker Feat Dobie Gray,rock,20030329,75,9,35,20031018
27,23,Calling All Angels,Train,Train,rock,20030524,74,19,29,20031018
28,35,Walked Outta Heaven,Jagged Edge,Jagged Edge,rnb / soul,20030906,76,6,27,20031018
29,30,Ooh!,Mary J. Blige,Mary J. Blige,rnb / soul,20030906,73,29,12,20031018
30,34,Headstrong,Trapt,Trapt,rock,20030913,49,16,23,20031018
31,31,So Far Away,Staind,Staind,rock,20030802,78,24,28,20031018
32,36,Tough Little Boys,Gary Allan,Gary Allan,country / folk,20030823,75,32,20,20031018
33,40,Bigger Than My Body,John Mayer,John Mayer,country / folk,20030830,66,33,20,20031018
34,46,Someday,Nickelback,Nickelback,rock,20030823,81,7,50,20031018
35,28,What Was I Thinkin',Dierks Bentley,Dierks Bentley,country / folk,20030621,90,22,20,20031018
36,27,Real Good Man,Tim Mcgraw,Tim Mcgraw,country / folk,20030712,78,27,20,20031018
37,37,Forever And For Always,Shania Twain,Shania Twain,country / folk,20030524,75,20,23,20031018
38,59,Stacy's Mom,Fountains Of Wayne,Fountains Of Wayne,pop,20031011,59,21,17,20031018
39,29,It's Five O'Clock Somewhere,Alan Jackson & Jimmy Buffett,Alan Jackson & Jimmy Buffett,country / folk,20030628,75,17,20,20031018
40,41,This One's For The Girls,Martina Mcbride,Martina Mcbride,country / folk,20030809,73,39,20,20031018
41,32,The Boys Of Summer,The Ataris,The Ataris,pop,20030726,71,20,18,20031018
42,38,Bring Me To Life,Evanescence Feat Paul Mccoy,Evanescence Feat Paul Mccoy,rock,20030315,64,5,32,20031018
43,43,Who Wouldn't Wanna Be Me,Keith Urban,Keith Urban,country / folk,20030816,75,30,20,20031018
44,42,Come Over,Aaliyah,Aaliyah,rnb / soul,20030614,75,32,20,20031018
45,44,I Love This Bar,Toby Keith,Toby Keith,country / folk,20030906,85,26,20,20031018
46,45,Dance With My Father,Luther Vandross,Luther Vandross,rnb / soul,20030628,71,38,20,20031018
47,52,So Yesterday,Hilary Duff,Hilary Duff,pop,20030816,53,42,20,20031018
48,NEW,Pass That Dutch,Missy Elliott,Missy Elliott,hip-hop,20031018,48,27,15,20031018
49,48,I Melt,Rascal Flatts,Rascal Flatts,country / folk,20030823,79,34,20,20031018
50,60,Bright Lights,Matchbox Twenty,Matchbox Twenty,rock,20030927,73,23,21,20031018
51,56,Clubbin',Marques Houston Feat Joe Budden & Pied Piper,Marques Houston Feat Joe Budden & Pied Piper,rnb / soul,20030906,81,39,20,20031018
52,33,Help Pour Out The Rain (Lacey's Song),Buddy Jewell,Buddy Jewell,country / folk,20030621,86,29,20,20031018
53,67,Why Can't I,Liz Phair,Liz Phair,pop,20030920,76,32,20,20031018
54,57,Got Some Teeth,Obie Trice,Obie Trice,hip-hop,20030906,99,54,11,20031018
55,54,Faint,Linkin Park,Linkin Park,rock,20030726,73,48,20,20031018
56,68,(There's Gotta Be) More To Life,Stacie Orrico,Stacie Orrico,pop,20030920,84,30,20,20031018
57,NEW,Hey Ya!,Outkast,Outkast,hip-hop,20031018,57,1,32,20031018
58,49,Senorita,Justin Timberlake,Justin Timberlake,pop,20030802,66,27,17,20031018
59,66,Heaven,Live,Live,rock,20030830,79,59,20,20031018
60,63,Read Your Mind,Avant,Avant,rnb / soul,20031004,71,13,26,20031018
61,65,White Flag,Dido,Dido,pop,20030920,75,18,41,20031018
62,62,Wave On Wave,Pat Green,Pat Green,country / folk,20030830,77,39,20,20031018
63,58,Low,Kelly Clarkson,Kelly Clarkson,pop,20030920,74,58,11,20031018
64,71,Weak And Powerless,A Perfect Circle,A Perfect Circle,rock,20030927,78,61,18,20031018
65,51,Let's Get Down,Bow Wow Featuring Baby,Bow Wow,hip-hop,20030705,90,14,17,20031018
66,70,Cowboys Like Us,George Strait,George Strait,country / folk,20031004,76,38,19,20031018
67,75,Wat Da Hook Gon Be,Murphy Lee Featuring Jermaine Dupri,Murphy Lee,hip-hop,20031011,75,17,20,20031018
68,69,Walk A Little Straighter,Billy Currington,Billy Currington,country / folk,20030823,93,67,15,20031018
69,72,Show Me How To Live,Audioslave,Audioslave,rock,20030816,80,67,20,20031018
70,64,In Those Jeans,Ginuwine,Ginuwine,rnb / soul,20030614,72,8,20,20031018
71,NEW,Trouble,Pink,Pink,pop,20031018,71,68,4,20031018
72,76,I Can Only Imagine,Mercyme,Mercyme,pop,20031011,76,71,10,20031018
73,53,"No Shoes, No Shirt, No Problems",Kenny Chesney,Kenny Chesney,country / folk,20030628,78,28,20,20031018
74,55,A Few Questions,Clay Walker,Clay Walker,country / folk,20030809,78,55,13,20031018
75,NEW,Runnin',Tupac Featuring The Notorious B.I.G.,Tupac,hip-hop,20031018,75,19,20,20031018
76,80,If I Can't,50 Cent,50 Cent,hip-hop,20031004,77,76,8,20031018
77,77,Addicted,Simple Plan,Simple Plan,rock,20030628,73,45,19,20031018
78,78,24's,T.I.,T.I.,hip-hop,20030802,99,78,15,20031018
79,83,Amazing,Josh Kelley,Josh Kelley,country / folk,20030809,96,79,20,20031018
80,91,Milkshake,Kelis,Kelis,rnb / soul,20031004,95,3,22,20031018
81,82,Knock Knock,Monica,Monica,rnb / soul,20030927,89,75,18,20031018
82,85,Danger,Erykah Badu,Erykah Badu,rnb / soul,20030823,94,82,11,20031018
83,73,Signs Of Love Makin',Tyrese,Tyrese,rnb / soul,20030726,69,57,14,20031018
84,74,Like Glue,Sean Paul,Sean Paul,electronic,20030607,89,13,20,20031018
85,79,Celebrity,Brad Paisley,Brad Paisley,country / folk,20030614,74,31,20,20031018
86,86,"Pon de River, Pon De Bank",Elephant Man,Elephant Man,electronic,20030906,98,86,11,20031018
87,87,Naggin,Ying Yang Twins,Ying Yang Twins,hip-hop,20030927,95,87,10,20031018
88,81,Lovin' All Night,Patty Loveless,Patty Loveless,country / folk,20030823,97,81,10,20031018
89,NEW,Hot & Wet,112 Featuring Ludacris,112,rnb / soul,20031018,89,70,9,20031018
90,NEW,Party To Damascus,Wyclef Jean Featuring Missy Elliott,Wyclef Jean,hip-hop,20031018,90,65,9,20031018
91,88,Hole In The World,Eagles,Eagles,rock,20030802,77,69,14,20031018
92,89,Officially Missing You,Tamia,Tamia,rnb / soul,20030802,88,83,18,20031018
93,93,Honesty (Write Me A List),Rodney Atkins,Rodney Atkins,country / folk,20031004,94,57,19,20031018
94,NEW,Roc Ya Body,"Mic Check 1,2"" M.V.P. Feat Stagga Lee",Mic Check 1,pop,20031018,94,82,8,20031018
95,NEW,Another Postcard (Chimps),Barenaked Ladies,Barenaked Ladies,rock,20031018,95,82,15,20031018
96,90,I Want You,Thalia Featuring Fat Joe,Thalia,pop,20030614,71,22,19,20031018
97,92,Girls And Boys,Good Charlotte,Good Charlotte,rock,20030726,75,48,13,20031018
98,NEW,Waiting For You,Seal,Seal,rnb / soul,20031018,98,89,8,20031018
99,100,Find A Way,Dwele,Dwele,pop,20030920,99,93,12,20031018
100,96,Crazy,Javier,Javier,rnb / soul,20031011,96,96,2,20031018
1,1,Baby Boy,Beyonce Feat Sean Paul,Beyonce Feat Sean Paul,rnb / soul,20030816,57,1,29,20031011
2,2,Shake Ya Tailfeather,"Nelly, P. Diddy & Murphy Lee","Nelly, P. Diddy & Murphy Lee",hip-hop,20030628,66,1,30,20031011
3,4,Get Low,Lil Jon & The East Side Boyz Feat Ying Yang Twins,Lil Jon & The East Side Boyz Feat Ying Yang Twins,pop,20030503,98,2,45,20031011
4,3,Right Thurr,Chingy,Chingy,hip-hop,20030517,97,2,33,20031011
5,5,Frontin',Pharrell Featuring Jay-Z,Pharrell,hip-hop,20030614,89,5,23,20031011
6,9,Damn!,Youngbloodz Featuring Lil Jon,Youngbloodz,hip-hop,20030809,85,4,32,20031011
7,7,P.I.M.P.,50 Cent,50 Cent,hip-hop,20030531,70,3,25,20031011
8,6,Into You,Fabolous Featuring Tamia Or Ashanti,Fabolous,hip-hop,20030614,67,4,26,20031011
9,15,Stand Up,Ludacris Featuring Shawnna,Ludacris,hip-hop,20030906,84,1,28,20031011
10,8,Where Is The Love?,Black Eyed Peas,Black Eyed Peas,hip-hop,20030614,69,8,25,20031011
11,10,Unwell,Matchbox Twenty,Matchbox Twenty,rock,20030322,59,5,54,20031011
12,12,Why Don't You And I,Santana Feat Alex Band Or Chad Kroeger,Santana Feat Alex Band Or Chad Kroeger,pop,20030726,77,8,35,20031011
13,17,Here With You,3 Doors Down,3 Doors Down,rock,20030830,64,5,51,20031011
14,11,Crazy In Love,Beyonce Featuring Jay-Z,Beyonce,rnb / soul,20030524,58,1,27,20031011
15,16,"Can't Stop, Won't Stop",Young Gunz,Young Gunz,hip-hop,20030809,72,14,20,20031011
16,20,Rain On Me,Ashanti,Ashanti,rnb / soul,20030830,78,7,20,20031011
17,13,Thoia Thoing,R Kelly,R Kelly,rnb / soul,20030719,70,13,20,20031011
18,14,Can't Hold Us Down,Christina Aguilera Feat Lil' Kim,Christina Aguilera Feat Lil' Kim,pop,20030802,74,12,20,20031011
19,18,My Love Is Like ... Wo,Mya,Mya,rnb / soul,20030628,81,13,20,20031011
20,19,The Remedy (I Won't Worry),Jason Mraz,Jason Mraz,country / folk,20030503,70,15,28,20031011
21,31,Holidae In,Chingy Featuring Ludacris & Snoop Dogg,Chingy,hip-hop,20030920,73,3,21,20031011
22,25,Suga Suga,Baby Bash Featuring Frankie J,Baby Bash,hip-hop,20030823,71,7,33,20031011
23,26,Calling All Angels,Train,Train,rock,20030524,74,19,29,20031011
24,21,Drift Away,Uncle Kracker Feat Dobie Gray,Uncle Kracker Feat Dobie Gray,rock,20030329,75,9,35,20031011
