this_week_position,last_week_position,track,artist,clean_artist,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
55,65,Welcome To My Nightmare,Alice Cooper,Alice Cooper,rock,19751025,93,45,6,19751115
56,NEW,Rock & Roll All Night,Kiss,Kiss,rock,19751115,56,12,14,19751115
57,NEW,Time Of Your Life,Paul Anka,Paul Anka,jazz,19751115,57,7,20,19751115
58,NEW,For The Love Of You,Isley Brothers,Isley Brothers,rnb / soul,19751115,58,22,12,19751115
59,81,Skybird,Tony Orlando & Dawn,Tony Orlando & Dawn,pop,19751101,84,49,5,19751115
60,63,Are You Sure Hank Don't It This Way,Waylon Jennings,Waylon Jennings,country / folk,19750920,82,60,9,19751115
61,61,To Each His Own,"Faith, Hope And Charity",Faith,pop,19750816,95,50,15,19751115
62,82,Love Power,Willie Hutch,Willie Hutch,rnb / soul,19751101,92,41,6,19751115
63,86,Country Boy,Glen Campbell,Glen Campbell,country / folk,19751108,86,11,14,19751115
64,69,Help Me Make It,B.J. Thomas,B.J. Thomas,pop,19750920,81,64,9,19751115
65,70,Bringing It Back,Elvis Presley,Elvis Presley,rock,19751025,88,65,5,19751115
66,76,You Sexy Thing,Hot Chocolate,Hot Chocolate,disco,19751101,86,3,21,19751115
67,58,Sailing,Rod Stewart,Rod Stewart,rock,19751018,83,58,7,19751115
68,72,Fire On The Mountain,Marshall Tucker Band,Marshall Tucker Band,rock,19751018,95,38,13,19751115
69,71,King Kong,Jimmy Castor Bunch,Jimmy Castor Bunch,rnb / soul,19751018,94,69,7,19751115
70,73,Come And Get Your Love,Roger Daltrey,Roger Daltrey,rock,19751004,97,68,8,19751115
71,89,Full Of Fire,Al Green,Al Green,rnb / soul,19751108,89,28,11,19751115
72,90,Walk Away From Love,David Ruffin,David Ruffin,rnb / soul,19751108,90,9,15,19751115
73,84,Volare,Al Martino,Al Martino,jazz,19751025,102,33,11,19751115
74,87,Winners And Losers,"Hamilton, Joe Frank & Reynolds","Hamilton, Joe Frank & Reynolds",pop,19751108,87,21,15,19751115
75,77,Is It Love That We're Missin',Quincy Jones,Quincy Jones,jazz,19751011,89,70,10,19751115
76,78,Love Machine,Miracles,Miracles,rnb / soul,19751025,90,1,28,19751115
77,44,Ain't No Way To Treat A Lady,Helen Reddy,Helen Reddy,pop,19750809,86,8,16,19751115
78,NEW,Louisiana Lou And Three Card Monty John,Allman Brothers Band,Allman Brothers Band,rock,19751115,78,67,3,19751115
79,91,Over My Head,Fleetwood Mac,Fleetwood Mac,rock,19751108,91,20,14,19751115
80,80,Same Thing It Took,Impressions,Impressions,rnb / soul,19751101,91,75,4,19751115
81,83,The Music Never Stopped,Grateful Dead,Grateful Dead,rock,19751025,87,81,5,19751115
82,85,Happy,Eddie Kendricks,Eddie Kendricks,rnb / soul,19751011,97,66,13,19751115
83,107,Let's Live Together,The Road Apples,The Road Apples,pop,19751108,107,35,12,19751115
84,88,Machines,John Lavigni,John Lavigni,pop,19751011,110,83,7,19751115
85,NEW,Carry Me,David Crosby & Graham Nash,David Crosby & Graham Nash,rock,19751115,85,52,6,19751115
86,NEW,Baby Face,A Wing And A Prayer Fife And Drum Corps,A Wing And A Prayer Fife And Drum Corps,pop,19751115,86,14,20,19751115
87,NEW,Evil Woman,Electric Light Orchestra,Electric Light Orchestra,rock,19751115,87,10,17,19751115
88,98,Nice Nice Very Nice,Ambrosia,Ambrosia,rock,19751025,104,63,7,19751115
89,96,I'm On Fire,Jim Gilstrap,Jim Gilstrap,rnb / soul,19751018,105,78,9,19751115
90,NEW,Theme From 'S.W.A.T.',Rhythm Heritage,Rhythm Heritage,rnb / soul,19751115,90,1,24,19751115
91,92,Caribbean Festival,Kool And The Gang,Kool And The Gang,rnb / soul,19751108,92,55,7,19751115
92,93,Everything's The Same,Billy Swan,Billy Swan,country / folk,19750906,102,91,13,19751115
93,NEW,Never Been Any Reason,Head East,Head East,rock,19751115,93,68,6,19751115
94,34,Rockin' All Over The World,John Fogerty,John Fogerty,rock,19750906,71,27,11,19751115
95,97,I'll Go To My Grave Loving You,Statler Brothers,Statler Brothers,country / folk,19751101,99,93,4,19751115
96,39,Dance With Me,Orleans,Orleans,rock,19750719,89,6,18,19751115
97,41,Fame,David Bowie,David Bowie,rock,19750628,90,1,21,19751115
98,99,It's Time For Love,Chi-Lites,Chi-Lites,rnb / soul,19751108,99,94,3,19751115
99,100,Better By The Pound,Funkadelic,Funkadelic,rnb / soul,19751025,103,99,4,19751115
100,NEW,Hey There Little Firefly,Firefly,Firefly,disco,19751115,100,67,6,19751115
101,101,Sunday Sunrise,Anne Murray,Anne Murray,country / folk,19751101,102,98,6,19751115
102,105,We All Gotta Stick Together,The Four Tops,The Four Tops,rnb / soul,19751108,105,97,5,19751115
103,106,We're On The Right Track,The South Shore Commission,The South Shore Commission,pop,19751108,106,94,13,19751115
104,102,"When The Band Was Singin' ""Shakin' All Over""",The Guess Who,The Guess Who,rock,19751108,102,102,4,19751115
105,NEW,Blue Guitar,Justin Haywood & John Lodge,Justin Haywood & John Lodge,rock,19751115,105,105,1,19751115
106,109,It Makes You Happy (But It Ain't Gonna Last Too Long),Rare Earth,Rare Earth,rock,19751108,109,106,3,19751115
107,108,Do You Wonder,Shawn Phillips,Shawn Phillips,country / folk,19751108,108,107,3,19751115
108,NEW,Paloma Blanca,The George Baker Selection,The George Baker Selection,rock,19751115,108,26,17,19751115
109,110,Tonight's The Night,S.S.O.,S.S.O.,rnb / soul,19751101,109,109,3,19751115
110,NEW,Using The Power,The Climax Blues Band,The Climax Blues Band,rock,19751115,110,110,1,19751115
1,1,Island Girl,Elton John,Elton John,pop,19751011,49,1,15,19751108
2,4,Lyin' Eyes,Eagles,Eagles,rock,19750913,79,2,14,19751108
3,2,I'm Sorry / Calypso,John Denver,John Denver,country / folk,19750816,64,1,18,19751108
4,6,Who Loves You,Four Seasons,Four Seasons,rock,19750823,88,3,20,19751108
5,3,Miracles,Jefferson Starship,Jefferson Starship,rock,19750823,82,3,17,19751108
6,9,Love Is A Rose / Heatwave,Linda Ronstadt,Linda Ronstadt,pop,19750906,73,5,15,19751108
7,5,They Just Can't Stop It (Games People Play),Spinners,Spinners,rnb / soul,19750809,82,5,18,19751108
8,10,This Will Be,Natalie Cole,Natalie Cole,jazz,19750823,107,6,18,19751108
9,7,Feelings,Morris Albert,Morris Albert,pop,19750621,98,6,32,19751108
10,14,The Way I Want To Touch You,Captain & Tennille,Captain & Tennille,pop,19750927,80,4,17,19751108
11,12,Do It Any Way You Wanna,Peoples' Choice,Peoples Choice,rnb / soul,19750823,64,11,16,19751108
12,16,Low Rider,War,War,rnb / soul,19750920,78,7,15,19751108
13,13,Something Better To Do,Olivia Newton-John,Olivia Newton-John,pop,19750920,77,13,11,19751108
14,15,Lady Blue,Leon Russell,Leon Russell,rock,19750802,95,14,19,19751108
15,17,S.O.S.,Abba,Abba,pop,19750906,99,15,15,19751108
16,8,Bad Blood,Neil Sedaka,Neil Sedaka,pop,19750913,66,1,14,19751108
17,19,Sky High,Jigsaw,Jigsaw,pop,19750830,88,3,21,19751108
18,22,Nights On Broadway,Bee Gees,Bee Gees,disco,19751004,82,7,16,19751108
19,28,That's The Way (I Like It),K.C. And The Sunshine Band,K.C. And The Sunshine Band,disco,19751025,50,1,16,19751108
20,20,You,George Harrison,George Harrison,rock,19750920,75,20,10,19751108
21,21,What A Difference A Day Made,Esther Phillips,Esther Phillips,rnb / soul,19750816,83,20,16,19751108
22,25,Fly Robin Fly,Silver Convention,Silver Convention,disco,19751011,87,1,17,19751108
23,23,Born To Run,Bruce Springsteen,Bruce Springsteen,rock,19750920,68,23,11,19751108
24,30,My Little Town,Simon & Garfunkel,Simon & Garfunkel,country / folk,19751018,81,9,14,19751108
25,26,I Only Have Eyes For You,Art Garfunkel,Art Garfunkel,country / folk,19750823,87,18,18,19751108
26,32,Eighteen With A Bullet,Pete Wingfield,Pete Wingfield,rnb / soul,19750809,110,15,21,19751108
27,29,Blue Eyes Crying In The Rain,Willie Nelson,Willie Nelson,country / folk,19750830,86,21,18,19751108
28,37,Let's Do It Again,Staple Singers,Staple Singers,rnb / soul,19751025,68,1,15,19751108
29,35,Operator,Manhattan Transfer,Manhattan Transfer,jazz,19750920,87,22,12,19751108
30,11,Brazil,Ritchie Family,Ritchie Family,disco,19750802,88,11,18,19751108
31,38,Give It What You Got,B.T. Express,B.T. Express,rnb / soul,19750809,84,31,18,19751108
32,34,Just Too Many People,Melissa Manchester,Melissa Manchester,pop,19750920,79,30,12,19751108
33,40,I Want A Do Something Freaky To You,Leon Haywood,Leon Haywood,rnb / soul,19750906,90,15,17,19751108
34,27,Rockin' All Over The World,John Fogerty,John Fogerty,rock,19750906,71,27,11,19751108
35,43,Secret Love,Freddy Fender,Freddy Fender,country / folk,19751018,82,20,11,19751108
36,44,Saturday Night,Bay City Rollers,Bay City Rollers,pop,19751011,85,1,17,19751108
37,51,Our Day Will Come,Frankie Valli,Frankie Valli,pop,19751018,85,11,12,19751108
38,18,It Only Takes A Minute,Tavares,Tavares,disco,19750726,82,10,18,19751108
39,24,Dance With Me,Orleans,Orleans,rock,19750719,89,6,18,19751108
40,42,Diamonds And Rust,Joan Baez,Joan Baez,country / folk,19750920,89,35,11,19751108
41,31,Fame,David Bowie,David Bowie,rock,19750628,90,1,21,19751108
42,36,The Agony And The Ecstacy,Smokey Robinson,Smokey Robinson,rnb / soul,19750906,86,36,12,19751108
43,33,Ballroom Blitz,Sweet,Sweet,rock,19750614,100,5,25,19751108
44,41,Ain't No Way To Treat A Lady,Helen Reddy,Helen Reddy,pop,19750809,86,8,16,19751108
45,50,Since I Met You Baby,Freddy Fender,Freddy Fender,country / folk,19751018,87,45,8,19751108
46,45,Every Day I Have To Cry Some,Arthur Alexander,Arthur Alexander,rnb / soul,19750906,101,45,10,19751108
47,46,Sweet Sticky Thing,Ohio Players,Ohio Players,rnb / soul,19750920,64,33,8,19751108
48,52,Change With The Times,Van Mccoy,Van Mccoy,disco,19751011,86,46,8,19751108
49,53,Mexico,James Taylor,James Taylor,country / folk,19751004,90,49,8,19751108
50,64,I'm On Fire,5000 Volts,5000 Volts,disco,19751018,86,26,10,19751108
51,48,There Goes Another Love Song,Outlaws,Outlaws,rock,19750906,79,34,10,19751108
52,57,Keep On Tryin',Poco,Poco,rock,19750920,99,50,9,19751108
53,49,Dreaming A Dream,Crown Heights Affair,Crown Heights Affair,disco,19750816,87,43,13,19751108
54,59,How I Spent My Summer Vacation,Cheech & Chong,Cheech & Chong,pop,19751018,90,54,5,19751108
55,55,Hollywood Hot,Eleventh Hour,Eleventh Hour,rock,19750830,98,55,11,19751108
56,56,Manhattan Spiritual,Mike Post,Mike Post,pop,19750927,89,56,7,19751108
57,60,Summer Of '42,Biddu Orchestra,Biddu Orchestra,disco,19751004,89,57,6,19751108
58,63,Sailing,Rod Stewart,Rod Stewart,rock,19751018,83,58,7,19751108
59,70,I Love Music,O'Jays,O'Jays,rnb / soul,19751101,70,5,17,19751108
60,82,Venus And Mars Rock Show,Paul Mccartney & Wings,Paul Mccartney & Wings,rock,19751101,82,12,9,19751108
61,58,To Each His Own,"Faith, Hope And Charity",Faith,pop,19750816,95,50,15,19751108
62,47,Carolina In The Pines,Michael Murphey,Michael Murphey,pop,19750816,80,21,13,19751108
63,61,Are You Sure Hank Don't It This Way,Waylon Jennings,Waylon Jennings,country / folk,19750920,82,60,9,19751108
64,39,Letting Go,Paul Mccartney & Wings,Paul Mccartney & Wings,rock,19751004,74,39,6,19751108
65,80,Welcome To My Nightmare,Alice Cooper,Alice Cooper,rock,19751025,93,45,6,19751108
66,54,Mr. Jaws,Dickie Goodman,Dickie Goodman,pop,19750906,49,4,10,19751108
67,69,So In Love,Curtis Mayfield,Curtis Mayfield,rnb / soul,19750927,99,67,7,19751108
68,73,Indian Love Call,Ray Stevens,Ray Stevens,country / folk,19751011,95,68,5,19751108
69,65,Help Me Make It,B.J. Thomas,B.J. Thomas,pop,19750920,81,64,9,19751108
70,78,Bringing It Back,Elvis Presley,Elvis Presley,rock,19751025,88,65,5,19751108
71,71,King Kong,Jimmy Castor Bunch,Jimmy Castor Bunch,rnb / soul,19751018,94,69,7,19751108
72,74,Fire On The Mountain,Marshall Tucker Band,Marshall Tucker Band,rock,19751018,95,38,13,19751108
73,76,Come And Get Your Love,Roger Daltrey,Roger Daltrey,rock,19751004,97,68,8,19751108
74,NEW,Part Time Love,Gladys Knight And The Pips,Gladys Knight And The Pips,rnb / soul,19751108,74,22,11,19751108
75,75,You Ain't Never Been Loved,Jessi Colter,Jessi Colter,country / folk,19750906,85,57,10,19751108
76,86,You Sexy Thing,Hot Chocolate,Hot Chocolate,disco,19751101,86,3,21,19751108
77,77,Is It Love That We're Missin',Quincy Jones,Quincy Jones,jazz,19751011,89,70,10,19751108
78,85,Love Machine,Miracles,Miracles,rnb / soul,19751025,90,1,28,19751108
79,89,Do You Know Where You're Going To,Diana Ross,Diana Ross,rnb / soul,19751101,89,1,17,19751108
80,91,Same Thing It Took,Impressions,Impressions,rnb / soul,19751101,91,75,4,19751108
81,84,Skybird,Tony Orlando & Dawn,Tony Orlando & Dawn,pop,19751101,84,49,5,19751108
82,92,Love Power,Willie Hutch,Willie Hutch,rnb / soul,19751101,92,41,6,19751108
83,83,The Music Never Stopped,Grateful Dead,Grateful Dead,rock,19751025,87,81,5,19751108
84,94,Volare,Al Martino,Al Martino,jazz,19751025,102,33,11,19751108
85,87,Happy,Eddie Kendricks,Eddie Kendricks,rnb / soul,19751011,97,66,13,19751108
86,NEW,Country Boy,Glen Campbell,Glen Campbell,country / folk,19751108,86,11,14,19751108
87,NEW,Winners And Losers,"Hamilton, Joe Frank & Reynolds","Hamilton, Joe Frank & Reynolds",pop,19751108,87,21,15,19751108
88,88,Machines,John Lavigni,John Lavigni,pop,19751011,110,83,7,19751108
89,NEW,Full Of Fire,Al Green,Al Green,rnb / soul,19751108,89,28,11,19751108
90,NEW,Walk Away From Love,David Ruffin,David Ruffin,rnb / soul,19751108,90,9,15,19751108
91,NEW,Over My Head,Fleetwood Mac,Fleetwood Mac,rock,19751108,91,20,14,19751108
92,NEW,Caribbean Festival,Kool And The Gang,Kool And The Gang,rnb / soul,19751108,92,55,7,19751108
93,97,Everything's The Same,Billy Swan,Billy Swan,country / folk,19750906,102,91,13,19751108
94,90,Just A Smile,Pilot,Pilot,rock,19751011,96,90,5,19751108
95,66,Rocky,Austin Roberts,Austin Roberts,pop,19750719,100,9,17,19751108
96,93,I'm On Fire,Jim Gilstrap,Jim Gilstrap,rnb / soul,19751018,105,78,9,19751108
97,99,I'll Go To My Grave Loving You,Statler Brothers,Statler Brothers,country / folk,19751101,99,93,4,19751108
98,101,"Nice, Nice, Very Nice",Ambrosia,Ambrosia,rock,19751025,104,63,7,19751108
99,NEW,It's Time For Love,Chi-Lites,Chi-Lites,rnb / soul,19751108,99,94,3,19751108
100,100,Better By The Pound,Funkadelic,Funkadelic,rnb / soul,19751025,103,99,4,19751108
101,102,Sunday Sunrise,Anne Murray,Anne Murray,country / folk,19751101,102,98,6,19751108
102,NEW,"When The Band Was Singin' ""Shakin' All Over""",The Guess Who,The Guess Who,rock,19751108,102,102,4,19751108
103,106,You Were So Warm,The Dwight Twilley Band,The Dwight Twilley Band,pop,19751101,106,103,2,19751108
104,104,Love Hurts,Nazareth,Nazareth,rock,19751025,109,104,3,19751108
105,NEW,We All Gotta Stick Together,The Four Tops,The Four Tops,rnb / soul,19751108,105,97,5,19751108
106,NEW,We're On The Right Track,The South Shore Commission,The South Shore Commission,pop,19751108,106,94,13,19751108
107,NEW,Let's Live Together,The Road Apples,The Road Apples,pop,19751108,107,35,12,19751108
108,NEW,Do You Wonder,Shawn Phillips,Shawn Phillips,country / folk,19751108,108,107,3,19751108
109,NEW,It Makes You Happy (But It Ain't Gonna Last Too Long),Rare Earth,Rare Earth,rock,19751108,109,106,3,19751108
110,109,Tonight's The Night,S.S.O.,S.S.O.,rnb / soul,19751101,109,109,3,19751108
1,8,Island Girl,Elton John,Elton John,pop,19751011,49,1,15,19751101
2,2,I'm Sorry / Calypso,John Denver,John Denver,country / folk,19750816,64,1,18,19751101
3,3,Miracles,Jefferson Starship,Jefferson Starship,rock,19750823,82,3,17,19751101
4,4,Lyin' Eyes,Eagles,Eagles,rock,19750913,79,2,14,19751101
5,5,They Just Can't Stop It (Games People Play),Spinners,Spinners,rnb / soul,19750809,82,5,18,19751101
6,7,Who Loves You,Four Seasons,Four Seasons,rock,19750823,88,3,20,19751101
7,6,Feelings,Morris Albert,Morris Albert,pop,19750621,98,6,32,19751101
8,1,Bad Blood,Neil Sedaka,Neil Sedaka,pop,19750913,66,1,14,19751101
9,12,Love Is A Rose / Heatwave,Linda Ronstadt,Linda Ronstadt,pop,19750906,73,5,15,19751101
10,16,This Will Be,Natalie Cole,Natalie Cole,jazz,19750823,107,6,18,19751101
11,11,Brazil,Ritchie Family,Ritchie Family,disco,19750802,88,11,18,19751101
12,14,Do It Any Way You Wanna,Peoples' Choice,Peoples Choice,rnb / soul,19750823,64,11,16,19751101
13,15,Something Better To Do,Olivia Newton-John,Olivia Newton-John,pop,19750920,77,13,11,19751101
14,18,The Way I Want To Touch You,Captain & Tennille,Captain & Tennille,pop,19750927,80,4,17,19751101
15,17,Lady Blue,Leon Russell,Leon Russell,rock,19750802,95,14,19,19751101
16,19,Low Rider,War,War,rnb / soul,19750920,78,7,15,19751101
17,20,S.O.S.,Abba,Abba,pop,19750906,99,15,15,19751101
18,10,It Only Takes A Minute,Tavares,Tavares,disco,19750726,82,10,18,19751101
19,25,Sky High,Jigsaw,Jigsaw,pop,19750830,88,3,21,19751101
20,23,You,George Harrison,George Harrison,rock,19750920,75,20,10,19751101
21,24,What A Difference A Day Made,Esther Phillips,Esther Phillips,rnb / soul,19750816,83,20,16,19751101
22,30,Nights On Broadway,Bee Gees,Bee Gees,disco,19751004,82,7,16,19751101
23,26,Born To Run,Bruce Springsteen,Bruce Springsteen,rock,19750920,68,23,11,19751101
24,13,Dance With Me,Orleans,Orleans,rock,19750719,89,6,18,19751101
25,32,Fly Robin Fly,Silver Convention,Silver Convention,disco,19751011,87,1,17,19751101
26,27,I Only Have Eyes For You,Art Garfunkel,Art Garfunkel,country / folk,19750823,87,18,18,19751101
27,28,Rockin' All Over The World,John Fogerty,John Fogerty,rock,19750906,71,27,11,19751101
28,50,That's The Way (I Like It),K.C. And The Sunshine Band,K.C. And The Sunshine Band,disco,19751025,50,1,16,19751101
29,31,Blue Eyes Crying In The Rain,Willie Nelson,Willie Nelson,country / folk,19750830,86,21,18,19751101
30,47,My Little Town,Simon & Garfunkel,Simon & Garfunkel,country / folk,19751018,81,9,14,19751101
31,29,Fame,David Bowie,David Bowie,rock,19750628,90,1,21,19751101
32,36,Eighteen With A Bullet,Pete Wingfield,Pete Wingfield,rnb / soul,19750809,110,15,21,19751101
33,9,Ballroom Blitz,Sweet,Sweet,rock,19750614,100,5,25,19751101
34,37,Just Too Many People,Melissa Manchester,Melissa Manchester,pop,19750920,79,30,12,19751101
35,41,Operator,Manhattan Transfer,Manhattan Transfer,jazz,19750920,87,22,12,19751101
36,38,The Agony And The Ecstacy,Smokey Robinson,Smokey Robinson,rnb / soul,19750906,86,36,12,19751101
37,68,Let's Do It Again,Staple Singers,Staple Singers,rnb / soul,19751025,68,1,15,19751101
38,42,Give It What You Got,B.T. Express,B.T. Express,rnb / soul,19750809,84,31,18,19751101
39,39,Letting Go,Paul Mccartney & Wings,Paul Mccartney & Wings,rock,19751004,74,39,6,19751101
40,46,I Want A Do Something Freaky To You,Leon Haywood,Leon Haywood,rnb / soul,19750906,90,15,17,19751101
41,22,Ain't No Way To Treat A Lady,Helen Reddy,Helen Reddy,pop,19750809,86,8,16,19751101
42,44,Diamonds And Rust,Joan Baez,Joan Baez,country / folk,19750920,89,35,11,19751101
43,53,Secret Love,Freddy Fender,Freddy Fender,country / folk,19751018,82,20,11,19751101
44,55,Saturday Night,Bay City Rollers,Bay City Rollers,pop,19751011,85,1,17,19751101
45,45,Every Day I Have To Cry Some,Arthur Alexander,Arthur Alexander,rnb / soul,19750906,101,45,10,19751101
46,33,Sweet Sticky Thing,Ohio Players,Ohio Players,rnb / soul,19750920,64,33,8,19751101
47,21,Carolina In The Pines,Michael Murphey,Michael Murphey,pop,19750816,80,21,13,19751101
48,34,There Goes Another Love Song,Outlaws,Outlaws,rock,19750906,79,34,10,19751101
49,43,Dreaming A Dream,Crown Heights Affair,Crown Heights Affair,disco,19750816,87,43,13,19751101
50,54,Since I Met You Baby,Freddy Fender,Freddy Fender,country / folk,19751018,87,45,8,19751101
51,63,Our Day Will Come,Frankie Valli,Frankie Valli,pop,19751018,85,11,12,19751101
52,56,Change With The Times,Van Mccoy,Van Mccoy,disco,19751011,86,46,8,19751101
53,57,Mexico,James Taylor,James Taylor,country / folk,19751004,90,49,8,19751101
54,35,Mr. Jaws,Dickie Goodman,Dickie Goodman,pop,19750906,49,4,10,19751101
55,59,Hollywood Hot,Eleventh Hour,Eleventh Hour,rock,19750830,98,55,11,19751101
56,58,Manhattan Spiritual,Mike Post,Mike Post,pop,19750927,89,56,7,19751101
57,61,Keep On Tryin',Poco,Poco,rock,19750920,99,50,9,19751101
58,60,To Each His Own,"Faith, Hope And Charity",Faith,pop,19750816,95,50,15,19751101
59,79,How I Spent My Summer Vacation,Cheech & Chong,Cheech & Chong,pop,19751018,90,54,5,19751101
60,65,Summer Of '42,Biddu Orchestra,Biddu Orchestra,disco,19751004,89,57,6,19751101
61,64,Are You Sure Hank Don't It This Way,Waylon Jennings,Waylon Jennings,country / folk,19750920,82,60,9,19751101
62,62,Dear Prudence,Katfish,Katfish,pop,19750927,96,62,6,19751101
63,73,Sailing,Rod Stewart,Rod Stewart,rock,19751018,83,58,7,19751101
64,75,I'm On Fire,5000 Volts,5000 Volts,disco,19751018,86,26,10,19751101
65,67,Help Me Make It,B.J. Thomas,B.J. Thomas,pop,19750920,81,64,9,19751101
66,40,Rocky,Austin Roberts,Austin Roberts,pop,19750719,100,9,17,19751101
67,48,Rhinestone Cowboy,Glen Campbell,Glen Campbell,country / folk,19750531,81,1,23,19751101
68,52,I Get High On You,Sly Stone,Sly Stone,rnb / soul,19750906,83,52,9,19751101
69,72,So In Love,Curtis Mayfield,Curtis Mayfield,rnb / soul,19750927,99,67,7,19751101
70,NEW,I Love Music,O'Jays,O'Jays,rnb / soul,19751101,70,5,17,19751101
71,83,King Kong,Jimmy Castor Bunch,Jimmy Castor Bunch,rnb / soul,19751018,94,69,7,19751101
72,74,Easy Evil,Travis Wammack,Travis Wammack,rock,19750920,108,72,7,19751101
73,82,Indian Love Call,Ray Stevens,Ray Stevens,country / folk,19751011,95,68,5,19751101
74,84,Fire On The Mountain,Marshall Tucker Band,Marshall Tucker Band,rock,19751018,95,38,13,19751101
75,85,You Ain't Never Been Loved,Jessi Colter,Jessi Colter,country / folk,19750906,85,57,10,19751101
76,86,Come And Get Your Love,Roger Daltrey,Roger Daltrey,rock,19751004,97,68,8,19751101
77,78,Is It Love That We're Missin',Quincy Jones,Quincy Jones,jazz,19751011,89,70,10,19751101
78,88,Bringing It Back,Elvis Presley,Elvis Presley,rock,19751025,88,65,5,19751101
79,80,Minstrel In The Gallery,Jethro Tull,Jethro Tull,rock,19751011,90,79,4,19751101
80,93,Welcome To My Nightmare,Alice Cooper,Alice Cooper,rock,19751025,93,45,6,19751101
81,81,The Other Woman,Vicki Lawrence,Vicki Lawrence,pop,19751018,84,81,3,19751101
82,NEW,Venus And Mars Rock Show,Paul Mccartney & Wings,Paul Mccartney & Wings,rock,19751101,82,12,9,19751101
83,87,The Music Never Stopped,Grateful Dead,Grateful Dead,rock,19751025,87,81,5,19751101
84,NEW,Skybird,Tony Orlando & Dawn,Tony Orlando & Dawn,pop,19751101,84,49,5,19751101
85,90,Love Machine,Miracles,Miracles,rnb / soul,19751025,90,1,28,19751101
86,NEW,You Sexy Thing,Hot Chocolate,Hot Chocolate,disco,19751101,86,3,21,19751101
87,92,Happy,Eddie Kendricks,Eddie Kendricks,rnb / soul,19751011,97,66,13,19751101
88,98,Machines,John Lavigni,John Lavigni,pop,19751011,110,83,7,19751101
89,NEW,Do You Know Where You're Going To,Diana Ross,Diana Ross,rnb / soul,19751101,89,1,17,19751101
90,91,Just A Smile,Pilot,Pilot,rock,19751011,96,90,5,19751101
91,NEW,Same Thing It Took,Impressions,Impressions,rnb / soul,19751101,91,75,4,19751101
92,NEW,Love Power,Willie Hutch,Willie Hutch,rnb / soul,19751101,92,41,6,19751101
93,97,I'm On Fire,Jim Gilstrap,Jim Gilstrap,rnb / soul,19751018,105,78,9,19751101
94,102,Volare,Al Martino,Al Martino,jazz,19751025,102,33,11,19751101
95,95,Never Been Any Reason,Head East,Head East,rock,19751018,96,95,3,19751101
96,96,Hey There Little Firefly,Firefly,Firefly,disco,19751018,98,96,3,19751101
97,101,Everything's The Same (Ain't Nothing Changed),Billy Swan,Billy Swan,country / folk,19750906,102,91,13,19751101
98,100,Do It Yourself,Gloria Gaynor,Gloria Gaynor,disco,19750920,107,98,7,19751101
99,NEW,I'll Go To My Grave Loving You,Statler Brothers,Statler Brothers,country / folk,19751101,99,93,4,19751101
100,103,Better By The Pound,Funkadelic,Funkadelic,rnb / soul,19751025,103,99,4,19751101
101,104,"Nice, Nice, Very Nice",Ambrosia,Ambrosia,rock,19751025,104,63,7,19751101
102,NEW,Sunday Sunrise,Anne Murray,Anne Murray,country / folk,19751101,102,98,6,19751101
103,NEW,Put Another Log On The Fire (Male Chauvinist National Anthem,Tompall,Tompall,country / folk,19751101,103,103,1,19751101
104,109,Love Hurts,Nazareth,Nazareth,rock,19751025,109,104,3,19751101
105,105,Lookout,The Sons Of Champlin,The Sons Of Champlin,rock,19751011,109,103,4,19751101
106,NEW,You Were So Warm,The Dwight Twilley Band,The Dwight Twilley Band,pop,19751101,106,103,2,19751101
107,110,Oh Baby,Wayne Miran And Rush Release,Wayne Miran And Rush Release,pop,19751011,105,104,4,19751101
108,NEW,Disco Sax / For The Love Of You,Houston Person,Houston Person,jazz,19751101,108,108,1,19751101
109,NEW,Tonight's The Night,S.S.O.,S.S.O.,rnb / soul,19751101,109,109,3,19751101
110,NEW,I Got A Song,Sugarloaf / Jerry Corbetta,Sugarloaf / Jerry Corbetta,pop,19751101,110,110,1,19751101
1,1,Bad Blood,Neil Sedaka,Neil Sedaka,pop,19750913,66,1,14,19751025
2,2,I'm Sorry / Calypso,John Denver,John Denver,country / folk,19750816,64,1,18,19751025
3,3,Miracles,Jefferson Starship,Jefferson Starship,rock,19750823,82,3,17,19751025
4,4,Lyin' Eyes,Eagles,Eagles,rock,19750913,79,2,14,19751025
5,9,They Just Can't Stop It (Games People Play),Spinners,Spinners,rnb / soul,19750809,82,5,18,19751025
6,7,Feelings,Morris Albert,Morris Albert,pop,19750621,98,6,32,19751025
7,10,Who Loves You,Four Seasons,Four Seasons,rock,19750823,88,3,20,19751025
8,36,Island Girl,Elton John,Elton John,pop,19751011,49,1,15,19751025
9,5,Ballroom Blitz,Sweet,Sweet,rock,19750614,100,5,25,19751025
10,11,It Only Takes A Minute,Tavares,Tavares,disco,19750726,82,10,18,19751025
11,13,Brazil,Ritchie Family,Ritchie Family,disco,19750802,88,11,18,19751025
12,14,Love Is A Rose / Heatwave,Linda Ronstadt,Linda Ronstadt,pop,19750906,73,5,15,19751025
13,6,Dance With Me,Orleans,Orleans,rock,19750719,89,6,18,19751025
14,18,Do It Any Way You Wanna,Peoples' Choice,Peoples Choice,rnb / soul,19750823,64,11,16,19751025
15,17,Something Better To Do,Olivia Newton-John,Olivia Newton-John,pop,19750920,77,13,11,19751025
