this_week_position,last_week_position,track,artist,clean_artist,clean_genre,genre,entry_date,entry_position,peak_position,total_weeks,chart_date
40,67,Stickwitu,The Pussycat Dolls,The Pussycat Dolls,pop,pop,20051022,85,5,26,20051105
41,34,Don't Lie,Black Eyed Peas,Black Eyed Peas,hip-hop,hip-hop,20050813,81,14,20,20051105
42,46,Skin (Sarabeth),Rascal Flatts,Rascal Flatts,country / folk,country,20050924,86,42,14,20051105
43,39,Let Me Hold You,Bow Wow Featuring Omarion,Bow Wow,hip-hop,hip-hop,20050528,93,4,24,20051105
44,42,Holiday,Green Day,Green Day,rock,punk rock,20050409,98,19,32,20051105
45,60,Come A Little Closer,Dierks Bentley,Dierks Bentley,country / folk,country,20050924,98,31,20,20051105
46,44,Better Life,Keith Urban,Keith Urban,country / folk,country,20050910,98,44,20,20051105
47,41,Outta Control (Remix),50 Cent Featuring Mobb Deep,50 Cent,hip-hop,rap,20050723,96,6,19,20051105
48,47,Shake,Ying Yang Twins Featuring Pitbull,Ying Yang Twins,hip-hop,rap,20050903,94,41,20,20051105
49,52,Who You'd Be Today,Kenny Chesney,Kenny Chesney,country / folk,country,20051008,64,37,17,20051105
50,37,Cool,Gwen Stefani,Gwen Stefani,pop,pop,20050716,86,13,20,20051105
51,54,Just The Girl,The Click Five,The Click Five,rock,pop rock,20050730,83,11,20,20051105
52,49,Stay With Me (Brass Bed),Josh Gracin,Josh Gracin,country / folk,country,20050813,99,47,16,20051105
53,57,Best I Ever Had,Gary Allan,Gary Allan,country / folk,country,20050903,98,51,17,20051105
54,53,Naked,Marques Houston,Marques Houston,rnb / soul,rnb,20050827,89,47,14,20051105
55,48,Redneck Yacht Club,Craig Morgan,Craig Morgan,country / folk,country,20050806,100,45,19,20051105
56,61,Probably Wouldn't Be This Way,Leann Rimes,Leann Rimes,country / folk,country,20050903,96,54,14,20051105
57,66,Dirty Little Secret,All-American Rejects,All-American Rejects,rock,rock,20050820,91,9,38,20051105
58,58,Something To Be Proud Of,Montgomery Gentry,Montgomery Gentry,country / folk,country,20050806,96,41,20,20051105
59,70,Like We Never Loved At All,Faith Hill,Faith Hill,country / folk,country,20051008,97,45,21,20051105
60,59,Somebody's Hero,Jamie O'Neal,Jamie O'Neal,country / folk,country,20050730,99,51,17,20051105
61,64,Badd,Ying Yang Twins Featuring Mike Jones & Mr. Collipark,Ying Yang Twins,hip-hop,rap,20050716,92,29,19,20051105
62,62,These Words,Natasha Bedingfield,Natasha Bedingfield,pop,pop,20050702,100,17,20,20051105
63,63,A Real Fine Place To Start,Sara Evans,Sara Evans,country / folk,country,20050709,99,38,20,20051105
64,71,You're Like Comin' Home,Lonestar,Lonestar,country / folk,country,20050924,92,63,11,20051105
65,65,I Don't Care,Ricky Martin Featuring Fat Joe & Amerie,Ricky Martin,pop,latin,20051015,98,65,5,20051105
66,NEW,"Dance, Dance",Fall Out Boy,Fall Out Boy,pop,pop punk,20051105,66,9,31,20051105
67,100,Hear 'Em Say,Kanye West Featuring Adam Levine,Kanye West,hip-hop,hip-hop,20051029,100,26,16,20051105
68,69,Doesn't Remind Me,Audioslave,Audioslave,rock,rock,20050917,95,68,11,20051105
69,78,Tequila Makes Her Clothes Fall Off,Joe Nichols,Joe Nichols,country / folk,country,20051015,96,32,19,20051105
70,86,Must Be Doin' Somethin' Right,Billy Currington,Billy Currington,country / folk,country,20051022,100,39,20,20051105
71,99,Precious,Depeche Mode,Depeche Mode,pop,electronic,20051029,99,71,3,20051105
72,75,Big Blue Note,Toby Keith,Toby Keith,country / folk,country,20051015,94,55,12,20051105
73,NEW,Hustler's Ambition,50 Cent,50 Cent,hip-hop,rap,20051105,73,65,5,20051105
74,NEW,Don't Bother,Shakira,Shakira,pop,pop,20051105,74,74,1,20051105
75,81,Good Ride Cowboy,Garth Brooks,Garth Brooks,country / folk,country,20051022,93,59,12,20051105
76,89,If It's Lovin' That You Want,Rihanna,Rihanna,pop,pop,20051022,96,36,20,20051105
77,77,Billy's Got His Beer Goggles On,Neal Mccoy,Neal Mccoy,country / folk,country,20051008,98,75,9,20051105
78,NEW,L.O.V.E.,Ashlee Simpson,Ashlee Simpson,pop,pop,20051105,78,78,1,20051105
79,72,I'm A King,P$C Featuring T.I. & Lil Scrappy,P$C,pop,dirty south,20050917,96,67,9,20051105
80,NEW,Luxurious,Gwen Stefani,Gwen Stefani,pop,pop,20051105,80,21,20,20051105
81,73,Good Is Good,Sheryl Crow,Sheryl Crow,pop,female vocalists,20051001,88,64,9,20051105
82,50,Pretty Vegas,Inxs,Inxs,rock,rock,20051022,37,37,3,20051105
83,68,Hicktown,Jason Aldean,Jason Aldean,country / folk,country,20050813,100,68,13,20051105
84,97,Presidential,Youngbloodz,Youngbloodz,hip-hop,rap,20051029,97,81,8,20051105
85,80,Home,Michale Buble,Michale Buble,jazz,jazz,20050903,91,72,14,20051105
86,92,Shine On,Ryan Cabrera,Ryan Cabrera,pop,pop,20051022,99,86,4,20051105
87,85,Soul Meets Body,Death Cab For Cutie,Death Cab For Cutie,rock,indie,20051008,100,60,19,20051105
88,74,This Is How A Heart Breaks,Rob Thomas,Rob Thomas,pop,pop,20050716,98,52,20,20051105
89,93,Boondocks,Little Big Town,Little Big Town,country / folk,country,20051029,93,46,20,20051105
90,NEW,I'm Feeling You,Santana Featuring Michelle Branch & The Wreckers,Santana,rock,rock,20051105,90,55,7,20051105
91,NEW,Honky Tonk Badonkadonk,Trace Adkins,Trace Adkins,country / folk,country,20051105,91,30,20,20051105
92,83,Better Days,Goo Goo Dolls,Goo Goo Dolls,rock,rock,20051008,57,36,20,20051105
93,NEW,Hypnotize,System Of A Down,System Of A Down,rock,metal,20051105,93,93,1,20051105
94,76,Charlie Last Name: Wilson,Charlie Wilson,Charlie Wilson,rnb / soul,rnb,20050806,92,67,14,20051105
95,NEW,Turn It Up,Chamillionaire Featuring Lil' Flip,Chamillionaire,hip-hop,rap,20051105,95,41,20,20051105
96,79,If You Were Mine,Marcos Hernandez,Marcos Hernandez,rnb / soul,rnb,20050924,89,78,8,20051105
97,NEW,Can I Have It Like That,Pharrell Featuring Gwen Stefani,Pharrell,hip-hop,hip-hop,20051105,97,49,8,20051105
98,84,Right Here,Staind,Staind,rock,rock,20050625,85,55,20,20051105
99,NEW,She Let Herself Go,George Strait,George Strait,country / folk,country,20051105,99,54,19,20051105
100,87,All These Things That I've Done,The Killers,The Killers,rock,indie,20050827,95,74,14,20051105
1,1,Gold Digger,Kanye West Featuring Jamie Foxx,Kanye West,hip-hop,hip-hop,20050730,92,1,39,20051029
2,8,Run It!,Chris Brown,Chris Brown,rnb / soul,rnb,20050827,92,1,38,20051029
3,2,Photograph,Nickelback,Nickelback,rock,rock,20050910,75,2,33,20051029
4,4,My Humps,Black Eyed Peas,Black Eyed Peas,hip-hop,hip-hop,20050820,85,3,36,20051029
5,3,Shake It Off,Mariah Carey,Mariah Carey,pop,pop,20050730,66,2,26,20051029
6,5,Like You,Bow Wow Featuring Ciara,Bow Wow,hip-hop,hip-hop,20050806,63,3,21,20051029
7,7,Soul Survivor,Young Jeezy Featuring Akon,Young Jeezy,hip-hop,rap,20050903,83,4,24,20051029
8,6,Wake Me Up When September Ends,Green Day,Green Day,rock,punk rock,20050806,98,6,27,20051029
9,9,Because Of You,Kelly Clarkson,Kelly Clarkson,pop,pop,20050903,99,7,37,20051029
10,11,"Sugar, We're Goin' Down",Fall Out Boy,Fall Out Boy,pop,pop punk,20050702,93,8,42,20051029
11,10,Play,David Banner,David Banner,hip-hop,rap,20050723,90,7,20,20051029
12,13,Your Body,Pretty Ricky,Pretty Ricky,rnb / soul,rnb,20050806,88,12,20,20051029
13,15,We Be Burnin',Sean Paul,Sean Paul,electronic,dancehall,20050917,88,6,28,20051029
14,14,Beverly Hills,Weezer,Weezer,rock,rock,20050416,25,10,43,20051029
15,12,We Belong Together,Mariah Carey,Mariah Carey,pop,pop,20050416,81,1,43,20051029
16,16,You & Me,Lifehouse,Lifehouse,rock,rock,20050319,99,5,58,20051029
17,23,Girl Tonite,Twista Featuring Trey Songz,Twista,hip-hop,rap,20050910,100,14,20,20051029
18,22,I'm Sprung,T-Pain,T-Pain,rnb / soul,rnb,20050827,100,8,26,20051029
19,19,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,The Pussycat Dolls,pop,pop,20050507,95,2,40,20051029
20,18,Feel Good Inc,Gorillaz / De La Soul,Gorillaz / De La Soul,pop,unknown,20050528,74,14,45,20051029
21,17,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,Missy Elliott,hip-hop,hip-hop,20050521,86,3,28,20051029
22,20,Behind These Hazel Eyes,Kelly Clarkson,Kelly Clarkson,pop,pop,20050423,87,6,34,20051029
23,21,Listen To Your Heart,D.H.T.,D.H.T.,electronic,dance,20050604,87,8,27,20051029
24,31,Boyfriend,Ashlee Simpson,Ashlee Simpson,pop,pop,20050924,71,19,20,20051029
25,29,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & Mjg,Three 6 Mafia,hip-hop,rap,20050924,91,13,23,20051029
26,25,More Than Words,Frankie J,Frankie J,rnb / soul,rnb,20050917,94,25,18,20051029
27,24,Pon de Replay,Rhianna,Rhianna,pop,pop,20050611,97,2,27,20051029
28,36,Here We Go,Trina Featuring Kelly Rowland,Trina,hip-hop,rap,20051008,92,17,20,20051029
29,42,I Think They Like Me,"Dem Franchize Boyz Feat Jermaine Dupri, Da Brat & Bow Wow",Dem Franchize Boyz Feat Jermaine Dupri,pop,unknown,20050924,90,15,26,20051029
30,70,Laffy Taffy,D4L,D4L,hip-hop,hip-hop,20051001,98,1,26,20051029
31,33,Lighters Up,Lil' Kim,Lil' Kim,hip-hop,hip-hop,20050924,100,31,13,20051029
32,32,La Tortura,Shakira Featuring Alejandro Sanz,Shakira,pop,pop,20050507,98,23,31,20051029
33,43,One Wish,Ray J,Ray J,rnb / soul,rnb,20051008,84,11,25,20051029
34,26,Don't Lie,Black Eyed Peas,Black Eyed Peas,hip-hop,hip-hop,20050813,81,14,20,20051029
35,30,Belly Dancer (Bananza),Akon,Akon,hip-hop,hip-hop,20050813,98,30,20,20051029
36,48,Unbreakable,Alicia Keys,Alicia Keys,rnb / soul,soul,20051001,61,34,19,20051029
37,34,Cool,Gwen Stefani,Gwen Stefani,pop,pop,20050716,86,13,20,20051029
38,49,I Should Have Cheated,Keyshia Cole,Keyshia Cole,rnb / soul,rnb,20051008,85,30,19,20051029
39,28,Let Me Hold You,Bow Wow Featuring Omarion,Bow Wow,hip-hop,hip-hop,20050528,93,4,24,20051029
40,39,Scars,Papa Roach,Papa Roach,rock,rock,20050212,73,15,38,20051029
41,27,Outta Control (Remix),50 Cent Featuring Mobb Deep,50 Cent,hip-hop,rap,20050723,96,6,19,20051029
42,38,Holiday,Green Day,Green Day,rock,punk rock,20050409,98,19,32,20051029
43,41,Since U Been Gone,Kelly Clarkson,Kelly Clarkson,pop,pop,20041218,70,2,46,20051029
44,50,Better Life,Keith Urban,Keith Urban,country / folk,country,20050910,98,44,20,20051029
45,40,Hollaback,Gwen Stefani,Gwen Stefani,pop,pop,20050402,82,1,31,20051029
46,58,Skin (Sarabeth),Rascal Flatts,Rascal Flatts,country / folk,country,20050924,86,42,14,20051029
47,46,Shake,Ying Yang Twins Featuring Pitbull,Ying Yang Twins,hip-hop,rap,20050903,94,41,20,20051029
48,45,Redneck Yacht Club,Craig Morgan,Craig Morgan,country / folk,country,20050806,100,45,19,20051029
49,47,Stay With Me (Brass Bed),Josh Gracin,Josh Gracin,country / folk,country,20050813,99,47,16,20051029
50,37,Pretty Vegas,Inxs,Inxs,rock,rock,20051022,37,37,3,20051029
51,44,Mr. Brightside,Killers,Killers,rock,heavy metal,20050212,40,10,38,20051029
52,57,Who You'd Be Today,Kenny Chesney,Kenny Chesney,country / folk,country,20051008,64,37,17,20051029
53,53,Naked,Marques Houston,Marques Houston,rnb / soul,rnb,20050827,89,47,14,20051029
54,35,Just The Girl,The Click Five,The Click Five,rock,pop rock,20050730,83,11,20,20051029
55,66,There It Go! (The Whistle Song),Juelz Santana,Juelz Santana,hip-hop,rap,20051015,88,6,24,20051029
56,81,Don't Forget About Us,Mariah Carey,Mariah Carey,pop,pop,20051022,81,1,21,20051029
57,59,Best I Ever Had,Gary Allan,Gary Allan,country / folk,country,20050903,98,51,17,20051029
58,52,Something To Be Proud Of,Montgomery Gentry,Montgomery Gentry,country / folk,country,20050806,96,41,20,20051029
59,54,Somebody's Hero,Jamie O'Neal,Jamie O'Neal,country / folk,country,20050730,99,51,17,20051029
60,65,Come A Little Closer,Dierks Bentley,Dierks Bentley,country / folk,country,20050924,98,31,20,20051029
61,61,Probably Wouldn't Be This Way,Leann Rimes,Leann Rimes,country / folk,country,20050903,96,54,14,20051029
62,55,These Words,Natasha Bedingfield,Natasha Bedingfield,pop,pop,20050702,100,17,20,20051029
63,51,A Real Fine Place To Start,Sara Evans,Sara Evans,country / folk,country,20050709,99,38,20,20051029
64,56,Badd,Ying Yang Twins Featuring Mike Jones & Mr. Collipark,Ying Yang Twins,hip-hop,rap,20050716,92,29,19,20051029
65,88,I Don't Care,Ricky Martin Featuring Fat Joe & Amerie,Ricky Martin,pop,latin,20051015,98,65,5,20051029
66,62,Dirty Little Secret,All-American Rejects,All-American Rejects,rock,rock,20050820,91,9,38,20051029
67,85,Stickwitu,The Pussycat Dolls,The Pussycat Dolls,pop,pop,20051022,85,5,26,20051029
68,68,Hicktown,Jason Aldean,Jason Aldean,country / folk,country,20050813,100,68,13,20051029
69,73,Doesn't Remind Me,Audioslave,Audioslave,rock,rock,20050917,95,68,11,20051029
70,77,Like We Never Loved At All,Faith Hill,Faith Hill,country / folk,country,20051008,97,45,21,20051029
71,74,You're Like Comin' Home,Lonestar,Lonestar,country / folk,country,20050924,92,63,11,20051029
72,67,I'm A King,P$C Featuring T.I. & Lil Scrappy,P$C,pop,dirty south,20050917,96,67,9,20051029
73,64,Good Is Good,Sheryl Crow,Sheryl Crow,pop,female vocalists,20051001,88,64,9,20051029
74,69,This Is How A Heart Breaks,Rob Thomas,Rob Thomas,pop,pop,20050716,98,52,20,20051029
75,89,Big Blue Note,Toby Keith,Toby Keith,country / folk,country,20051015,94,55,12,20051029
76,79,Charlie Last Name: Wilson,Charlie Wilson,Charlie Wilson,rnb / soul,rnb,20050806,92,67,14,20051029
77,90,Billy's Got His Beer Goggles On,Neal Mccoy,Neal Mccoy,country / folk,country,20051008,98,75,9,20051029
78,94,Tequila Makes Her Clothes Fall Off,Joe Nichols,Joe Nichols,country / folk,country,20051015,96,32,19,20051029
79,78,If You Were Mine,Marcos Hernandez,Marcos Hernandez,rnb / soul,rnb,20050924,89,78,8,20051029
80,86,Home,Michale Buble,Michale Buble,jazz,jazz,20050903,91,72,14,20051029
81,93,Good Ride Cowboy,Garth Brooks,Garth Brooks,country / folk,country,20051022,93,59,12,20051029
82,76,Do You Want To,Franz Ferdinand,Franz Ferdinand,rock,indie,20051022,76,76,2,20051029
83,63,Better Days,Goo Goo Dolls,Goo Goo Dolls,rock,rock,20051008,57,36,20,20051029
84,80,Right Here,Staind,Staind,rock,rock,20050625,85,55,20,20051029
85,91,Soul Meets Body,Death Cab For Cutie,Death Cab For Cutie,rock,indie,20051008,100,60,19,20051029
86,100,Must Be Doin' Somethin' Right,Billy Currington,Billy Currington,country / folk,country,20051022,100,39,20,20051029
87,95,All These Things That I've Done,The Killers,The Killers,rock,indie,20050827,95,74,14,20051029
88,84,Fix You,Coldplay,Coldplay,rock,rock,20051001,77,59,5,20051029
89,96,If It's Lovin' That You Want,Rihanna,Rihanna,pop,pop,20051022,96,36,20,20051029
90,75,Have A Nice Day,Bon Jovi,Bon Jovi,rock,rock,20051008,58,53,4,20051029
91,83,Alcohol,Brad Paisley,Brad Paisley,country / folk,country,20050702,89,28,18,20051029
92,99,Shine On,Ryan Cabrera,Ryan Cabrera,pop,pop,20051022,99,86,4,20051029
93,NEW,Boondocks,Little Big Town,Little Big Town,country / folk,country,20051029,93,46,20,20051029
94,NEW,Only,Nine Inch Nails,Nine Inch Nails,pop,industrial,20051029,94,94,1,20051029
95,NEW,Miss Me Baby,Chris Cagle,Chris Cagle,country / folk,country,20051029,95,95,1,20051029
96,NEW,And I,Ciara,Ciara,rnb / soul,rnb,20051029,96,96,1,20051029
97,NEW,Presidential,Youngbloodz,Youngbloodz,hip-hop,rap,20051029,97,81,8,20051029
98,71,All Jacked Up,Gretchen Wilson,Gretchen Wilson,country / folk,country,20050820,97,42,11,20051029
99,NEW,Precious,Depeche Mode,Depeche Mode,pop,electronic,20051029,99,71,3,20051029
100,NEW,Hear 'Em Say,Kanye West Featuring Adam Levine,Kanye West,hip-hop,hip-hop,20051029,100,26,16,20051029
1,1,Gold Digger,Kanye West Featuring Jamie Foxx,Kanye West,hip-hop,hip-hop,20050730,92,1,39,20051022
2,3,Photograph,Nickelback,Nickelback,rock,rock,20050910,75,2,33,20051022
3,2,Shake It Off,Mariah Carey,Mariah Carey,pop,pop,20050730,66,2,26,20051022
4,5,My Humps,Black Eyed Peas,Black Eyed Peas,hip-hop,hip-hop,20050820,85,3,36,20051022
5,4,Like You,Bow Wow Featuring Ciara,Bow Wow,hip-hop,hip-hop,20050806,63,3,21,20051022
6,6,Wake Me Up When September Ends,Green Day,Green Day,rock,punk rock,20050806,98,6,27,20051022
7,8,Soul Survivor,Young Jeezy Featuring Akon,Young Jeezy,hip-hop,rap,20050903,83,4,24,20051022
8,11,Run It!,Chris Brown,Chris Brown,rnb / soul,rnb,20050827,92,1,38,20051022
9,14,Because Of You,Kelly Clarkson,Kelly Clarkson,pop,pop,20050903,99,7,37,20051022
10,7,Play,David Banner,David Banner,hip-hop,rap,20050723,90,7,20,20051022
11,10,"Sugar, We're Goin' Down",Fall Out Boy,Fall Out Boy,pop,pop punk,20050702,93,8,42,20051022
12,9,We Belong Together,Mariah Carey,Mariah Carey,pop,pop,20050416,81,1,43,20051022
13,15,Your Body,Pretty Ricky,Pretty Ricky,rnb / soul,rnb,20050806,88,12,20,20051022
14,12,Beverly Hills,Weezer,Weezer,rock,rock,20050416,25,10,43,20051022
15,18,We Be Burnin',Sean Paul,Sean Paul,electronic,dancehall,20050917,88,6,28,20051022
16,13,You & Me,Lifehouse,Lifehouse,rock,rock,20050319,99,5,58,20051022
17,17,Lose Control,Missy Elliott Featuring Ciara & Fat Man Scoop,Missy Elliott,hip-hop,hip-hop,20050521,86,3,28,20051022
18,19,Feel Good Inc,Gorillaz / De La Soul,Gorillaz / De La Soul,pop,unknown,20050528,74,14,45,20051022
19,16,Don't Cha,The Pussycat Dolls Featuring Busta Rhymes,The Pussycat Dolls,pop,pop,20050507,95,2,40,20051022
20,23,Behind These Hazel Eyes,Kelly Clarkson,Kelly Clarkson,pop,pop,20050423,87,6,34,20051022
21,22,Listen To Your Heart,D.H.T.,D.H.T.,electronic,dance,20050604,87,8,27,20051022
22,27,I'm Sprung,T-Pain,T-Pain,rnb / soul,rnb,20050827,100,8,26,20051022
23,26,Girl Tonite,Twista Featuring Trey Songz,Twista,hip-hop,rap,20050910,100,14,20,20051022
24,21,Pon de Replay,Rhianna,Rhianna,pop,pop,20050611,97,2,27,20051022
25,29,More Than Words,Frankie J,Frankie J,rnb / soul,rnb,20050917,94,25,18,20051022
26,24,Don't Lie,Black Eyed Peas,Black Eyed Peas,hip-hop,hip-hop,20050813,81,14,20,20051022
27,20,Outta Control (Remix),50 Cent Featuring Mobb Deep,50 Cent,hip-hop,rap,20050723,96,6,19,20051022
28,25,Let Me Hold You,Bow Wow Featuring Omarion,Bow Wow,hip-hop,hip-hop,20050528,93,4,24,20051022
29,39,Stay Fly,Three 6 Mafia Featuring Young Buck & Eightball & Mjg,Three 6 Mafia,hip-hop,rap,20050924,91,13,23,20051022
30,31,Belly Dancer (Bananza),Akon,Akon,hip-hop,hip-hop,20050813,98,30,20,20051022
31,34,Boyfriend,Ashlee Simpson,Ashlee Simpson,pop,pop,20050924,71,19,20,20051022
32,30,La Tortura,Shakira Featuring Alejandro Sanz,Shakira,pop,pop,20050507,98,23,31,20051022
33,38,Lighters Up,Lil' Kim,Lil' Kim,hip-hop,hip-hop,20050924,100,31,13,20051022
34,28,Cool,Gwen Stefani,Gwen Stefani,pop,pop,20050716,86,13,20,20051022
35,33,Just The Girl,The Click Five,The Click Five,rock,pop rock,20050730,83,11,20,20051022
36,69,Here We Go,Trina Featuring Kelly Rowland,Trina,hip-hop,rap,20051008,92,17,20,20051022
37,NEW,Pretty Vegas,Inxs,Inxs,rock,rock,20051022,37,37,3,20051022
38,35,Holiday,Green Day,Green Day,rock,punk rock,20050409,98,19,32,20051022
39,32,Scars,Papa Roach,Papa Roach,rock,rock,20050212,73,15,38,20051022
40,40,Hollaback,Gwen Stefani,Gwen Stefani,pop,pop,20050402,82,1,31,20051022
41,37,Since U Been Gone,Kelly Clarkson,Kelly Clarkson,pop,pop,20041218,70,2,46,20051022
42,59,I Think They Like Me,"Dem Franchize Boyz Feat Jermaine Dupri, Da Brat & Bow Wow",Dem Franchize Boyz Feat Jermaine Dupri,pop,unknown,20050924,90,15,26,20051022
43,67,One Wish,Ray J,Ray J,rnb / soul,rnb,20051008,84,11,25,20051022
44,42,Mr. Brightside,Killers,Killers,rock,heavy metal,20050212,40,10,38,20051022
45,45,Redneck Yacht Club,Craig Morgan,Craig Morgan,country / folk,country,20050806,100,45,19,20051022
46,61,Shake,Ying Yang Twins Featuring Pitbull,Ying Yang Twins,hip-hop,rap,20050903,94,41,20,20051022
47,49,Stay With Me (Brass Bed),Josh Gracin,Josh Gracin,country / folk,country,20050813,99,47,16,20051022
48,57,Unbreakable,Alicia Keys,Alicia Keys,rnb / soul,soul,20051001,61,34,19,20051022
49,72,I Should Have Cheated,Keyshia Cole,Keyshia Cole,rnb / soul,rnb,20051008,85,30,19,20051022
50,52,Better Life,Keith Urban,Keith Urban,country / folk,country,20050910,98,44,20,20051022
51,47,A Real Fine Place To Start,Sara Evans,Sara Evans,country / folk,country,20050709,99,38,20,20051022
52,41,Something To Be Proud Of,Montgomery Gentry,Montgomery Gentry,country / folk,country,20050806,96,41,20,20051022
53,48,Naked,Marques Houston,Marques Houston,rnb / soul,rnb,20050827,89,47,14,20051022
54,51,Somebody's Hero,Jamie O'Neal,Jamie O'Neal,country / folk,country,20050730,99,51,17,20051022
55,43,These Words,Natasha Bedingfield,Natasha Bedingfield,pop,pop,20050702,100,17,20,20051022
56,44,Badd,Ying Yang Twins Featuring Mike Jones & Mr. Collipark,Ying Yang Twins,hip-hop,rap,20050716,92,29,19,20051022
57,55,Who You'd Be Today,Kenny Chesney,Kenny Chesney,country / folk,country,20051008,64,37,17,20051022
58,65,Skin (Sarabeth),Rascal Flatts,Rascal Flatts,country / folk,country,20050924,86,42,14,20051022
59,60,Best I Ever Had,Gary Allan,Gary Allan,country / folk,country,20050903,98,51,17,20051022
60,56,Must Be Nice,Lyfe Jennings,Lyfe Jennings,rnb / soul,rnb,20050618,89,40,19,20051022
61,62,Probably Wouldn't Be This Way,Leann Rimes,Leann Rimes,country / folk,country,20050903,96,54,14,20051022
62,63,Dirty Little Secret,All-American Rejects,All-American Rejects,rock,rock,20050820,91,9,38,20051022
63,36,Better Days,Goo Goo Dolls,Goo Goo Dolls,rock,rock,20051008,57,36,20,20051022
64,64,Good Is Good,Sheryl Crow,Sheryl Crow,pop,female vocalists,20051001,88,64,9,20051022
65,71,Come A Little Closer,Dierks Bentley,Dierks Bentley,country / folk,country,20050924,98,31,20,20051022
66,88,There It Go! (The Whistle Song),Juelz Santana,Juelz Santana,hip-hop,rap,20051015,88,6,24,20051022
67,73,I'm A King,P$C Featuring T.I. & Lil Scrappy,P$C,pop,dirty south,20050917,96,67,9,20051022
68,70,Hicktown,Jason Aldean,Jason Aldean,country / folk,country,20050813,100,68,13,20051022
69,68,This Is How A Heart Breaks,Rob Thomas,Rob Thomas,pop,pop,20050716,98,52,20,20051022
70,91,Laffy Taffy,D4L,D4L,hip-hop,hip-hop,20051001,98,1,26,20051022
71,50,All Jacked Up,Gretchen Wilson,Gretchen Wilson,country / folk,country,20050820,97,42,11,20051022
72,54,Pimpin' All Over The World,Ludacris Featuring Bobby Valentino,Ludacris,hip-hop,rap,20050611,81,9,20,20051022
73,79,Doesn't Remind Me,Audioslave,Audioslave,rock,rock,20050917,95,68,11,20051022
74,81,You're Like Comin' Home,Lonestar,Lonestar,country / folk,country,20050924,92,63,11,20051022
75,53,Have A Nice Day,Bon Jovi,Bon Jovi,rock,rock,20051008,58,53,4,20051022
76,NEW,Do You Want To,Franz Ferdinand,Franz Ferdinand,rock,indie,20051022,76,76,2,20051022
77,92,Like We Never Loved At All,Faith Hill,Faith Hill,country / folk,country,20051008,97,45,21,20051022
78,84,If You Were Mine,Marcos Hernandez,Marcos Hernandez,rnb / soul,rnb,20050924,89,78,8,20051022
79,82,Charlie Last Name: Wilson,Charlie Wilson,Charlie Wilson,rnb / soul,rnb,20050806,92,67,14,20051022
80,78,Right Here,Staind,Staind,rock,rock,20050625,85,55,20,20051022
81,NEW,Don't Forget About Us,Mariah Carey,Mariah Carey,pop,pop,20051022,81,1,21,20051022
82,86,Mississippi Girl,Faith Hill,Faith Hill,country / folk,country,20050611,85,29,20,20051022
83,77,Alcohol,Brad Paisley,Brad Paisley,country / folk,country,20050702,89,28,18,20051022
84,75,Fix You,Coldplay,Coldplay,rock,rock,20051001,77,59,5,20051022
85,NEW,Stickwitu,The Pussycat Dolls,The Pussycat Dolls,pop,pop,20051022,85,5,26,20051022
86,89,Home,Michale Buble,Michale Buble,jazz,jazz,20050903,91,72,14,20051022
87,80,Helena (So Long & Goodnight),My Chemical Romance,My Chemical Romance,rock,rock,20050709,98,33,16,20051022
88,98,I Don't Care,Ricky Martin Featuring Fat Joe & Amerie,Ricky Martin,pop,latin,20051015,98,65,5,20051022
89,94,Big Blue Note,Toby Keith,Toby Keith,country / folk,country,20051015,94,55,12,20051022
90,93,Billy's Got His Beer Goggles On,Neal Mccoy,Neal Mccoy,country / folk,country,20051008,98,75,9,20051022
91,90,Soul Meets Body,Death Cab For Cutie,Death Cab For Cutie,rock,indie,20051008,100,60,19,20051022
92,85,Stars,Switchfoot,Switchfoot,rock,rock,20051001,69,68,4,20051022
93,NEW,Good Ride Cowboy,Garth Brooks,Garth Brooks,country / folk,country,20051022,93,59,12,20051022
94,96,Tequila Makes Her Clothes Fall Off,Joe Nichols,Joe Nichols,country / folk,country,20051015,96,32,19,20051022
95,95,All These Things That I've Done,The Killers,The Killers,rock,indie,20050827,95,74,14,20051022
96,NEW,If It's Lovin' That You Want,Rihanna,Rihanna,pop,pop,20051022,96,36,20,20051022
97,83,Play Something Country,Brooks & Dunn,Brooks & Dunn,country / folk,country,20050702,92,37,17,20051022
98,NEW,Juicebox,The Strokes,The Strokes,rock,indie rock,20051022,98,98,1,20051022
99,NEW,Shine On,Ryan Cabrera,Ryan Cabrera,pop,pop,20051022,99,86,4,20051022
100,NEW,Must Be Doin' Somethin' Right,Billy Currington,Billy Currington,country / folk,country,20051022,100,39,20,20051022
1,1,Gold Digger,Kanye West Featuring Jamie Foxx,Kanye West,hip-hop,hip-hop,20050730,92,1,39,20051015
2,2,Shake It Off,Mariah Carey,Mariah Carey,pop,pop,20050730,66,2,26,20051015
3,4,Photograph,Nickelback,Nickelback,rock,rock,20050910,75,2,33,20051015
4,3,Like You,Bow Wow Featuring Ciara,Bow Wow,hip-hop,hip-hop,20050806,63,3,21,20051015
5,5,My Humps,Black Eyed Peas,Black Eyed Peas,hip-hop,hip-hop,20050820,85,3,36,20051015
6,7,Wake Me Up When September Ends,Green Day,Green Day,rock,punk rock,20050806,98,6,27,20051015
